Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C3,Oil fuel,G,C2,3064.6441170703038,2925.823395398881,2793.762813846901,2668.124554871433,2548.588252268758,2434.850049016643,2326.6217090870396,2223.6297798376413,2125.614801941995,2032.3305639173789,1943.543401281608,1859.0315239096674,1778.5843975940759,1702.0021539374309,1629.0950143719824,1559.6827782679757,1493.5943182098501,1430.6671059301789,1370.7467646024165,1313.6866501159768,1259.3474476506644,1207.5967966592666,1158.308930848973,1111.3643396636216,1066.6494509090849,1024.056321307051,983.4823534691566,944.8300233476297,908.0066222948678,872.9240122288662,839.4983932897669,807.650086859872,777.3033257614709,748.3860584228898,720.8297620229646,694.5692651063101,669.5425786818944,645.6907389395752,622.9576600256053
Landlords,Single-family,C4,Oil fuel,G,C2,871.3926357730539,822.7887087837483,777.1091883602786,734.1732838133613,693.8117355094587,655.8660513288056,620.1877960999118,586.637930082938,555.0861929529715,525.4105299536805,497.49655862508314,471.23706588803844,446.5315480597037,423.28577856283704,401.41139520533926,380.82553177833773,361.45046338957417,343.2132770033241,326.04556410984674,309.8831359729624,294.6657540299052,280.3368812202579,266.84344711171406,254.1356294298155,242.16665120562695,230.89258695842733,220.27218603316362,210.26670524091188,200.83975239692342,191.95713971482726,183.5867464406917,175.69839164844788,168.2637133511257,161.25605661024701,154.65036823056778,148.4230980383922,142.55210612594132,137.0165771265323,131.79694062456744
Landlords,Single-family,C5,Oil fuel,G,C2,359.62818666523407,338.5853781241394,318.87189118436794,300.4013833750372,283.0933003971603,266.8724733395803,251.66874523484165,237.41662467966128,224.05496446402546,211.52666329410272,199.77838952143398,188.76032189448046,178.42591277873038,168.73166660202534,159.6369296475416,151.10370215442367,143.09645866550886,135.58198164715364,128.5292068127935,121.90908017780117,115.69442338516566,109.8598097405911,104.38144765851482,99.23707256389193,94.4058467839215,89.86826444307745,85.60606483402805,81.60215073443277,77.84051228558063,74.30615591065983,70.98503794810063,67.86400332663735,64.93072756143171,62.1736631871634,59.58198953282036,57.145565790714464,54.854887078807785,52.70104390742032,50.67568462605709
Landlords,Single-family,C1,Oil fuel,F,C2,997.2768008008047,1005.8041720817578,1011.4126202115363,1014.3271037519829,1014.7587608125746,1012.9057003787645,1008.9537486565697,1003.077153072235,995.4392464150119,986.1930734433143,975.4819830737684,963.4401835915239,950.19327183814,935.8587319339359,920.5463966878673,904.3588978780213,887.3920823837752,869.7354058596234,851.4723042979566,832.6805484630991,813.4325730339289,793.7957926642999,773.8328959968044,753.6021249438995,733.1575422413588,712.5492734221957,691.8237468579064,671.0239154842749,650.18946633385,629.3570174512877,608.5603027338824,587.8303521903208,567.195654655688,546.6823169447946,526.3142119348718,506.1131176887282,486.09884659092927,466.2893746535226,446.7009711308457
Landlords,Single-family,C2,Oil fuel,F,C2,2883.301004258137,2818.755282569562,2753.7052663498707,2688.3200416184623,2622.7541844102225,2557.1487874919158,2491.6324175252876,2426.3220074612595,2361.32368862327,2296.733566597646,2232.6384461215707,2169.1165018394877,2106.2379113331413,2044.0654444175057,1982.6549992913021,1922.0561236060535,1862.3124876144645,1803.4623265205078,1745.538852771141,1688.570645587,1632.5820063095318,1577.5932970829967,1523.6212502932472,1470.6792592577697,1418.7776544599635,1367.9239459696096,1318.1230653425775,1269.377584025606,1221.6879169239323,1175.0525105826018,1129.4680167800816,1084.9294619339676,1041.4303943516934,998.9630287174558,957.5183774019533,917.08637152406,877.655970356336,839.2152729895837,801.7516323260554
Landlords,Single-family,C3,Oil fuel,F,C2,2777.5859626978713,2737.6654921384156,2695.400142670976,2651.057553170148,2604.886482727742,2557.117991705685,2507.966550678112,2457.631081769441,2406.295936620019,2354.1318149105964,2301.296628677238,2247.9363082424734,2194.1855679062037,2140.168624080217,2085.9998546102047,2031.7844424599257,1977.6189658102583,1923.591953839587,1869.7844087445003,1816.2703021636935,1763.1170325785808,1710.3858637091976,1658.1323291669808,1606.4066153309814,1555.2539273157288,1504.7148153432465,1454.8255001561704,1405.6181706303464,1357.121263561692,1309.3597248953643,1262.3552532447943,1216.126537856472,1170.6894698655149,1126.0573495678307,1082.2410774364726,1039.2493322796279,997.0887348344835,955.764013234179,915.278170490802
Landlords,Single-family,C4,Oil fuel,F,C2,1244.9327936161858,1219.31876702216,1192.7359697776271,1165.3330219567251,1137.2460884737343,1108.5997987850026,1079.5081001981819,1050.075049690646,1020.3955487735759,990.5560255725395,960.6350690473766,930.7040136683573,900.8274881140417,871.0639238947126,841.4660171743287,812.0811740059984,782.9519138389755,754.1162451025853,725.6080138398545,697.4572313923762,669.6903726464338,642.3306586763653,615.3983143635727,588.910809338461,562.8830857466932,537.3277582414155,512.2553118867214,487.67428050788277,463.59141237041626,440.0118229137174,416.93913521547535,394.3756162318956,372.32229529463905,350.7790796760455,329.74485941651847,309.2176037258249,289.1944479821251,269.67178187532966,250.64533875840436
Landlords,Single-family,C5,Oil fuel,F,C2,911.4351964415329,888.5199401005106,865.5116250983264,842.4705674959268,819.4512051727809,796.5025665936627,773.6687037058836,750.9890917550148,728.4989985874544,706.2298257927362,684.2094243687272,662.4623843599305,641.0103052840507,619.8720455692193,599.0639479558947,578.6000556389364,558.4923071539762,538.7507168254672,519.3835413725939,500.39743567313144,481.7975937089757,463.58788143728594,445.77095714746497,428.3483833885718,411.3207322060857,394.6876767698882,378.44808173535154,362.6000840502374,347.14116750541285,332.0682309427542,317.3776505166196,303.0653398506,289.1268016577078,275.5571779583587,262.3512951780379,249.50370521996206,237.00872208665405,224.86045906645626,213.05286651605715
Landlords,Single-family,C1,Oil fuel,E,C2,1866.17607188257,1906.616930861852,1945.5012501482006,1982.833480773231,2018.6206856128013,2052.8723147952287,2085.5999955630873,2116.817335731918,2146.5397399403596,2174.784237933058,2201.569324209617,2226.914808177406,2250.8416744600863,2273.371952688115,2294.528595804709,2314.335367038806,2332.816734615387,2349.997773786693,2365.9040757463486,2380.561663147506,2393.9969116188413,2406.23647711159,2417.307228563309,2427.236185617552,2436.0504612185573,2443.7772084236767,2450.443571565224,2456.0766413243746,2460.7034134810456,2464.350751082267,2467.045349783375,2468.813706341988,2469.6820898321926,2469.676515578719,2468.822721569819,2467.146147170019,2464.6719139200845,2461.4248085095996,2457.429267997595
Landlords,Single-family,C2,Oil fuel,E,C2,2311.9487660459095,2382.9703156062474,2450.6648184587784,2515.1060622168757,2576.3682692634543,2634.52591035893,2689.6535347417434,2741.825615523938,2791.116409268861,2837.5998287150496,2881.349327745428,2922.4377974532335,2960.937472847808,2996.91984932201,3030.45560761848,3061.614547528063,3090.465529120387,3117.076420993911,3141.514055008655,3163.84418718097,3184.1314639853763,3202.439393897719,3218.8303235515505,3233.365418219811,3246.104646441705,3257.1067679791167,3266.4293253413007,3274.128638356563,3280.259801538579,3284.8766839662458,3288.0319314114845,3289.7769707495486,3290.1620161358082,3289.236077008529,3287.0469676549174,3283.6413181601233,3279.0645865129636,3273.3610720372594,3266.573930302267
Landlords,Single-family,C3,Oil fuel,E,C2,1953.9752033097798,2042.2613475445958,2126.99367392919,2208.229601149905,2286.0285344235226,2360.451592260534,2431.561353481299,2499.4216231742753,2564.097216369517,2625.6537582772935,2684.157500089993,2739.6751490337906,2792.2737121791774,2842.0203529997607,2888.9822591985508,2933.2265221121675,2974.8200262712207,3013.829348516168,3050.3206660328824,3084.3596729266424,3116.011504427076,3145.3406685204563,3172.410984246908,3197.285526305657,3220.0265757384695,3240.6955756953816,3259.353092551902,3276.0587817320015,3290.871357912912,3303.848569251974,3315.047175293339,3324.5229285729656,3332.3305592769216,3338.523763000398,3343.1551912665864,3346.27644456347,3347.9380676009805,3348.1895469676037,3347.079311347843
Landlords,Single-family,C4,Oil fuel,E,C2,1744.4785664137607,1770.910856917506,1795.8328736741908,1819.2708535120644,1841.252242873211,1861.8055205251715,1880.9600352323944,1898.7458572632713,1915.1936426925317,1930.3345095352208,1944.1999248662842,1956.8216019119666,1968.231406626788,1978.4612729711007,1987.5431258294504,1995.508811633158,2002.3900356952254,2008.2183057852606,2013.024881462513,2016.840728853414,2019.6964802436003,2021.62239829894,2022.648344391724,2022.8037507663805,2022.117596363744,2020.6183856548303,2018.334145316236,2015.2923927231618,2011.5201106544623,2007.0437507895897,2001.8892252341982,1996.0819000892407,1989.6465906584317,1982.607558317753,1974.9885088335313,1966.8125919784425,1958.1024022624124,1948.8799808890192,1939.1668190372902
Landlords,Single-family,C5,Oil fuel,E,C2,927.7639443479801,946.6317934905168,964.4798753800311,981.3318734811163,997.211678117394,1012.1433106890329,1026.1508551938678,1039.2583964622368,1051.489964562237,1062.8694848743853,1073.4207333958989,1083.167296760343,1092.1325367123493,1100.3395586398055,1107.8111836393248,1114.5699241255015,1120.6379624979102,1126.037132628182,1130.7889039272234,1134.914367834251,1138.434226421446,1141.3687830198837,1143.737934613804,1145.5611658736555,1146.8575447394107,1147.6457192455564,1147.943915652064,1147.7699376811595,1147.1411667563618,1146.0745631321906,1144.5866678102032,1142.6936135094184,1140.4111166776615,1137.75447869421,1134.7385960503618,1131.3779652296812,1127.6866879521842,1123.6784768377993,1119.3666615393702
Landlords,Single-family,C1,Oil fuel,D,C2,201.81449407419302,230.48729483071872,258.82613186448293,286.8271898858151,314.486936793363,341.80211481229384,368.7697318336248,395.38705295110117,421.6515921924036,447.56110444142945,473.1135775619382,498.30722466583256,523.1404766035307,547.6119746506093,571.7205632783582,595.4652831896012,618.8453645004582,641.8602200798791,664.5094390455198,686.7927804487869,708.7101670915047,730.2616795233231,751.4475501753124,772.2681576441432,792.7240211562247,812.815795118781,832.544263855196,851.9103364785038,870.9150419024272,889.5595239807551,907.8450367654585,925.7729399251998,943.3446942644805,960.5618573838519,977.4260794621415,993.9390991539661,1010.1027395855256,1025.918904499758,1041.3895745985346
Landlords,Single-family,C2,Oil fuel,D,C2,362.64902325528897,399.73191589353394,436.3669827155627,472.54849654060763,508.2712028090498,543.5303007471383,578.3214252251379,612.6406292795324,646.4843672718837,679.8494786582944,712.7331723623154,745.1330116583434,777.0468996478169,808.4730652777789,839.4100497393114,869.8566934666646,899.8121235675433,929.2757416863433,958.2472122856852,986.7264513770884,1014.7136156142889,1042.209091802626,1069.2134867561565,1095.7276175117208,1121.7525019293616,1147.2893495488595,1172.339552821623,1196.9046786499796,1220.9864602258588,1244.5867891499868,1267.7077078125665,1290.3514020838647,1312.5201942307183,1334.2165361064117,1355.4430025838285,1376.202285218184,1396.4971861124573,1416.3306120480133,1435.7055689386605
Landlords,Single-family,C3,Oil fuel,D,C2,842.9446687410405,879.3502433584698,915.3436808170771,950.9166486367068,986.0613570252082,1020.7705399989459,1055.0374370677202,1088.8557754660899,1122.2197529143116,1155.1240208926642,1187.5636684350022,1219.5342063415399,1251.0315519243388,1282.0520142356577,1312.5922795920444,1342.6493976742734,1372.2207680058887,1401.3041268218203,1429.8975343178572,1457.9993623266425,1485.6082823223653,1512.723253826378,1539.343513137166,1565.468562402208,1591.0981590734173,1616.2323055931238,1640.8712394610163,1665.015423604188,1688.66553704515,1711.8224658491515,1734.4872943317268,1756.6612965892532,1778.3459282538624,1799.5428185338806,1820.253762506333,1840.4807136478476,1860.2257765740296,1879.4912000660843,1898.2793704581618
Landlords,Single-family,C4,Oil fuel,D,C2,1267.1630935124467,1281.7059666440573,1295.9896548574463,1310.011657115167,1323.7697412329146,1337.2619315547056,1350.4864971829095,1363.4419407329917,1376.1269875851235,1388.5405756065747,1400.6818453333276,1412.5501305372657,1424.1449492339668,1435.4659950897371,1446.5131291047915,1457.28637173058,1467.7858952939355,1478.012016726431,1487.965190585642,1497.646002388682,1507.05516219262,1516.1934984592156,1525.0619521523536,1533.661571073633,1541.9935044565673,1550.0589977229113,1557.8593872881281,1565.396096100945,1572.6706291954918,1579.6845689621912,1586.439570884023,1592.9373594714775,1599.1797243344506,1605.1685164258229,1610.9056444346504,1616.3930713189914,1621.6328109587812,1626.6269249747475,1631.3775197562552
Landlords,Single-family,C5,Oil fuel,D,C2,178.3066204170306,190.36518091022197,202.26045104007022,213.99100275898797,225.55556413298876,236.95301203048825,248.18236515297195,259.2427773882046,270.1335314681276,280.8540329147781,291.40380426471285,301.7824795335511,311.9897989429736,322.02560388749487,331.88983208012456,341.5825129483502,351.1037632179854,360.4537826816773,369.63285014353823,378.6413195473428,387.479616255568,396.1482334950059,404.64772894294686,412.978721454865,421.1418879416785,429.1379603498232,436.9677227835021,444.6320087441142,452.13169848265966,459.4677164572952,466.6410288882831,473.6526413135831,480.50359655839395,487.19497259693594,493.72788036534104,500.10346178017426,506.3228878287994,512.387356752448,518.2980923414199
Landlords,Single-family,C1,Oil fuel,C,C2,38.704038743384125,42.92902777006802,47.26711869467333,51.7152000565695,56.270153014437525,60.92885424146758,65.68817868035384,70.54500216356328,75.49620390415922,80.53866886222401,85.66928999348518,90.8849703777975,96.18262524236731,101.5591838810224,107.01159145980444,112.5368107360077,118.13182367992535,123.79363300479032,129.51926360859946,135.30576393554574,141.15020725370735,147.04969285835745,153.00134719894487,159.0023249346761,165.0498099253121,171.14101614929507,177.27318856343385,183.44360390167816,189.6495714156448,195.88843355847538,202.15756661345674,208.4543812746351,214.77632317505862,221.12087336950535,227.48554877182397,233.86790254829543,240.26552446717324,246.67604121214222,253.09711666717914
Landlords,Single-family,C2,Oil fuel,C,C2,77.0399841886149,82.69572419956339,88.5010221947138,94.45149010812811,100.54273699957004,106.77037322206805,113.13001435454882,119.61728491071557,126.22782183480884,132.95727779431985,139.801324281474,146.7556545236268,153.81598622453097,160.97806414088194,168.2376624842342,175.59058718535803,183.0326780095114,190.5598105316986,198.167897978547,205.85289294847988,213.61078900754714,221.437622174456,229.32947229373582,237.28246430468846,245.29276941585522,253.3566061760227,261.4702414611013,269.62999137470257,277.8322220667559,286.07335047304474,294.3498449782868,302.6582260127917,310.99506657775703,319.3569927086478,327.74068387740436,336.14287333582104,344.56034840078456,352.98995069179875,361.428576330876
Landlords,Single-family,C3,Oil fuel,C,C2,370.58070721820314,376.8482683966855,383.2434457602792,389.76255436264796,396.4018729956658,403.15764952079235,410.02610594121967,417.0034432255917,424.08584589365984,431.2694863737492,438.55052914426267,445.92513465721055,453.38946306886663,460.9396777811201,468.5719487795773,476.28245581259335,484.06739139553343,491.9229636501171,499.8453989857893,507.83094463638366,515.8758710477716,523.9764741322373,532.1290773873769,540.3300338881481,548.5757281633165,556.862577944558,565.1870358114248,573.5455907289238,581.934769482538,590.3511380137722,598.7913026590317,607.2519113037998,615.7296544456894,624.2212661776791,632.7235250921715,641.2332551085047,649.7473262245466,658.2626552049962,666.7762062186048
Landlords,Single-family,C4,Oil fuel,C,C2,143.9454770690025,153.19274298552048,162.40643214043484,171.58544188004245,180.72865454107585,189.83494017610005,198.90315911375356,207.93216436296657,216.92080386975925,225.86792263468607,234.77236470014094,243.6329750081903,252.4486011452846,261.2180949774269,269.94031416893733,278.6141236118716,287.2383967579407,295.8120168596185,304.33387812531095,312.8028867970724,321.21796214895124,329.5780374157276,337.88206065119647,346.12899552143654,354.31782203999035,362.44753723830075,370.5171557848753,378.5257105603383,386.4722531748311,394.35585443022734,402.1756047432842,409.9306145297141,417.62001454535925,425.24295619108693,432.798611781703,440.2861747803394,447.70485999856567,455.05390376955006,462.3325641013543
Landlords,Single-family,C5,Oil fuel,C,C2,90.54994508079535,92.05981308514197,93.62216198499138,95.23538951866539,96.89789755115359,98.60809343146093,100.36439125932024,102.16521306648869,104.00898991752895,105.89416293466017,107.8191842517423,109.78251789840661,111.78264062262733,113.81804265401229,115.88722840517003,117.98871712432337,120.12104349584864,122.28275819232132,124.47242838077007,126.68863818750182,128.92998912097218,131.19510045760904,133.48260959051822,135.79117234391524,138.11946325680375,140.46617583305618,142.83002276461426,145.20973612722358,147.60406755030002,150.01178836201143,152.43168971055437,154.862582664893,157.3032982984171,159.7526877481267,162.20962225361686,164.67299318138538,167.14171203181405,169.61471043237168,172.09094012046785
Landlords,Single-family,C1,Oil fuel,B,C2,0.0,0.6260612094132368,1.2956100970598314,2.0094108410443114,2.7681893472570698,3.572633253860112,4.423391986479598,5.3210768609453805,6.266261230576946,7.259480675163496,8.301233229041902,9.391979645261477,10.53214369400786,11.72211249283444,12.96223686555659,14.252831729175803,15.594176505957467,16.98651555885191,18.430058648449776,19.92498141006611,21.47142584886728,23.069500851924047,24.71928271537249,26.420815685417306,28.17411251214795,29.979155014113424,31.835894653310007,33.74425311909924,35.704122919996415,37.715367982246896,39.777824254147724,41.89130031559909,44.05557799151452,46.27041296864221,48.53553541488309,50.85065060032918,53.21543951918153,55.62955951238103,58.0926448908586
Landlords,Single-family,C2,Oil fuel,B,C2,0.0,1.1429485643922337,2.339229361598072,3.589975725388511,4.896262695919235,6.2591072948962285,7.6794688669292785,9.158249482190081,10.696294395779612,12.294392559476456,13.953277181940482,15.673626332958998,17.45606358893802,19.30115871606824,21.20942838672098,23.18133692799828,25.217297098423767,27.31767089020887,29.482770354561847,31.712858448069923,34.008149897305714,36.3688120801208,38.79496592117611,41.28668680001341,43.84400547030126,46.466908987541984,49.15534164481291,51.90920591461204,54.72836339545317,57.61263576183481,60.56180571626948,63.57561794276681,66.65378006003345,69.79596357388638,73.00180482775987,76.27090595037478,79.60283579955805,82.99713090209558,86.45329638959741
Landlords,Single-family,C3,Oil fuel,B,C2,0.0,4.388109926297652,8.80443123276725,13.250064831426837,17.726063560955435,22.233431885148406,26.77312568040823,31.346052106788452,35.953069557394976,40.59498768121543,45.27256747488347,49.98652143824857,54.73751379053415,59.526160742893595,64.3530308220843,69.21864524401543,74.1234783323535,79.06795797909137,84.05246614400266,89.07733939056305,94.14286945484258,99.24930384543697,104.39684647139241,109.58565829597394,114.81585801451409,120.08752275294488,125.40068878636262,130.7553522751583,136.15147001693123,141.58896021237376,147.0677032433833,152.58754246250885,158.1482849914716,163.74970252798408,169.39153215934775,175.07347718153383,180.79520792235326,186.55636256840293,192.35654799559518
Landlords,Single-family,C4,Oil fuel,B,C2,0.0,1.8532330823200343,3.7924106742701866,5.8162713282516485,7.923556342386485,10.113009311667886,12.383375734499309,14.733402670698915,17.16183844730234,19.667432408733255,22.24893470824351,24.905096137195756,27.634667989982887,30.436401961831564,33.30905007611051,36.25136464027895,39.26209822744902,42.340003681624324,45.483834144713654,48.69234310384657,51.96428445687443,55.2984125949218,58.693482500181716,62.14824985771429,65.66147118025566,69.23190394405032,72.85830673542137,76.53943940703411,80.27406324221174,84.0609411263126,87.8988377247992,91.78651966731982,95.7227557365487,99.70631706144263,103.7359773141153,107.81051290966916,111.9287032082638,116.0893307193598,120.29118130814369
Landlords,Single-family,C5,Oil fuel,B,C2,0.0,1.0806861243602244,2.1679734950486145,3.2623791000799462,4.364397700505176,5.474501983427852,6.59314273889116,7.720749058571136,8.857728554355294,10.00446759501804,11.161331559379828,12.328665104198706,13.506792445635243,14.696017652887434,15.896624952309098,17.108879041525192,18.333025412046347,19.569290679409338,20.81788291989641,22.078992013096336,23.35278998927388,24.639431380984412,25.939053578059667,27.251777185363444,28.577706382837945,29.916929286897183,31.269518313029636,32.63553053895062,34.015008067850836,35.40797839128417,36.814454751263,38.23443650138007,39.66790946658286,41.11484630103028,42.57520684381934,44.048938472482476,45.53597645383327,47.03624429215706,48.54965407477566
Landlords,Single-family,C1,Oil fuel,A,C2,0.0,0.023456822739277995,0.05341274005181108,0.09033865263494517,0.13471153107522535,0.1870140748408553,0.2477343701060188,0.3173655469712919,0.39640543660925154,0.48535622883072693,0.5847241305469626,0.6950190255158494,0.8167541358445496,0.9504456856060894,1.09661256683916,1.2557760083977763,1.4284592478689344,1.6151872068525701,1.8164861698670662,2.0328834671461373,2.264907161515472,2.5130857395877215,2.777947807439504,3.0600217909537357,3.3598356410041066,3.677916543574392,4.014790634997368,4.370982722407611,4.747016009514388,5.143411827784707,5.56068937311509,5.9993654480861025,6.459954209834556,6.9429669236163525,7.448911722096919,7.978293370403141,8.531613036957662,9.109368070139842,9.712051780812374
Landlords,Single-family,C2,Oil fuel,A,C2,0.0,0.02962612185793602,0.07117504269483277,0.1252217527721352,0.19235058691433768,0.2731546988975957,0.3682355366209857,0.47820231883288056,0.6036715141282337,0.7452663228789151,0.903616162723353,1.0793561581243518,1.2731266345986614,1.4855726180720017,1.7173433396982432,1.9690917467154407,2.2414740196018395,2.535149095882327,2.850778200892755,3.1890243858078864,3.550552073140934,3.9360266099792955,4.3461138291274555,4.781479618348433,5.242789497884693,5.730708206335978,6.245899295079496,6.789024731308004,7.360744509773766,7.961716273305524,8.592594942150594,9.254032352211787,9.946676902177384,10.67117320958696,11.428161775832562,12.218278660090444,13.042155162162691,13.900417514236054,14.793686581559829
Landlords,Single-family,C3,Oil fuel,A,C2,0.0,0.0917474389384967,0.22728485924355268,0.40694381709189986,0.6310647374212508,0.8999964915729946,1.214095970081,1.5737276515930838,1.9792631688504823,2.4310808725921964,2.9295653942140727,3.475107207871493,4.068102192841018,4.708951196772868,5.398059600324773,6.135836883970644,6.92269619738757,7.759053931939641,8.645329296725638,9.581943898658547,10.569321326922113,11.60788674222465,12.698066471151986,13.840287605949369,15.034977610050056,16.282563929536167,17.583473610857673,18.938132924994004,20.34696699825944,21.810399449926898,23.328852036825566,24.902744305090287,26.532493249148207,28.218512978085574,29.96121438948103,31.761004850785852,33.61828788831054,35.5334628839124,37.50692477947016
Landlords,Single-family,C4,Oil fuel,A,C2,0.0,0.03647830041284368,0.09277275482092319,0.16973611851409054,0.2682078403265953,0.3890141247959101,0.5329679880537205,0.7008693081227847,0.8935048702450651,1.1116484078212037,1.3560606395093577,1.6274893029426674,1.926669185585822,2.2543221531406568,2.611157175825969,2.9978703530161734,3.4151449365033493,3.8636513527049474,4.34404722410634,4.856977390223417,5.403073928300072,5.9829561739923935,6.597230742224474,7.246491548412977,7.931319830248763,8.65228417015077,9.409940518580541,10.204832218336701,11.03749002993684,11.9084321581876,12.818164280044746,13.767179573863292,14.755958750091045,15.78497008348917,16.854669446932803,17.96550034684132,19.11789396027623,20.312269173763777,21.5490326238956
Landlords,Single-family,C5,Oil fuel,A,C2,0.0,0.021055462128260972,0.05293884328412318,0.09573137041134946,0.1495187264146166,0.2143908514045511,0.29044174444574794,0.3777692661148143,0.47647494214945285,0.5866637684453152,0.7084440176395347,0.8419270474761686,0.9872271111745707,1.1444611699684824,1.3137487079427177,1.4952115493657938,1.6889736786140828,1.8951610628081572,2.1139014772654963,2.345324333870736,2.5895605124313925,2.84674219510298,3.11700270393606,3.4004763416026114,3.6972982353544905,4.0076041842328,4.331530509579956,4.669213908870771,5.020791312881912,5.386399746211804,5.766176191157669,6.160257454961534,6.568780040418455,6.991880019841913,7.429692912376233,7.88235356464642,8.349996034725736,8.832753479411673,9.330758044799403
Landlords,Single-family,C1,Oil fuel,G,C3,5758.899699304419,5506.902198553587,5266.7387402835475,5037.839250157987,4819.662094915805,4611.6925919687765,4413.441602600816,4224.444203571953,4044.2584324530844,3872.4641021851176,3708.6616845726694,3552.4712392309334,3403.5314243418447,3261.4985525337934,3126.045671436481,2996.861739350216,2873.6508153669715,2756.1312968938637,2644.035198320026,2537.1074744079515,2435.1053687876893,2337.797806046639,2244.9648081858963,2156.396944564804,2071.8948147338933,1991.268545117458,1914.337325907043,1840.9289652588304,1770.8794666008919,1704.0326268028182,1640.2396542367949,1579.3588108061044,1521.2550660646384,1465.7997731507492,1412.8703592743127,1362.3500313996612,1314.1274956318828,1268.0966948124678,1224.1565620407387
Landlords,Single-family,C2,Oil fuel,G,C3,3657.0073135465705,3469.7711866876425,3292.873869111275,3125.727749108572,2967.7798290792734,2818.509591099587,2677.427002130801,2544.0706489348536,2418.0059937382307,2298.823742186425,2186.138320448648,2079.586430834045,1978.8257272833548,1883.5335642123946,1793.4057935492997,1708.1556907290344,1627.5129129493107,1551.2225273037773,1479.0440999791438,1410.75084909211,1346.128837734988,1284.9762270374445,1227.102566563985,1172.328131362802,1120.4833038889608,1071.4079793076655,1024.951022090922,980.9697481784006,939.3294384481873,899.9028804848917,862.5699370665419,827.2171450068848,793.7373314876361,762.0292575370577,731.9972806732449,703.5510370170073,676.6051410119064,651.0789068581815,626.8960888755984
Landlords,Single-family,C3,Oil fuel,G,C3,6762.587922059594,6449.586967712465,6152.168506361118,5869.535360523451,5600.932624067442,5345.645309578988,5102.996135479449,4872.343443753896,4653.079240067028,4444.627348393931,4246.441678886856,4058.0045719642285,3878.8252741540978,3708.4384881992564,3546.4029658074624,3392.3002505581458,3245.733446538374,3106.3260630227155,2973.720925150962,2847.579155571382,2727.5791969309084,2613.4159029190546,2504.799668451916,2401.4556125208533,2303.122812436824,2209.553560747944,2120.5126840571816,2035.7768891968567,1955.1341452928677,1878.3830981918782,1805.3325156493145,1735.8007690953812,1669.615334307683,1606.6123251915637,1546.6360498303209,1489.5385896490313,1435.1793994079262,1383.4249344533098,1334.1483017167143
Landlords,Single-family,C4,Oil fuel,G,C3,1922.8559953264373,1813.7289862893056,1711.2840175996507,1615.1003569574016,1524.784649184261,1439.9690614741087,1360.309560866207,1285.4843138257102,1215.1921987962717,1149.1514232044767,1087.098240297579,1028.785742506804,973.9827578437237,922.472815209264,874.0531602703046,828.5338749855218,785.7370336244682,745.4959196813271,707.6542964579385,672.0657317750344,638.5929603099789,607.1072956348372,577.4880761750153,549.622150373447,523.4033990262709,498.7322803573489,475.5154150035743,453.66519377376454,433.0994114250744,413.7409239759592,395.5173280522993,378.3606640465926,362.2071347161651,346.99684478907403,332.67355628742007,319.18445943599824,306.47995772281877,294.51346925052644,283.2412423571521
Landlords,Single-family,C5,Oil fuel,G,C3,793.5724797629786,746.3668512105749,702.1938087056219,660.8528567835938,622.157205482825,585.9327949946046,552.0173932737913,520.2597607740274,490.5188770408772,462.66322428406306,436.57012492512973,412.12512168505293,389.22141158298354,367.7593175676385,347.64578897076706,328.7939542169114,311.12269486640645,294.5562516220983,279.02385860400295,264.45940567977027,250.80112113206712,237.99127971486251,225.97592877706234,214.70463452839837,204.13024726769135,194.20867900585046,184.89870080199205,176.1617520977576,167.9617632591236,160.26499009831056,153.03985958202594,146.25682732714623,139.88824312156996,133.90822679189952,128.2925519873923,123.01853772438479,118.0649469901157,113.41189321873537,109.04075368080035
Landlords,Single-family,C1,Oil fuel,F,C3,2200.637918320162,2216.0758076585507,2225.1506677085376,2228.3689426188,2226.205039892586,2219.1032248093816,2207.479402979736,2191.7227979044414,2172.1975299876453,2149.2441030012365,2123.180805715089,2094.3050236344166,2062.894485986661,2029.208438537546,1993.4887275063138,1955.9608535505895,1916.8349447865853,1876.3066754044492,1834.5581310142009,1791.7586321495228,1748.0654980636496,1703.624778298692,1658.571932335492,1613.0324738540194,1567.1225864819066,1520.9496804954647,1474.6129431752945,1428.2038465970595,1381.8066266279723,1335.4987323433027,1289.351247212197,1243.429298760964,1197.7924281381756,1152.4949506471066,1107.586290720291,1063.111296110106,1019.1105291203203,975.6205573824302,932.674244509707
