,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Heating intensity C3 (%),0.7312676430021602,0.7406751434890155,0.7554789276550898,0.7748335495242946,0.7793843827195348,0.7836249965517438,0.7872900630412466,0.7908615058804064,0.7943212390830521,0.8006522110377583,0.8068998486265083,0.8129830005500098,0.8188282802099195,0.8243821304415152,0.8297099265018942,0.8348440782289976,0.8399006031115648,0.8449994822925393,0.8502360849945367,0.8562593342601561,0.8621110098699566,0.8677932556792888,0.8732806173154446,0.87860399193387,0.883929025320586,0.8890972887611153,0.8941150204228937,0.8989770480059455,0.9036930547662677,0.9084703778245785,0.9130947490118564,0.9175891999900855,0.9219620976062549,0.9262244890728173,0.9304112362853912,0.9344980927884382,0.9384955498791498,0.9424091424656663,0.9462446707960398
Heating intensity C4 (%),0.7947980685405481,0.8020034070125495,0.8147791774372084,0.8330704115223654,0.8368551663244506,0.840445328097294,0.8436116395897606,0.8467909445694215,0.8499596179482752,0.8559021821157305,0.8618261830028419,0.8676471029771365,0.8733015791776781,0.8787231110217228,0.883969379067095,0.8890379442819476,0.8940601029972783,0.8991598808034297,0.9044137093010292,0.9104090684280294,0.9162488997813614,0.9219127208508185,0.9274067424680404,0.9327694433658938,0.9381314682394014,0.9434663296981778,0.948548626136928,0.9537448297650611,0.9585593677723885,0.9634162096725815,0.968145988196631,0.9727542645723015,0.9772468296226381,0.9816361963314746,0.9859536670728387,0.9901799478277974,0.9943232070855861,0.9983858414230555,1.002372737710678
Heating intensity C5 (%),0.8650006350914924,0.874194619775566,0.8885175309470553,0.9072891750088414,0.911031304272481,0.9145841853920865,0.9176967661783941,0.9208560342715943,0.9240349253557122,0.9303065718179572,0.9365535602515216,0.9426825809357582,0.948622886446167,0.9543025264986087,0.9597806954273299,0.9650791113044406,0.9703265268561873,0.9756009041387956,0.9810515487771081,0.9873212431275792,0.993380107961863,0.9992728982926485,1.0050124287613396,1.010605371148066,1.016196120390652,1.021633695164257,1.0270139995373253,1.03218913721225,1.0371780415154965,1.042231479147943,1.0471398860786811,1.0521499009233992,1.0567599461427972,1.0612561983745246,1.065672433254019,1.0699874633379145,1.0742097708129363,1.0783422928225799,1.0823903078953372
Stock (Thousands),23972.6396172026,24254.16389901391,24527.751800849896,24792.451919254436,25049.544472663187,25298.435353125198,25539.272182138724,25772.966155413782,25999.669301088165,26219.916498349765,26433.856238703374,26641.6323294985,26844.168704341115,27041.215555218703,27233.69815435373,27421.7550153818,27605.12144237266,27785.12028258248,27961.081629568325,28133.124559024924,28301.363773508583,28465.50570459484,28624.438352584326,28778.658486791504,28927.03571490252,29069.241656645805,29205.351110732463,29334.207898678593,29456.286272263194,29571.239775903658,29679.12952808779,29780.42806577194,29875.609329539373,29965.562406367415,30050.35039247948,30130.864954736597,30208.000427585965,30281.820634855343,30352.803944244093
Stock G (Thousands),3821.034095365701,3499.253791238335,3223.0428119659873,2989.9295864118044,2781.2230552049814,2594.787010990134,2428.2817982097954,2279.4790084838237,2146.074090873863,2027.2659356910424,1921.0268577644422,1825.6149796528016,1739.5384491973016,1661.520686575233,1590.5076967196107,1525.6224972681352,1466.171164561778,1411.6006392027032,1361.458083034318,1315.4671554170395,1273.1550383532738,1234.1096132286723,1197.9703658629785,1164.4208557712225,1133.2064258733249,1104.0754544310166,1076.8084176601653,1051.2138842397608,1027.1249187063788,1004.4078472561143,982.9318968648403,962.5830653673194,943.2618593614804,924.8809421044651,907.3647099470465,890.6453033600791,874.6627707205869,859.3639310766396,844.7014039575338
Stock F (Thousands),3852.4959984486304,3688.041351782646,3520.8881519379956,3361.580253076852,3195.609604384581,3026.6324679525887,2857.3164769934283,2690.418300359731,2528.3156784604143,2374.9255782308414,2230.765739464457,2095.9656822227007,1971.7007217307785,1856.7814093323475,1750.6374396600756,1655.0894565168367,1569.3683804461489,1495.9880488174185,1429.5521541270343,1369.9430590250697,1320.542216731876,1278.786646279468,1243.6031259164834,1211.6818906344774,1180.849819559483,1151.8643052433968,1123.9589109138985,1097.2724801627244,1073.097703953691,1051.623432917278,1032.1959025573924,1013.5896586072633,995.8180314039242,978.3118124801866,961.069321205746,944.3751283275456,928.1499179641121,912.2463704315004,896.654607854077
Stock E (Thousands),7189.479522607001,7253.898464036187,7299.591863186711,7328.995375816261,7336.1356320780105,7322.144500496478,7288.651844368533,7237.570287892975,7170.570696259217,7092.48318626443,7005.038878966433,6909.805436948553,6806.6225636737,6697.305218764934,6582.968479921291,6461.820569827066,6334.6255637826935,6198.703397170792,6059.893759774218,5919.574218856474,5772.550407373086,5624.1135645416425,5475.303769536269,5327.669783904989,5183.545847584418,5030.760263462079,4887.085330913943,4750.372996816051,4618.536861072925,4488.496041423572,4360.744399734317,4233.982449838238,4115.912948056678,4001.518694433742,3890.688450116554,3783.0416960159328,3676.8104798807562,3575.593899636161,3477.509862793425
Stock D (Thousands),5856.023993071073,5958.898230610221,6053.218752056218,6135.979024699196,6213.452634499104,6284.00811455081,6346.304629907976,6399.272450585265,6442.333691273957,6475.717143647846,6499.775602332973,6514.777155544269,6521.052464148561,6518.96766562331,6508.8179477585145,6491.4589522090555,6467.334507542654,6437.209293323431,6401.759571902948,6362.008905307581,6319.991659210642,6273.348105321162,6222.287313305545,6168.846445881499,6113.351047473899,6067.3400034340675,6014.087416879539,5938.056002404155,5868.827621909024,5802.483850390517,5738.921979449615,5662.284259863854,5594.830224490307,5527.042650522622,5459.05715620031,5390.966250316793,5324.5996398948555,5256.486487017641,5188.494849099974
Stock C (Thousands),2815.8020815271893,2965.2797276453903,3099.5388471540323,3212.2154979661677,3327.193543546037,3442.5266383878875,3556.3663094041644,3666.2326365468994,3769.662414492688,3861.2623944511256,3940.0736623256585,4005.496206715798,4057.227427354657,4095.25289627854,4119.979039742741,4131.890318222419,4132.284351569099,4122.618955936085,4104.288291222314,4078.6933013010575,4047.325581009358,4011.3105583743186,3971.6165091916546,3928.934762128207,3883.7763479656837,3836.6600549153245,3787.8440009733577,3754.5317030062606,3709.0136764959325,3658.642942013359,3604.0147149927056,3563.164191387179,3506.7798455703505,3450.086609823732,3393.217139067403,3336.2595563229397,3279.3135832494577,3222.4573723115286,3165.765695349391
Stock B (Thousands),404.56070703000006,474.108083479228,542.8659259773805,609.8691617674896,682.0527201776106,760.0022437508047,844.5105473129341,936.2392551886819,1035.9657217079969,1141.4412026995722,1252.8331017678322,1370.2635504434008,1493.8870665889356,1623.6457685195278,1759.12075449444,1899.518568239155,2043.6260538608462,2189.891034343216,2336.4000091846888,2480.5190882331062,2621.135146168496,2757.3436208184226,2888.528849691078,3014.2418915336407,3134.01213879994,3247.664637154171,3355.0899255645045,3457.009179302775,3552.714026030526,3642.1454188411353,3725.302969225663,3802.8228782976857,3874.3288530286895,3939.9854107735923,3999.9090537238276,4054.27085855367,4103.224372825038,4146.932318950496,4185.5650925640475
