,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Renovation C2 (Thousands),,84.60338266638975,81.44203014189942,77.69311210538078,77.50726086397498,77.43770003550411,77.54935683734352,77.72817665090098,77.94706859295749,77.10607448945063,76.23242709290088,75.36043117446565,74.51772151928408,73.7259141812786,72.95667030103061,72.21656381673066,71.46661802437046,70.67906040081004,69.83148419534373,68.77026422518547,67.73801355176327,66.75969993200567,65.85982709414029,64.9789983978264,64.09805660871686,63.276274695790924,62.534491659618915,61.906762077239556,61.284490421815256,60.63116551802545,59.980708166563325,59.329630111270106,58.72492311621741,58.2184991887427,57.70759455248486,57.193152680196995,56.674598533422724,56.16157558052786,55.662595546102004
Renovation C3 (Thousands),,118.62091702259471,113.3698705469246,107.02257574706559,106.19761023262997,105.49227160991097,104.96031118592846,104.45965106564822,103.98303510847526,102.35054982356617,100.80317425477651,99.37825047694322,98.10055013559563,96.98516076739435,96.10086137096289,95.39905901380816,94.762433192599,94.19022850414078,93.60570738805778,92.91838307511985,92.23374081006997,91.53020831616662,90.80013654032464,90.04388192702588,89.23627450407325,88.40565093706041,87.55417762177593,86.697943772182,86.02210368808866,85.26932571603942,84.50305551959849,83.75928912462773,83.02668383449078,82.27920463191647,81.51407076776466,80.78427415545899,80.0769705226147,79.35308280409627,78.61247937733387
Renovation C4 (Thousands),,165.76996295969008,157.23278213713945,147.23053372671268,145.1285790094104,143.28586455197726,141.8078898791385,140.51812403837408,139.43222298566462,136.95296826329866,134.70013429343678,132.71114835988647,131.00992309983596,129.6105674400554,128.44779765799882,127.52267888220807,127.07917138696254,126.79920241161544,126.52838582831139,125.79404496995213,125.10194684694255,124.3588379804845,123.76533214291936,123.24514060371995,122.6311298253513,121.93988528857982,121.17380306732882,120.30050759602449,119.36087441598391,118.31369250571977,117.57364761196995,116.54212388022168,115.4643093032665,114.34531060371802,113.17753392316362,111.97441670557099,110.73567877723568,109.46728780455842,108.16586953139247
Renovation C5 (Thousands),,221.67504147123464,206.99367479818434,190.5442266570733,186.29299652758112,182.4434678088714,179.20488344742446,176.33998699000793,173.88003323556876,169.44000761265787,165.4467210232477,161.93847970203043,158.9355140579514,156.44414815672874,154.36591653656893,152.73902072238326,151.42687056823596,150.81437653577322,150.17121433780997,148.86202328911298,147.80722356542083,146.84933789548353,145.84863226863678,144.77320659236892,143.53758738736505,142.1947806092195,140.79876929908144,139.32730671705906,137.81972947371614,136.10178854358142,134.3736043841685,132.60905600804165,130.87903919140777,129.1175683422236,127.58835812485691,125.7505087121658,123.88788632346365,121.99917204952025,120.14207500553046
Renovation B (Thousands),,6.884894762728811,8.099767136812385,9.295333764868175,10.559080180158126,11.917149781066032,13.386478879450204,14.98108459469769,16.718719645652207,18.562833461738872,20.522054594182414,22.602171338483174,24.810827110548693,27.157288662079996,29.6478847873165,32.28696429442373,35.07256652025646,37.995979964665594,41.0422137785684,44.15368462463851,47.33255217692672,50.55541042099988,53.797355048843485,57.034921162207965,60.23765387794934,63.39244149356516,66.48305947908777,69.49663772490487,72.42325907766835,75.23697151386385,77.94533817714024,80.5576474187056,83.0572825252135,85.44349102211889,87.7126916762594,89.87804150323191,91.92745021203977,93.86139029345867,95.68055757097373
Renovation C (Thousands),,53.564608322057836,56.26206478960392,58.5980744798635,61.82430488437014,65.37266702894202,69.311698326416,73.635199728823,78.36421931518109,83.02519140506958,87.83828567218387,92.78885709515251,97.85491545609982,103.00308226009214,108.15810188957404,113.23152578471552,118.08495944123543,122.58134848655155,126.59466738843733,129.86305832898347,132.55447928117428,134.67158746684262,136.24650426880854,137.3342223133135,137.95851724116304,138.22038252361207,138.1775395459702,137.88148013796896,137.3709332435102,136.647031274066,136.37708889373803,135.3612583705602,134.24032533902724,133.028355088957,132.23971321940502,130.84915180886077,129.39653848262122,127.88920076744265,126.33243321507967
Renovation D (Thousands),,70.28991127057368,72.03357447046746,73.0905862591941,75.8177669020218,78.60940499417494,81.49093409461295,84.37171039847885,87.22338402255357,89.36032118473429,91.3144146897993,93.09290737252115,94.70701912342633,96.17187417160947,97.47539221925415,98.62980161485592,99.62477783086267,100.44877891804656,101.09083354990261,101.35601140476392,101.52393803099504,101.59929376372129,101.58435188959977,101.44140988930539,101.18071074171917,100.83846694765215,100.41925955454488,99.97668233236033,99.57312099651126,98.97275778818711,97.94112058780925,97.16019387537526,96.23253173041198,95.26545798353534,94.0233505233874,92.98946182773034,91.9289694411527,90.85251883698015,89.70130807610964
Renovation E (Thousands),,96.43452973740484,98.25419985658323,98.73603395324083,102.40854841329238,105.98894353281695,109.59041788446552,113.14740718419318,116.71677297946313,118.64835833921433,120.24564658903478,121.55536295634707,122.63117885224732,123.53519790705676,124.17693991737377,124.6125675145633,124.6955737528178,124.20626640133281,123.27532640407202,121.35087261260212,119.17434760041539,116.80874333078779,114.22556759945499,111.56260752715342,108.76093381690896,105.88653599072238,102.9367224110289,99.8431036402938,96.52202633407148,93.1202899794821,89.86343690604679,86.55953478797285,83.4362886226513,80.31436078898916,77.21793711923557,74.14705252418872,71.09712371171224,68.09488992118771,65.25134028201742
Renovation F (Thousands),,197.95522443219053,184.24345246355756,168.19181833439737,162.68111523094922,156.78185457498353,150.6575939612852,143.9941719306249,136.72394910464917,126.42848999477667,116.04546024087158,105.76358408218896,95.723905323178,86.02647134826807,76.82487804672257,68.21856622220213,60.54153866166683,54.27052379046413,48.485364234856526,42.94498942985697,38.19633326164171,33.99384585716029,30.48015710113886,27.392852266355447,24.529438687331744,21.87603811585204,19.49696705542078,17.38894140774683,15.775335989907152,14.242018089323336,12.831618629053777,11.686407359560071,10.716157327451413,9.947161875593853,9.248002469898744,8.665216668843229,8.217538476280478,7.801733176100687,7.445362890800425
Renovation G (Thousands),,218.735791608006,191.38119994775914,163.4175099574239,151.1135412052827,139.87479642017942,129.85167667332627,120.77036532469789,112.62726416582171,103.02427618947641,94.3694211665702,86.59890504723727,79.6425185339788,73.42846601079303,67.818878070817,62.744290908086235,58.08132771048949,53.74351747042027,49.67514322526209,45.663901340710524,42.07615822691416,38.859666908551596,35.97023110247811,33.37059980014528,30.99141251794479,28.853009852245897,26.928912065670644,25.195321251453844,23.63073028302768,22.19879540471833,20.905015648345422,19.732191295619614,18.665138359109598,17.690414445070214,16.794269692446782,15.968895577383307,15.205047132194961,14.494666067768236,13.830723646679006
Renovation Natural gas (Thousands),,205.4845807037909,193.74385388792527,184.93395575947966,184.03119231676357,183.48425345155607,183.69366400057032,184.16216240349243,184.90647553924086,183.26883943007988,181.67999341833772,180.22922086448622,178.9900641580758,178.02016894355344,177.49949620318597,177.23797743402244,177.31986920851276,177.6257036869427,177.52105554000173,176.34017009895734,175.03187456845362,173.59042279583812,172.0390395030008,170.42570658753556,168.40299312482432,166.32435224146064,164.232500372471,162.05085953391045,159.91278505249446,157.66595729446522,155.40153793402754,153.16035160736155,151.0201909739162,148.88904006382938,146.74225846994202,144.59860154665483,142.45487414728427,140.30993736367603,138.16383230750867
Renovation Oil fuel (Thousands),,160.9179325028037,139.36985675445084,114.68668690261798,115.67231872031606,116.75062803325027,118.04759908826506,119.30295841207936,120.48973465521864,116.5915211659626,112.80273100023437,109.2348510957523,105.96739688443435,103.0553047875645,100.19518088123137,97.6328219299503,95.24127291403003,93.20273961677358,91.20394454476023,88.45205893575499,85.87562410405253,83.42675161460366,81.09513623828258,78.86393456207804,76.83055655822636,74.84345105351147,72.90381229424803,71.10828176186038,69.3401348994049,67.37014768829674,65.4591336010825,63.62645543849654,61.86464805513231,60.15100603416854,58.48485765539122,56.861439084155904,55.27996131938832,53.74211443776698,52.31626322713685
Renovation Power (Thousands),,221.49313976349927,221.6560067994298,218.82363508155368,212.33367555810636,206.440136350207,201.15094565980374,196.4789401773064,192.42436686278836,188.98906335861435,185.99052684788506,183.39146934196762,181.15565152567763,179.2494200192869,177.6400707452134,176.28924756269262,175.1577230488333,174.20231096744573,173.3795267087648,172.63807278906847,172.21569281319947,171.87632080431894,171.73569770528178,171.5932306167734,171.36575032626098,171.04925015699172,170.6785888120115,170.2291707934882,169.93387532451595,169.54582432819225,169.06602416024606,168.48924059923118,167.83982855093174,167.19265028040567,166.45427107703935,165.64924385920108,164.792940875173,163.84605071248203,162.81017634665628
Renovation Wood fuel (Thousands),,55.96930716286771,55.50454122297656,52.88507900533707,52.367170220888504,51.86979849714915,51.39659107091509,50.9558781686362,50.55373217607356,50.20004662035208,49.86203168618388,49.54624658972585,49.257251831291555,48.99748660949455,48.76732710142773,48.563669412182485,48.38187874595221,48.21566076031706,48.0590217875723,47.90221591777498,47.7346170923612,47.595052533302294,47.434293563757294,47.25374119209319,47.05936687370716,46.84982147168507,46.62755863299317,46.39385440547058,46.10861064828121,45.83593473868673,45.93692314677659,45.78118546270594,45.62305632388447,45.45654482586104,45.554577498259455,45.38853542022537,45.24489111415662,45.096296549013886,44.95145380035804
"Renovation rate ('Homeowners', 'Multi-family') (%)",0.03849269583333333,0.03272322031535829,0.031236755264268553,0.02975554547695561,0.029399422394681234,0.029096495776351004,0.028872538983458994,0.028683533312282357,0.02852447237183343,0.028084774394256246,0.027674735203963647,0.027304163062942997,0.026980087075119317,0.026707055257008398,0.026478089003996657,0.026313066778827335,0.026191933174944813,0.026081859206119586,0.02597063428542801,0.02580552731345637,0.02568790919160641,0.025592128417894707,0.02551537178491281,0.02547294888822496,0.0254309036352282,0.025388185993719874,0.025350611451451913,0.02531407731134583,0.025259397781280463,0.025199764928634287,0.02529826096207816,0.02527228263464351,0.025266000949347164,0.025260772235156617,0.025380398269912837,0.025379993599897538,0.02538179105854119,0.025385494426625483,0.02538925397013744
"Renovation rate ('Homeowners', 'Single-family') (%)",0.049490609166666664,0.035929279598153244,0.03447296153872481,0.03272028117576422,0.03249726991695277,0.032346971480422204,0.03228540542164028,0.032271949003531086,0.03230187491614211,0.03201633197008194,0.03176825136649327,0.03156787704421454,0.031422768665748536,0.03133812973329654,0.031309597922064974,0.03133520594245836,0.03142421237410339,0.03159210328205122,0.03175938522905019,0.0318367322395358,0.03192912292744372,0.03202138134195502,0.03211868876467827,0.0322078376986857,0.03227502075552583,0.032332993867584245,0.03238677662811422,0.03243999077379768,0.032509696732406536,0.032550457167356245,0.032590208515359084,0.0326381232103306,0.03269530297157934,0.03276322992350747,0.032830386366857284,0.032900756881059645,0.03297856023387172,0.033056187227466116,0.03314143664220878
"Renovation rate ('Landlords', 'Multi-family') (%)",0.0019241088333333337,0.0045361303801312175,0.004627094282002593,0.004631063379759732,0.004797944762262247,0.0049807863730518785,0.005189616289867551,0.005417661946864923,0.005665789245072819,0.005781674226501994,0.005881393184841125,0.005968328378157716,0.006046183967928334,0.006118703291331148,0.00618108714511391,0.006236791068305678,0.0062809665766634095,0.00630953766681461,0.006319331058781446,0.006279693906091634,0.0062411843079610485,0.006203554943935238,0.006166517905301554,0.006129802489828267,0.006089942826448345,0.00605026429844624,0.006010543745254435,0.005970885426828737,0.005931811466330813,0.005884301098204017,0.005836665750644177,0.005788635197718069,0.005739812724956078,0.005689872708665152,0.005637980550787358,0.005586490731133496,0.005533929296775644,0.005479257628925147,0.005422242632962797
"Renovation rate ('Landlords', 'Single-family') (%)",0.02081822933333333,0.0520512119789441,0.04714654061353783,0.0412246454408588,0.03976564710153534,0.038235950602937614,0.0367034853633126,0.03515101125882828,0.033625123100362794,0.031665180458959795,0.029879804355972494,0.028275203071367647,0.02685017391223883,0.02559905444487772,0.024499293231642263,0.02355350328734927,0.0227440882157638,0.022054572759139926,0.021445157599071372,0.02083871620021046,0.020333570586586573,0.01989937095507114,0.01954289566525966,0.01925606980140539,0.019021807986924745,0.018823460576668796,0.018668892877091427,0.01853893674507511,0.01846028405308907,0.018375827326803162,0.018309224965917872,0.01825483612875268,0.018216304311555652,0.0181883126104492,0.018168162366251114,0.018152718839232074,0.018141225935837592,0.01813500838276797,0.018132421016139145
"Renovation rate ('Social-housing', 'Multi-family') (%)",0.015771385833333332,0.010774311190757056,0.010331241862791626,0.009856622710145622,0.01028946527185962,0.010799174307188329,0.011435068297995725,0.012167770988936271,0.012992528852887947,0.013348647840670682,0.01365440658444619,0.013917979743815463,0.01414946229708825,0.014360088054083781,0.014543436707650686,0.014698576178748906,0.01480647769639475,0.014872146493777934,0.014873942455770566,0.014722732719957657,0.014571320690527039,0.014421632989345625,0.014291303589248076,0.014159999131578282,0.014003244612034109,0.013850833137362416,0.013704181653892424,0.01356441995744468,0.013454455308935992,0.01335006929169962,0.013255007651259877,0.013168659325420246,0.013090281898206102,0.013019141513515891,0.012951506115056511,0.012889907032338686,0.01283362210505603,0.012781039107344426,0.012741880623620205
"Renovation rate ('Social-housing', 'Single-family') (%)",0.0210285145,0.013000926018633447,0.012762698733468383,0.012567016390491197,0.012793536165054404,0.013056817827882329,0.013388109884882727,0.013756951522566018,0.014161929702138977,0.014351737706624958,0.01452099824381432,0.014676276801181174,0.014823814827852498,0.014971269247378653,0.01512352556059382,0.015268588291086786,0.015388928008234189,0.015474415905926145,0.01551511514510401,0.015449855177791962,0.015377777581265755,0.01533046517595368,0.015288427540794017,0.015237965762221646,0.015155560544605493,0.015069438147335497,0.014980583399196824,0.014890589203710827,0.014793291802054317,0.014688788208202805,0.014585371739184881,0.014476930090954097,0.014376675597152298,0.014277953667659986,0.014177099941257243,0.014077723788422121,0.013979117714412431,0.013881587027920963,0.013784577210707407
Annual renovation expenditure (Billions euro),,9.00885525014308,8.035167735293733,7.026668394513798,7.002342868941302,6.996045150317493,7.017852040397575,7.0445753547801155,7.0770159346516,6.882342243711071,6.692855550754917,6.515140915545163,6.354144292303796,6.213499348266475,6.087871594179479,5.980154561882361,5.888866389967947,5.817006978136528,5.7398363920871125,5.615344547572307,5.500036210673903,5.389261576027005,5.284714434021299,5.183664102936849,5.080056020093675,4.977663417207039,4.877950499729156,4.781133606268346,4.690962950371451,4.593101949898675,4.49977592584235,4.4086545110441495,4.322403694993128,4.23979568704376,4.159924736732547,4.080663636557923,4.003836012856624,3.9282461985570234,3.855664052240553
Annual energy expenditure (Billions euro),22.47919873632447,22.388938544159846,21.80197936688628,20.74389888492322,21.053874560480295,21.368448717189608,21.70901803263687,22.03752212838801,22.356039446939402,22.38127863858369,22.391975969920043,22.397766235524415,22.407309244294012,22.428139498551996,22.456412120236266,22.491974245396445,22.524821088395438,22.546347722111896,22.543696334142336,22.453835684091487,22.371165689788565,22.294965492755303,22.2248722828584,22.160523738282823,22.08627265973544,22.015851004901503,21.94929738862744,21.885148891299668,21.821370095584122,21.74260031367118,21.664271366024696,21.5946030789334,21.530785796165468,21.470010435793238,21.403556775494575,21.345330749707166,21.290210067011362,21.23692883558463,21.1875354883048
Annual energy taxes expenditure (Billions euro),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual subsidies (Billions euro),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy poverty (Thousands),2903.653331202697,2675.0217032500186,2833.132167340246,2408.060237761022,2378.3413646318427,2365.174454329834,2303.807954099313,2444.93835364019,2430.459794128635,2303.7715208738723,2183.87549115701,2070.4512674743883,1992.1200109140827,1890.3982775975885,1826.23551383438,1733.951717144888,1755.5830028462967,1669.4074018005458,1588.218565140256,1513.401297960693,1428.7368817913448,1290.3038186899844,1228.2677093026327,1150.958771671146,1099.829211077978,1052.7445441035768,998.3306607254664,957.6882348314114,918.7684353953689,883.8243438499884,830.1907798526657,799.6737351568759,747.3709623722897,722.3217958591925,698.4139401121338,675.5381797666017,653.6056908214729,632.560556815376,611.7453629132805
Share energy poverty (%),0.12112363834640286,0.11029123553332529,0.11550720956178613,0.09712876506138797,0.09494549360877001,0.093490938127826,0.0902064842595834,0.09486445366423665,0.09348041184611962,0.08786341943609421,0.08261660619760307,0.07771488029965476,0.07421053089239178,0.06990803626180771,0.06705793328117753,0.06323270396706028,0.06359627891915567,0.06008278477192842,0.056801041754434296,0.05379428419994692,0.050482969415371795,0.04532868068743659,0.042909757535617814,0.0399934823994454,0.038020805931088614,0.0362150673394983,0.03418314188178334,0.032647489175071674,0.031190912082508685,0.029887970560171753,0.02797220784615628,0.02685232507036993,0.025016091023567184,0.024105063875113707,0.023241457453585024,0.02242013897647524,0.021636840624002368,0.020889119067275582,0.02015449261415889
Energy taxes (euro),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
