Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C1,Power,E,C1,2424.084521822404,2461.2125643238282,2499.1905458663514,2537.5552407633163,2575.81775478808,2613.877789242652,2651.665508026355,2689.1504487484144,2726.3641131017257,2763.1080027815633,2799.3145468149482,2834.9260896788996,2869.897716637065,2904.2005935373168,2937.7817185548374,2970.6168494236613,3002.671781381921,3033.895734575069,3064.2163004213144,3093.384812425999,3121.3661619103664,3148.130075227699,3173.6508125850273,3197.9068821319156,3220.901109052919,3242.618714634106,3263.048329017657,3282.1817681305447,3300.0138224497473,3316.492284961845,3331.6206041174996,3345.404702509976,3357.8527828544043,3368.9751445121265,3378.7838473134075,3387.292873499648,3394.517815887613,3400.475733006788,3405.185012818263
Landlords,Single-family,C2,Power,E,C1,3003.12457300168,3079.126716266639,3152.8516147587743,3224.1542609432017,3292.956567151731,3359.2725733611583,3423.150435263422,3484.6819194903587,3544.031157572006,3601.0072131900756,3655.62698247366,3707.9160983151687,3757.9124949300844,3805.67037745644,3851.2049251529834,3894.566993178929,3935.7894606539567,3974.880405382948,4011.8183661975936,4046.354954340934,4078.522638143685,4108.356008072128,4135.891557769411,4161.167479165281,4184.249750258961,4205.17770253282,4223.991814053698,4240.733558896785,4255.445267302387,4268.108955234643,4278.773860309051,4287.48957986944,4294.305956000828,4299.272968649796,4302.4405281465915,4303.858621511176,4303.57710176278,4301.645611633588,4298.113513821545
Landlords,Single-family,C3,Power,E,C1,2538.1319146321553,2629.6686986660807,2720.1411570043097,2809.1037934410283,2896.134933748742,2981.1735642862236,3064.2047911630407,3145.273119140675,3224.5193504403105,3301.6647550008993,3376.673340766423,3449.522424115717,3520.2072178978387,3588.746077747191,3655.111731903169,3719.323222137796,3781.379543807615,3841.250040844429,3898.867422574846,3953.8748854714295,4006.270448980531,4056.057121341695,4103.242529793741,4147.838571410062,4189.895619081167,4229.431352581759,4266.466724650319,4301.025694279199,4333.134975975374,4362.743784479463,4389.889990536893,4414.613509176251,4436.956078443297,4456.961051412066,4474.673146450527,4490.138390949071,4503.403882808015,4514.517631801758,4523.528750545179
Landlords,Single-family,C4,Power,E,C1,2266.0045615249055,2292.8661879635997,2318.797711746338,2343.6932695475784,2367.481740754665,2390.148861996873,2411.6980252789335,2432.1542807795136,2451.5767889558583,2469.868762361504,2487.0270006085707,2503.053605056701,2517.957352020564,2531.755196505876,2544.447813351525,2556.0523949665912,2566.5791700089894,2576.0286377957113,2584.3898498639483,2591.5581625516033,2597.548651590283,2602.377989660027,2606.064277897928,2608.626889323372,2610.0978985824386,2610.49799398067,2609.851363120606,2608.181837370431,2605.5121732884036,2601.8427895193777,2597.200190283139,2591.6111815565055,2585.10279050429,2577.7021913381586,2569.4366562413325,2560.333447513204,2550.4197892854345,2539.7228159019764,2528.269525024007
Landlords,Single-family,C5,Power,E,C1,1205.1264890188554,1225.408634577801,1244.8323238351722,1263.3836130567245,1281.0763095892505,1297.9205036372514,1313.9359096106366,1329.1542879255442,1343.627287601571,1357.3043725749583,1370.195728705186,1382.31397563402,1393.6750912946054,1404.2994163510878,1414.196107073663,1423.3842340166486,1431.8777471717792,1439.683792801412,1446.8016421025286,1453.1696397969602,1458.8028281403144,1463.7166582641594,1467.9269260933618,1471.4497131934404,1474.308727841138,1476.5199633041289,1478.0995476410587,1479.0637025243461,1479.4287056509083,1479.1952658785945,1478.3813875591372,1477.006679321012,1475.0890945587348,1472.646139212139,1469.6951684896917,1466.2533298072563,1462.3375663003587,1457.9646008326204,1453.1509218523881
Landlords,Single-family,C1,Power,D,C1,377.5147204297169,401.7935227820984,426.63759862184963,451.87390328335596,477.2322664995928,502.70302413237556,528.2777394091969,553.9502413457237,579.7188485403374,605.5691123060369,631.4916361509481,657.4772517076751,683.5173986000784,709.6046431769712,735.7298241177498,761.8857297011403,788.0644190694063,814.2562322525299,840.4486990070665,866.6092861450315,892.7238574167146,918.7783959941974,944.7590269238945,970.6520378971179,996.4464232649221,1022.129124528002,1047.6872780888482,1073.108229596521,1098.3795469178106,1123.4810224975968,1148.4001297217803,1173.1246579419296,1197.6427188220487,1221.9427518096415,1246.0134866906453,1269.8440267759509,1293.4238141826092,1316.7426317266666,1339.7906040210228
Landlords,Single-family,C2,Power,D,C1,678.3722113536595,708.283095904307,738.9212402905432,770.0568449367846,801.3580361800027,832.8017725391414,864.3673016835821,896.0372888796663,927.8004411866733,959.6287427507414,991.5026537765096,1023.4035912082464,1055.314357283952,1087.2197298850645,1119.1027114447716,1150.9493942695815,1182.7453829657766,1214.47460692574,1246.118021079653,1277.6318380694875,1308.9968601666587,1340.1944461379449,1371.2065123476445,1402.0155329627933,1432.607772395012,1462.9671242259294,1493.0780124470434,1522.9253883635693,1552.4947268135809,1581.7619004997296,1610.712879776605,1639.3342122986323,1667.6130142201564,1695.536961127255,1723.094231019926,1750.273588852616,1777.0643300911963,1803.4562704989496,1829.4397356933073
Landlords,Single-family,C3,Power,D,C1,1576.8145019381293,1600.1902529977715,1624.6605585353907,1649.9426125580273,1675.6131875423878,1701.6468758962933,1728.0205047819145,1754.7146039847478,1781.7165240036948,1808.9962041362885,1836.5311055742482,1864.2994595930943,1892.2807865764792,1920.4566120995678,1948.8063673867284,1977.3126582105706,2005.9574425839076,2034.720623608335,2063.5784992141807,2092.4793061320465,2121.397615126125,2150.3084909938866,2179.1875096338185,2208.0107732547394,2236.758665524161,2265.4088022991236,2293.939330491461,2322.3289362359455,2350.5568515704,2378.591536970167,2406.4125359843897,2434.0000439124196,2461.334906109228,2488.39861547919,2515.173272005286,2541.641649809699,2567.7871578428862,2593.5938339529494,2619.046334869532
Landlords,Single-family,C4,Power,D,C1,2370.3585967930653,2377.0959338496887,2384.1246206211304,2391.342712262792,2398.6061738021813,2405.9035401310402,2413.224572756088,2420.5608361343106,2427.9071253497373,2435.2482227964265,2442.574160801772,2449.875472321892,2457.1434253863613,2464.3703383432808,2471.547467778084,2478.6677617555383,2485.723821128796,2492.7072802057883,2499.6081434339776,2506.4028933563945,2513.0819636651436,2519.636096877028,2526.0563453553714,2532.3340716521357,2538.462665134391,2544.4342482158077,2550.241213729924,2555.876280691375,2561.3324889541436,2566.597734562122,2571.665452725768,2576.52939309664,2581.1836145485495,2585.622479735143,2589.8406223965662,2593.832997034583,2597.5948444530054,2601.121685699173,2604.409315903694
Landlords,Single-family,C5,Power,D,C1,333.5408304854286,343.739549475355,354.10437910008216,364.5695386596114,375.04253462889835,385.5162676016593,395.98440929026344,406.4417266248817,416.8848946964976,427.30488170343153,437.6957636406238,448.05195875425994,458.3683589106611,468.64050874351346,478.86337804223797,489.0329624652436,499.14509777029815,509.1950980046786,519.1773644738374,529.0784454667328,538.8930149743547,548.6159424412621,558.2422909347799,567.7673151133284,577.1874768126019,586.49849349635,595.6962607911405,604.7768497731805,613.7365041316373,622.568422289978,631.2690633485083,639.83505214147,648.2632202464879,656.5505776001993,664.6942875446991,672.6916945472311,680.5403037157762,688.2377767120648,695.7819276659759
Landlords,Single-family,C1,Power,C,C1,58.763790300917044,62.21667178271705,65.89647507252931,69.77517393039433,73.802240007944,77.97685318646025,82.29816631114994,86.76535029677038,91.37766489064873,96.13432674555227,101.03434207541257,106.07666142862854,111.26019180993305,116.58381630497989,122.04636932513777,127.64665443858591,133.38343840415862,139.2554160055575,145.26116156087244,151.3987698523415,157.66630110852495,164.06173417459829,170.58296858916412,177.22782679984923,183.99411213677982,190.87953638552312,197.88174222891772,204.99830558369732,212.2267379562084,219.56428041013532,227.00821275938364,234.5557572921426,242.2040815555823,249.95030121899063,257.7914817013452,265.7246425178607,273.7467596524659,281.8547683108102,290.0455656127032
Landlords,Single-family,C2,Power,C,C1,116.96870979439014,122.09102589453036,127.47825243178893,133.09759324929243,138.89043138786508,144.85562567619576,150.9919337684269,157.29806265796051,163.77275081587584,170.41456131970833,177.22184335731362,184.19284274872808,191.3257202142771,198.6185778867371,206.0694245885083,213.67621781046012,221.4368477643112,229.34910135831402,237.4106102197654,245.61838776709564,253.9694942362928,262.46089336177283,271.08945718647857,279.8519708548756,288.74521082672834,297.7658458158438,306.91047271823606,316.1756209302275,325.55775655416244,335.0530110676273,344.6576123402155,354.3677369274405,364.17951426554345,374.08903084653923,384.09233268603384,394.18543170018245,404.36430854685807,414.6249163085993,424.9631840293042
