Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C2,Power,C,C5,1275.8381282402224,1423.6599964523534,1587.9305333290893,1765.6215795623236,1950.6628497777456,2143.1324758667297,2343.3945281107644,2552.320569665401,2771.7556463484584,3000.1471400783676,3237.4547442450607,3483.6540481791835,3738.8032117142147,4003.124970092018,4276.2881771050215,4558.364251197452,4849.115616898815,5147.849771043576,5453.30927278135,5760.543274920112,6068.90130789019,6377.7583079849355,6686.517625893432,6994.613552121101,7301.893614190572,7607.831369039927,7911.936807062632,8213.755479405407,8512.866654626005,8807.836772806055,9098.379716350699,9384.230497060302,9665.14286162777,9940.890818199907,10211.264077371325,10476.059769360774,10735.085746289144,10988.159834726066,11235.109234815902
Landlords,Single-family,C3,Power,C,C5,6137.085837163004,6325.462375822791,6534.372272087223,6759.923950517878,6994.063946973924,7236.938477993979,7489.07406951071,7751.6670829098975,8027.199264688399,8313.556459250723,8610.6632241575,8918.4525941614,9236.95210047431,9566.387676906828,9906.235939705846,10256.48568766846,10616.704179336219,10985.86083503403,11362.205548784468,11739.330550750634,12116.366747779939,12492.484384278154,12866.897723260427,13238.86877156114,13608.17991731658,13974.157658030406,14336.183939355884,14693.696876831029,15046.210502966787,15392.015340096385,15730.78888519712,16062.23570783096,16386.083916013496,16702.0812084808,17009.981071673355,17309.562107195376,17600.61604152729,17882.94692423846,18156.370541872948
Landlords,Single-family,C4,Power,C,C5,2383.8417150078067,2598.979468719031,2821.1107745837576,3048.4776001738746,3277.875150832123,3509.3207186098743,3743.0374393712564,3979.5766536136207,4220.109513436895,4463.36036046925,4709.235899074697,4957.663996707627,5208.636632116053,5462.261895590892,5718.294921112007,5976.759117600448,6237.477661825027,6499.9827451267665,6763.446519867623,7024.622751554777,7283.11256291928,7538.539910009956,7790.57131087705,8038.88832001937,8283.432930280038,8523.930289142872,8760.135341368954,8991.831311518576,9218.827320566757,9440.223397887157,9655.916077282136,9865.8164754648,10069.847606864068,10267.94182677973,10460.029498524658,10646.056422913276,10826.10910535267,11000.164497451078,11168.172851458903
Landlords,Single-family,C5,Power,C,C5,1499.5728992012134,1541.822825487715,1588.7443944258757,1639.451184153793,1692.232194122003,1747.099744734933,1804.1531243239021,1863.6428460272143,1926.1092886756924,1991.0562608631296,2058.4615995431495,2128.310652133007,2200.61658263265,2275.445437715332,2352.6997673967717,2432.4068117826782,2514.503585085635,2598.7920875152745,2684.904268274181,2771.337457906731,2857.904280441909,2944.4266924192366,3030.7368748385643,3116.6779003165443,3202.223294909241,3287.231651663295,3371.5792368066627,3455.1511948767275,3537.839817253132,3619.2095591514867,3699.190394468667,3777.7177316949364,3854.731467003724,3930.1750384161487,4003.991567978203,4076.129569529047,4146.539580844725,4215.173991623755,4281.986937445389
Landlords,Single-family,C1,Power,B,C5,0.0,14.092934742586204,30.8694172738587,50.317781417208465,72.07378387826833,96.26797707399555,123.04214874529664,152.55751930548206,185.01111440427496,220.57923927244317,259.444292948998,301.79703547001054,347.8393197082466,397.7885980528399,451.8635684163162,510.29916011754966,573.3329842737301,641.1918021835055,714.0735457864093,791.9994660348194,875.0683129475574,963.3572447162055,1056.9179108356882,1155.773092279533,1259.9362631809577,1369.3714281018179,1484.0101219544586,1603.7532200102046,1728.4740531445254,1857.9424236052032,1991.973669184936,2130.3704634887013,2272.9271539643623,2419.4335406590253,2569.6772843495264,2723.452988515176,2880.5584188277053,3040.79215120544,3203.956973597206
Landlords,Single-family,C2,Power,B,C5,0.0,23.559096777489355,50.390059287456026,80.414870431418,113.13174546594902,148.67671340081833,187.19885896652443,228.87018199746853,273.90655967869674,322.4862651408482,374.80325965782737,431.06160698701933,491.47911062420565,556.2932203676984,625.7422061485663,700.0860697901737,779.5885532058103,864.5008871915554,955.0399515278737,1051.1947293711303,1153.0693312041471,1260.7449236552318,1374.2758870533198,1493.6866025462884,1618.9972279437538,1750.1738003898902,1887.1494144516578,2029.8261445828296,2178.0781919195642,2331.6482248933376,2490.3452493215045,2653.9652454944135,2822.295390346262,2995.117905383424,3172.2124857513877,3353.3595142367594,3538.3412069657543,3726.94267425958,3918.9525602767526
Landlords,Single-family,C3,Power,B,C5,0.0,80.34431696635755,165.0561342707408,253.98667904395353,346.4250132206469,442.5468931349891,542.554076773464,646.6853273527787,755.2477365836708,868.4525568386066,986.5598667840284,1109.84550321898,1238.606163201987,1373.1674829301696,1513.8553264824995,1661.022963176208,1815.0209853895099,1976.172098628316,2144.738811500693,2320.632046196572,2503.9600415233263,2694.7922208146547,2893.153509010836,3099.0199604096947,3312.3420460249636,3533.0006270451527,3760.826352119507,3995.6040614217577,4237.079842920265,4484.81493429565,4738.472700372685,4997.702323648833,5262.14566486247,5531.443039477514,5805.2346624446745,6083.1698439175725,6364.9063972139975,6650.111872016942,6938.464097215876
Landlords,Single-family,C4,Power,B,C5,0.0,35.080250800427336,73.75850305836119,115.92136075774603,161.17319639785882,209.58107317119203,261.2225021945804,316.1915943411791,374.6146098072884,436.5736104799085,502.1731322781517,571.5251990485991,644.7520170978262,721.9901097707651,803.3764379340915,889.0623888947896,979.1991016583993,1073.9250941326447,1173.3501034859883,1277.4114366369213,1386.1388517344142,1499.5414240043892,1617.6050674027558,1740.2899011221336,1867.5431847927441,1999.2750413222136,2135.3696705010216,2275.687780070228,2420.069949369849,2568.261154221867,2720.058107646545,2875.250671475663,3033.6254199074388,3194.9686648022885,3359.067295345493,3525.713303461671,3694.7122752033697,3865.871446618446,4039.0024127010624
Landlords,Single-family,C5,Power,B,C5,0.0,19.678850896251973,40.36075948674474,62.00296113858976,84.4328756271252,107.68943107727061,131.81724356329505,156.86917870396428,182.9138852820714,209.99539682031295,238.17062083583087,267.50006173180884,298.0491145273875,329.89009347139336,363.09536741131893,397.7442950387066,433.9160290288036,471.6837414854758,511.1070998890305,552.1612074804248,594.8713593750228,639.2547930226793,685.319575470346,733.0637738075752,782.4814138365441,833.5517866087577,886.2443038868282,940.5192863048225,996.3291170148792,1053.5812803179708,1112.2096441547244,1172.1451913248638,1233.3173474612836,1295.65509869643,1359.08709010035,1423.543714463039,1488.9568283926315,1555.259972686847,1622.3884624121863
Landlords,Single-family,C1,Power,A,C5,0.0,0.8299053762526871,1.9602441005865976,3.4010552573672106,5.1243277355983405,7.1629131220237765,9.551925332343856,12.329112199177814,15.535474985512938,19.21451843730097,23.41215964742319,28.17718630442475,33.56147832946345,39.62032903100785,46.412346285478385,53.99994871648564,62.449273312751764,71.82987403646413,82.2140796690722,93.67176318059934,106.27656696298678,120.10348356298005,135.2283341878557,151.72716832424723,169.67648716601096,189.15129305242795,210.2250669109952,232.9693185541085,257.45327771086323,283.73983744376807,311.89151224259314,341.9682038418293,374.02734909962265,408.1240852117606,444.3113695147485,482.6403386587839,523.1603436833927,565.9189374338576,610.9619640364581
Landlords,Single-family,C2,Power,A,C5,0.0,0.877274419396127,2.143830913770513,3.8208904779816004,5.895535115410805,8.406175527235238,11.393491702320524,14.90083014417046,18.974915750491117,23.664976460923526,29.022689485852936,35.10267070445279,41.9627379565789,49.66430313870628,58.27230955960625,67.85579451516938,78.48786737458737,90.24542545766772,103.20847186796524,117.45384623196718,133.06286751760405,150.11866040018887,168.70570906863543,188.90932105792888,210.81601787962708,234.5115002674571,260.08060805108,287.606825285581,317.17189851387633,348.85050410099024,382.71785297020034,418.8466859799144,457.3073129107418,498.1676881882108,541.4934409072284,587.3480455286227,635.79284893468,686.8871126943249,740.6880330276061
Landlords,Single-family,C3,Power,A,C5,0.0,2.3210456504531054,5.726551110758601,10.238764059614132,15.817100878135733,22.51893784450721,30.404421980307113,39.53714505642738,49.98534303474828,61.81927321049737,75.11243503918233,89.94209536519932,106.38976793781711,124.54189213310812,144.48973769771501,166.33027298859292,190.16594457594502,216.104100419461,244.25580312900473,274.7251284003783,307.6241496653963,343.06711320813815,381.1696623721303,422.04791087822025,465.8181046964914,512.5946864523642,562.489637115223,615.6116493417921,672.0655210492192,731.9439455266763,795.339567761504,862.3401629166522,933.0287666500942,1007.4838707617284,1085.7793932604968,1167.985333475791,1254.1677995871514,1344.3891778409832,1438.7082620925237
Landlords,Single-family,C4,Power,A,C5,0.0,0.9085171433717735,2.3073117320939294,4.228274289697026,6.678827984949811,9.701104822226522,13.338485200635795,17.63583512617184,22.64001810156822,28.39868113332476,34.960825996005944,42.376979881669676,50.6994001450981,59.98238511720429,70.28226910156295,81.65780787609356,94.17015913412351,107.882692419296,122.86052717260296,139.16568884217867,156.86396692171712,176.02241273543694,196.70908270601288,218.99269568065586,242.94251442891346,268.62753933169006,296.116123633912,325.4755286674124,356.7715353356696,390.0643218499309,425.41409179974613,462.87863919958204,502.5132577030305,544.3707009838865,588.5010562003719,634.9519683366321,683.768836874013,734.9946093954474,788.6698364966489
Landlords,Single-family,C5,Power,A,C5,0.0,0.497262822026626,1.245843779410643,2.2530413957880335,3.5147142475174693,5.043829351735609,6.853927322779802,8.959257785572586,11.37504918696466,14.116867363820294,17.200982788560257,20.644445068493653,24.46519217042561,28.682208302566504,33.315520183737945,38.386378787244915,43.917233460894536,49.93162030813363,56.453913695721255,63.50685610961975,71.11509798631403,79.30388711642621,88.09894077082026,97.52628475479537,107.61218607543695,118.38284239058312,129.86420992651193,142.08183057842598,155.0606857911277,168.82318617842935,183.39205994295347,198.78916033158706,215.03545725847326,232.15104670462307,250.15510414283386,269.0660221531358,288.90138659327476,309.67799815366106,331.4118893495815
Landlords,Single-family,C1,Natural gas,G,C1,1197.687005777367,1134.8562286352012,1075.9849024161288,1020.6046809596785,967.2351604661557,915.824659760107,866.2524514956119,818.4897971670654,772.5019235160332,728.7091773411036,687.0802792877929,647.5594682738106,610.0709692143213,574.523279640217,540.811015888421,508.85828128095994,478.61140754208947,450.0342928043039,423.10381918913146,397.8740415511296,374.24954877510527,352.1391876952763,331.4559719628123,312.116961294066,294.0804337418783,277.26467795881206,261.5925151003469,246.9911157789704,233.39182086660702,220.74096563529608,208.975567405445,198.03653249744116,187.86847271459905,178.41949959677189,169.64397812191478,161.49582430330196,153.93196021735835,146.91213543454174,140.39874716451473
Landlords,Single-family,C2,Natural gas,G,C1,760.5532945810032,710.5894606184197,664.4100712868034,621.5910248363757,581.1240881848001,542.895826072315,506.7570598386469,472.6179006612279,440.38835898075104,410.235187530703,382.0670646056529,355.7828481727642,331.2747644585123,308.4312603316864,287.1383698324751,267.30225679480856,248.8441997637366,231.69733851005918,215.80370016850253,201.14464061386812,187.63036230382716,175.17697721455838,163.7061801282493,153.14492469949283,143.4419006897858,134.53006056323858,126.3472993157732,118.8361267321779,111.94335879903792,105.62444964022427,99.83290820773472,94.52587458571665,89.66386246311764,85.21050676528573,81.13348749398374,77.40170886515665,73.98658086365246,70.86182370519212,68.00328774934951
Landlords,Single-family,C3,Natural gas,G,C1,1406.4255504668756,1316.8025183943478,1233.8003003098258,1156.6732398566055,1083.5786028506725,1014.3342921495633,948.6894006765375,886.5019023591653,827.6280846759887,772.4069383427441,720.6913106092755,672.3139212309399,627.0932264243711,584.8387146906603,545.3534355241886,508.47693563782593,474.07620550512877,442.03975525745994,412.27214622206776,384.752857323262,359.3236338631019,335.8362059185204,314.151771202379,294.14047578620665,275.7136236304354,258.7510030447448,243.14095451709778,228.77983215369264,215.57149428070562,203.43592439995288,192.28851367778594,182.05106537417802,172.65135943794476,164.02273689655397,156.10598007321317,148.84377392955452,142.18329140565476,136.0758548918221,130.47662226671707
Landlords,Single-family,C4,Natural gas,G,C1,399.8992446181589,363.0465301173209,329.9664507759437,300.19843216039607,273.049168567196,248.29887354711812,225.72785630160823,205.1582578595945,186.4246757539806,169.4765005572566,154.1614663512878,140.33445932918053,127.8585133649175,116.6054768255619,106.45599938282521,97.30660204366183,89.06646743199818,81.65519394204344,75.00090901374969,69.04866262253037,63.726156375422065,58.96831680227193,54.71660073958659,50.91836218892712,47.530663965084166,44.509722765887304,41.81634102222754,39.41543966296399,37.27563691383787,35.3699201508853,33.672880489713556,32.161838902226904,30.81655945810587,29.61898954413967,28.55325724730623,27.604929588104742,26.761144065462563,26.010439074685646,25.34260249766982
Landlords,Single-family,C5,Natural gas,G,C1,165.04045855659564,148.85368194733658,134.42076317557888,121.52113323009968,109.84654710005898,99.28512680267535,89.72790052900639,81.08515505398742,73.27433641130081,66.25955266439728,59.966696499751464,54.32626461899863,49.273599247615365,44.74899517248881,40.69754610203235,37.07164416405041,33.829551078711084,30.934390425595886,28.353308932000377,26.060401423810333,24.024134991347736,22.21634318276393,20.611877583824395,19.18829338627513,17.927107225484324,16.809984382909175,15.820632561988557,14.944578764986414,14.1689700010685,13.482754807899235,12.875692577310806,12.338706316720481,11.863752725258278,11.44370568461434,11.07232849849934,10.744004723627189,10.453763119650983,10.19720396200147,9.970433719687119
Landlords,Single-family,C1,Natural gas,F,C1,349.3275614473945,361.09988437907487,371.02584923082236,377.2916053770064,381.1510824723162,382.77444490820903,382.15051933645304,379.2769765375045,374.0944304504546,367.16150225428805,358.69841011052523,348.89155782086283,337.89461077407293,325.83234827173857,312.7977734990006,298.92925008891166,284.38653474138295,269.34077677417054,253.96545024427743,238.51121992531742,223.03821758822016,207.60113159628725,192.249537451829,177.0282135471154,162.01769324793642,147.24623768013828,132.7387646696714,118.51706346991665,104.59999942950864,91.01390232228604,77.770525438383,64.87942346724444,52.34810683643951,40.18220936091581,28.387886124677443,18.52589875738178,18.450430146474,18.380313694636722,18.315179788126397
Landlords,Single-family,C2,Natural gas,F,C1,1009.966849652506,991.3117325153635,971.400060491874,949.1607667251042,925.178076747209,899.6632516418539,872.6929488101904,844.3621151127979,814.7233648099924,784.285867374989,753.2550087303555,721.8029422431082,690.0708414370682,658.1726820810942,626.1946143878667,594.2490515871257,562.4597524501028,530.9556984252008,499.8655406646114,469.37437861659635,439.5240594547438,410.35034322905614,381.8834019829826,354.1482712980276,327.19532704116597,301.03457379914437,275.6724897121143,251.11234724701401,227.3545143465098,204.40409012128347,182.25495771147328,160.8990001621093,140.32632941030502,120.52549933635902,101.48507759154023,83.19053809896045,65.62640011185562,50.8649565968419,50.835265942244675
Landlords,Single-family,C3,Natural gas,F,C1,972.9368318611529,967.9485762775251,959.9015435617594,946.8258713841279,930.1695297671429,910.296374241128,887.341263580026,861.4490828380161,832.6872188689402,801.8499661340722,769.2943943549798,735.3252720095489,700.1981649933273,664.1254921670464,627.2747369433666,589.8577096560953,552.1031315303642,514.2454592467728,476.51486653336,439.22069328605136,402.4527999516735,366.2903929183528,330.80283868778906,296.0504244755016,262.126767346175,229.06638876127545,196.8974128330486,165.64210673409696,135.31738781658845,105.94420057262091,77.52783921560777,50.06976928564914,49.78290086533486,49.69141687521649,49.60922826126959,49.53359631829297,49.46400689013125,49.399983011386446,49.34108384085851
Landlords,Single-family,C4,Natural gas,F,C1,436.076861118821,429.19275463962236,420.03914204750726,408.31465793931386,394.6030582972604,379.2045274053568,362.33550728451485,344.19840051987245,324.9579901608204,304.9471994975866,284.3670314034184,263.3898165992776,242.1621831131284,220.80855988564608,199.43265627767462,178.1391896755209,157.02760839334064,136.18986855744123,115.70847845944479,95.67131382026682,76.11754428723074,57.079386535440946,38.58287433141598,22.19168224096511,22.151321091614687,22.115140853911807,22.08272266874888,22.053687461060672,22.02769195827788,22.005509250325357,21.98559449349656,21.967718666178268,21.951672439991892,21.93726724478671,21.924577773269785,21.913161118052646,21.902887169398355,21.89363895984222,21.88531152040821
Landlords,Single-family,C5,Natural gas,F,C1,319.2588400076926,311.8160939272537,303.42993816801345,293.9964597286139,283.72535310193234,272.7633405235774,261.2166520102758,249.18637985114702,236.7552982571018,224.09013972086316,211.28427046679965,198.41650988037964,185.55272213775035,172.7475868573144,160.04543773684324,147.49104463582128,135.12702517987321,122.99297680307886,111.12468370408331,99.56327593367133,88.3230332944896,77.41506073359832,66.84766819228923,56.62670975389769,46.75928025404074,37.24568626205434,28.084673279357983,19.273637767030557,16.043094330876105,16.03490913157253,16.02759537873554,16.02106060251439,16.015220981014277,16.010001501155173,16.005422172128526,16.001319355374125,15.997642143511726,15.994345045890965,15.991387473327713
Landlords,Single-family,C1,Natural gas,E,C1,2177.4750044282,2187.352492029253,2195.2565100772213,2201.0552811534462,2206.5497073637825,2211.7004828329723,2216.4992257105428,2220.913537884202,2224.870986061883,2227.709435528431,2229.358531489845,2229.7691691159525,2228.9041261178572,2226.72978763712,2223.1525227266975,2218.163975879606,2211.782508707309,2204.0591602641516,2195.0781972665263,2184.9813331434584,2173.8371637859327,2161.7136919214595,2148.6780397154416,2134.7961849826092,2120.1909767795187,2104.9178936098956,2089.0305959611233,2072.5807736204147,2055.6180164555703,2038.1909978551696,2020.3457914402297,2002.1259907013382,1983.5726700771336,1964.7244444833007,1945.6210758345542,1924.7066743779042,1893.973174922963,1863.2344744291056,1832.521029173228
Landlords,Single-family,C2,Natural gas,E,C1,2697.607543807564,2714.0689915109215,2727.8691021250233,2738.589325965367,2748.0254452834206,2756.201587236784,2763.1389164372167,2768.8709431658444,2773.3700387034623,2776.1043578713006,2777.0617031540505,2776.240912853114,2773.643268112477,2769.265371535896,2763.0284654388643,2754.9623594826003,2745.1323012616426,2733.6419873358045,2720.6310451833983,2706.322194563415,2690.8021367670344,2674.1560916595167,2656.467495929821,2637.8177231244017,2618.360467864869,2598.161758256529,2577.2851586339098,2555.791615741087,2533.7393370727136,2511.187427634826,2488.1886463685855,2464.792800994791,2441.0467250865495,2416.99436176668,2392.681466105672,2368.1457380111797,2343.4223746702783,2316.414040786536,2274.921954990464
Landlords,Single-family,C3,Natural gas,E,C1,2279.9200078626272,2308.8235944654616,2334.210656948236,2355.696131300267,2375.924843733556,2394.8840071987315,2412.590492249839,2429.054317425269,2444.2190738526774,2457.2097879864027,2467.9753621263017,2476.489783192088,2482.739420308591,2486.7123144564903,2488.302348753866,2487.5400206975173,2484.4966027266883,2479.289191966736,2472.0781641875933,2463.100103292685,2452.470618717342,2440.303196791686,2426.7087695693576,2411.795329169518,2395.749382469779,2378.6586834976897,2360.6075347575825,2341.676618289528,2321.9428681195773,2301.477087811105,2280.349233329268,2258.625238806089,2209.6653437876453,2160.5029318048337,2111.3861594613204,2062.367745994816,2013.4936773191903,1964.8057173526138,1916.341731215084
Landlords,Single-family,C4,Natural gas,E,C1,2035.477000996361,2036.2308631582312,2035.599138047151,2033.3925543717107,2030.385332914487,2026.5780068379192,2021.9752206900907,2016.597388908962,2010.4440269486788,2003.2975035520396,1995.1679106976046,1986.0715893183508,1976.0273127122036,1965.0534265440615,1953.137396995067,1940.3157130414027,1926.6396622496923,1912.1748688670637,1896.9985621456497,1881.2104667322656,1864.8630155456449,1848.0072734137673,1830.692744857641,1811.4003619357636,1775.7232748904912,1740.0538088205092,1704.4337528640974,1668.9008944696764,1633.489335222603,1598.2309522960472,1563.1551686430482,1528.2871611187982,1493.6493846932344,1459.2618000700847,1425.1438780663336,1391.3112291071102,1357.7772875012197,1324.5537809460732,1291.6508957682317
Landlords,Single-family,C5,Natural gas,E,C1,1082.525292905247,1084.566200514812,1085.7988934650327,1086.084630035299,1085.8605677453688,1085.136420523499,1083.9196698593023,1082.2289001896963,1080.0674240833469,1077.3227756879876,1074.0040026247054,1070.1221981835943,1065.688438819593,1060.7122252028212,1055.1830819559657,1049.1206592495944,1042.5540330694055,1035.521567286848,1028.0694472747102,1020.2624010117239,1012.1289943674998,1003.6970764048968,994.9936836883514,986.0449458409227,976.893259202512,967.5595310946754,958.0637485574855,948.4249407395351,933.3362452215424,915.115083386838,896.9956092361891,878.9892592259126,861.1062379106452,843.35561970481,825.7466278954184,808.2863098609465,790.9807524395677,773.8352654709136,756.8544569623647
Landlords,Single-family,C1,Natural gas,D,C1,255.9530134533973,280.28081891332556,303.8789404289491,326.90887075589967,350.4830181833651,374.6193897023509,399.39900296486326,424.85317582813997,451.0450510353984,477.4201240364014,503.9017054729749,530.4303652943723,556.962723419723,583.4691095713372,609.8790240796696,636.1354148960029,662.1577219480266,687.8490666295346,713.1047378774463,737.6895695132525,761.5793227643692,784.751686393903,807.1863409619166,828.8650473336311,849.8102443193856,870.0130321810226,889.4664206085406,908.1653444570571,926.1066507610111,943.2477343065764,959.5935153755441,975.150403641712,989.9262387789404,1003.9301687419513,1017.1768378816935,1029.6977598074473,1041.6274303577784,1052.9753496439373,1063.7513299974667
Landlords,Single-family,C2,Natural gas,D,C1,459.932824715744,488.78450938522235,516.7754980027203,544.0713809297458,571.8659122390912,600.1619297987157,629.0273620548412,658.4849218742157,688.5968722988039,718.790317392176,748.9880047991353,779.1306071596067,809.1747103991679,839.0898209403523,868.7930642405024,898.2254734229844,927.3069683554154,955.9440165188009,984.0383843981199,1011.3609235106377,1037.8850239309745,1063.585822857306,1088.4403452436209,1112.427676811568,1135.5905100213827,1157.917048389723,1179.3975270411079,1200.024286049784,1219.7918048331508,1238.648276814116,1256.5964729973475,1273.6410560079657,1289.7885202574512,1305.047065686982,1319.4332453794018,1332.9583924253432,1345.6350956939505,1357.504500931655,1368.76853758694
Landlords,Single-family,C3,Natural gas,D,C1,1069.0720164996046,1094.0204292780586,1117.8892434091765,1140.9195154598215,1164.6919238823368,1189.2102300736317,1214.5656198679371,1240.7818636372742,1267.9312125981469,1295.235444561445,1322.5813354534262,1349.880716248103,1377.068129791147,1404.0971092349946,1430.8604819069733,1457.276019242122,1483.2324891742967,1508.5997400207143,1533.240218107245,1556.8418085694773,1579.3735008255724,1600.8075514877587,1621.119577680748,1640.2886695497843,1658.362084611549,1675.332008497328,1691.1935947765746,1705.9449459102516,1719.5870531238963,1732.0662721262554,1743.3951134095814,1753.5883248856837,1762.9785244678287,1771.5800075036102,1779.4120619887747,1786.487653723703,1792.8201537371672,1798.4232827150688,1803.3110513676488
Landlords,Single-family,C4,Natural gas,D,C1,1607.090778139081,1616.6786761796122,1625.753163445787,1634.3834619374393,1643.0586388482168,1651.7634719322123,1660.506543448439,1669.28274544832,1678.1063585082068,1686.7399589503434,1695.1456398033201,1703.292813630245,1711.1565611313981,1718.7156120198074,1725.9181633029475,1732.7312659689308,1739.1177430283954,1745.0404888848723,1750.4669875460932,1755.328578459188,1759.616129676473,1763.321750370608,1766.4388753715873,1768.976940151428,1771.134122961311,1772.9110329523812,1774.3084381212873,1775.3273297839014,1775.9689744284485,1776.2159606899163,1776.071624229032,1775.5396368268248,1774.6240151882012,1773.3291156309076,1771.6642095784334,1769.6341247274033,1767.2439777734496,1764.4991537285011,1761.405282729524
Landlords,Single-family,C5,Natural gas,D,C1,226.13894519217288,235.96799273763278,245.50919567645613,254.80405271458403,264.164541510473,273.58401135467795,283.0717705479152,292.62762224459607,302.26319908933135,311.83153854154057,321.31123948198695,330.68552334063673,339.9413727854611,349.0684636890832,358.03939428578343,366.8365806037486,375.43868839947856,383.8229142645705,391.9674479445856,399.8223783338853,407.38081055665134,414.6364000865703,421.58341128944704,428.216787079009,434.5566688854647,440.6005580948341,446.34660554006047,451.79363554981666,456.9987866892223,461.98365526437186,466.7482156468257,471.2926967170402,475.61759228819335,479.72366215330754,483.61442900647927,487.29107955822707,490.75504414208416,494.00798421573455,497.05177609712797
Landlords,Single-family,C1,Natural gas,C,C1,407.462265251279,407.7965677159457,408.09690146788193,408.41564783309195,409.1054268684861,410.1877657600046,411.7078555486495,413.6864373476427,416.147537139164,418.91832189553327,421.9761988585446,425.30426445372865,428.892263930637,432.737301414905,436.841831630595,441.19677528069883,445.77980929325514,450.5552388431876,455.47453901644707,460.42128421633936,465.38065905647323,470.3389737009481,475.28374953806593,480.2037654707444,485.06565050376,489.86342155155063,494.59231133010667,499.24861246229466,503.82949527293135,508.3158112969475,512.7064234714626,517.0005167451471,521.197461929108,525.296694437726,529.2950146466615,533.1976264766569,537.0382750301749,540.8168586354519,544.5329717053673
Landlords,Single-family,C2,Natural gas,C,C1,811.0493760236209,808.8378678941782,806.6012503889787,804.3949863813675,802.5996833457973,801.235565809035,800.3475047119126,799.9537439320144,800.0759753651231,800.528264237872,801.284237568821,802.3236287981348,803.6332375708058,805.2076472577927,807.0465119486718,809.1381385073507,811.4575043317553,813.9662942202071,816.6135727560708,819.2777875847618,821.9434906068726,824.5969173049223,827.226084337074,829.8208171876,832.3504722121398,834.8113017421023,837.2010977109969,839.5189197281488,841.7647919448697,843.9204883892918,845.9873992696839,847.9670232839987,849.8607734281122,851.6698208802746,853.3925377583896,855.0297404461497,856.5818159893334,858.0564064378002,859.5059528319414
Landlords,Single-family,C3,Natural gas,C,C1,3901.3410311697985,3869.452558802608,3837.554429232997,3805.6989164036618,3774.199690760015,3743.080967391585,3712.387152320395,3682.1392805186324,3652.3604210246785,3622.876563381223,3593.6571678516816,3564.6759948224962,3535.9123663745654,3507.352134066152,3478.9836196201536,3450.7858714740555,3422.726283226189,3394.761573581206,3366.8396216381125,3338.845943994334,3310.7696962183168,3282.6052868296547,3254.352556431914,3226.016661246959,3197.5952991889203,3169.1072224542027,3140.5746438300735,3112.022173340735,3083.475703777424,3054.944209933653,3026.4537981013755,2998.0290173123603,2969.778725144334,2941.725256060089,2913.886553582111,2886.2785187709437,2858.9140884455755,2831.8034424746934,2804.954255514042
Landlords,Single-family,C4,Natural gas,C,C1,1515.4064553337482,1511.8984012540873,1508.288638628337,1504.6065317809578,1501.06473969345,1497.6674009903163,1494.4310765332102,1491.3568941455712,1488.4473487680445,1485.5937906990878,1482.7743168281636,1479.9701837341772,1477.16613772015,1474.350611821064,1471.5129069882873,1468.6377169288298,1465.7038144060384,1462.6848289678578,1459.5503802310418,1456.2388942604432,1452.7412154529982,1449.0507199384635,1445.1634519271515,1441.081901272173,1436.8430795208694,1432.4552337502612,1427.9282934193661,1423.2734079349943,1418.5024480728769,1413.617504405615,1408.630536824409,1403.5528869853124,1398.3950076836518,1393.1662744371706,1387.8743312092322,1382.5263276153892,1377.1282280292864,1371.6848830061363,1366.2001218983771
Landlords,Single-family,C5,Natural gas,C,C1,953.2774082215527,945.5308528524642,937.7975799371991,930.091721111855,922.5035168620424,915.0372182921394,907.702406862086,900.5018010749772,893.4385029412972,886.4644987731124,879.5705983079002,872.7489406329565,865.9932616518792,859.2990953946489,852.6628007130475,846.078431189195,839.5372539340053,833.0280406008238,826.5375274816959,820.0370389584411,813.5238249626876,806.9964683882487,800.4549202331375,793.9004622364953,787.3322199336102,780.7547983571387,774.1736487739256,767.594801026977,761.0400194611962,754.5209980742472,748.0445579396894,741.6169721306724,735.2438375983849,728.9299941470102,722.6791259950116,716.4945654894059,710.3788881351753,704.3339672037941,698.3610393381252
Landlords,Single-family,C1,Natural gas,B,C1,36.411927,40.706490976238086,44.986937335358775,49.26024410196153,53.57526181773533,57.940314114166874,62.367943298979505,66.8686277045984,71.45427839705134,76.11068721198792,80.8427034885751,85.65618007256818,90.55823096260197,95.55750737981957,100.66461104026669,105.88858775483477,111.23644917472973,116.71245176477484,122.31733916440895,128.03745286908503,133.8743107909193,139.82836289175032,145.89887815144857,152.08388135465884,158.37234536917245,164.7592033778969,171.23839084121704,177.80302963128392,184.44564615519056,191.1544781478116,197.92116099176158,204.7374280443127,211.59527198785406,218.48706653186045,225.40434490621772,232.34193323725185,239.30329904205598,246.2838112460479,253.27929689173445
