,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Renovation Social-housing - Single-family (Thousands),,9.530499367505607,9.280632053309324,9.070289409349432,9.16074121500001,9.268232497684844,9.412555938605708,9.572534473559486,9.74845974866046,9.779857932409222,9.79883394289833,9.811652899270285,9.82371313308646,9.840382927605091,9.865976694909627,9.890969969912456,9.906435256970113,9.905838860799461,9.88038155473165,9.795314946837479,9.714256669035821,9.641075417588914,9.594956287867255,9.551501620295584,9.494624877631084,9.440232989241942,9.38719382238333,9.334699203144105,9.281786417140147,9.219247607707256,9.15535129931417,9.08978932161916,9.022218264818822,8.948223825548656,8.874565277712637,8.793477474341984,8.716168332928007,8.637084041924458,8.556611767007674
Renovation C1 (Thousands),,49.428658395887325,47.83236118716685,45.973817386704106,46.277231918602844,46.68384459759671,47.27572356583476,48.00542741441937,48.87821738253693,48.81426524247614,48.66581667383884,48.456342699523745,48.209605646296914,47.94758779286136,47.64297614378326,47.30832271851571,46.90946499037365,46.421915596708544,45.83151249886837,44.98474377087776,44.17763012790249,43.407237503901186,42.67046780243071,41.96425115495091,41.26033319585074,40.58746936876501,39.94147542648907,39.31969662298704,38.72001367105222,38.15966723712547,37.64807187659455,37.1570913511007,36.68558263178961,36.23092847130463,35.791869747684615,35.370064845311596,34.96201862379815,34.566379096101386,34.18741286522242
Renovation C2 (Thousands),,72.23315672284889,70.7033295736842,68.89093320927608,68.5648462292301,68.24674307643632,67.98298074555794,67.7326664095936,67.50798373069523,66.82954225958704,66.13401486313033,65.44035025996405,64.76571511741531,64.12510310215438,63.51332402972361,62.92755475180055,62.34850615747173,61.760335577640845,61.14654942011025,60.41067028338445,59.70938189716802,59.043505491115056,58.47016390598369,57.93397850273049,57.40341006027811,56.891941480240675,56.3957029514621,55.91141147171904,55.436163468623356,54.943882952096736,54.45903897460442,53.97912640963239,53.50325778026842,53.07118199769841,52.65322790958003,52.27825030825677,51.93442644836441,51.5862180778209,51.234632250757414
Renovation C3 (Thousands),,93.31362082369623,91.40603508694933,88.9578499257412,88.39283502202629,87.83787126478448,87.3392318479442,86.86122234112378,86.41775413705624,85.4745080863066,84.52934240926501,83.60297691295906,82.71347646259379,81.87623391598112,81.07890633697193,80.33081887455495,79.61734524673169,78.95637127939227,78.36419554278702,77.73404033757193,77.15349559921872,76.61594553101402,76.1153171613635,75.64482261327089,75.17806927898133,74.72635354993484,74.30922707674193,73.94238821168295,73.57136006986637,73.17028004420474,72.76095412761107,72.34217220664533,71.91228156629042,71.47096047993435,71.01489084701738,70.54969138630504,70.07458722710435,69.59747436732748,69.11564570093934
Renovation C4 (Thousands),,116.31172304715818,113.72543591357201,110.48770164635303,109.36345019860335,108.2810759711074,107.28418003936395,106.33233880899854,105.44097274106264,104.11785942047456,102.84305548260187,101.63690446282617,100.51558721242142,99.49260719029267,98.55496133379465,97.70805916056538,96.93298941912987,96.21104384054716,95.52369124074937,94.91059540579937,94.37423835368209,93.88526836715945,93.43696030481071,93.05008236848496,92.72632344821345,92.40740461226488,92.08666688106376,91.75812914350917,91.41978637974563,91.09536690099414,90.87831598577617,90.63083207493631,90.37827339701184,90.1134070948313,89.81601500751876,89.4886249844093,89.13609954543807,88.75842049156758,88.35580674239864
Renovation C5 (Thousands),,137.8895456981471,134.32239316291682,130.06241472307278,128.77887891631892,127.54286491731094,126.41736985742979,125.33877702974141,124.32414192191969,122.59184083065614,120.89864534202584,119.27405438169401,117.74244813368469,116.32354221855923,114.99543923972092,113.768408203716,112.61432355633295,111.50704647743436,110.4224024536998,109.2106039424879,108.08324583694984,107.08987959485953,106.35417914146929,105.71754123886892,105.13334741212059,104.5498872911598,103.96271801149379,103.36607052607863,102.94307120627413,102.49072644185416,102.0074803938367,101.49003396220226,100.94622406884652,100.3935719688535,99.82821211593918,99.2399791599438,98.63545569695567,98.01031927334716,97.36480406417343
Renovation B (Thousands),,6.48634710897434,7.314958589899329,8.147497077984612,9.017028679229869,9.909913028079703,10.829007811583985,11.775202848870087,12.751088029856648,13.742826419352875,14.759258394495888,15.801697849196131,16.87191304972756,17.972066431079007,19.10392108509631,20.268865463352512,21.467382571844134,22.69936007988533,23.963772007474265,25.251022632630928,26.568990611367244,27.91724894161899,29.29489948523753,30.700569870962287,32.129456881359815,33.58130847925375,35.05309087172856,36.54133524140399,38.042296197080475,39.547312775471504,41.05550097591628,42.56279498914586,44.06521162982446,45.559170992973996,47.03998126676414,48.50534440295862,49.952462938218154,51.378909352625335,52.78247736524305
Renovation C (Thousands),,47.51828934870132,48.45807832637304,49.33457480411582,50.62853618863049,51.99019866617888,53.44363458884817,54.98312049011533,56.621526557043445,58.214870007189646,59.870413289351234,61.59461803697764,63.39331772477636,65.27272119670579,67.23300547861106,69.26853458551489,71.36630825682451,73.5108808010448,75.67311417220843,77.78058778511891,79.87964481519316,81.95230893570174,83.97891468841537,85.9405893396373,87.80112156246832,89.56006907776536,91.20300004734466,92.71946064260335,94.10274721629372,95.32917099911029,96.41813521824385,97.37421422368335,98.20381653182208,98.91019667840037,99.50819112850392,100.00558212306333,100.4126191262504,100.73741598201563,100.98817528777359
Renovation D (Thousands),,58.95654286575703,59.588467594151695,60.02763826219818,61.17756171975429,62.37528624626781,63.64379173053088,64.95886090667625,66.32445225282395,67.4854397451142,68.64090304418879,69.79454064076653,70.95050150770206,72.11295745553473,73.27465187727606,74.43128855728172,75.56685660024735,76.66332741402697,77.70743159681747,78.61746782467348,79.49160265502995,80.32716029263023,81.1217874911204,81.87319120738083,82.56229356316707,83.20497954008242,83.80017802380861,84.34706500609177,84.84508047990302,85.26744816925385,85.6393490947199,85.98168742053281,86.25184075376453,86.47149954905377,86.63796411704635,86.77861909775984,86.84635637833695,86.86671724319952,86.84065523135426
Renovation E (Thousands),,77.74155450912292,79.209513156382,80.20640337050774,82.33790186266828,84.44808805612693,86.55975297145557,88.62841452091905,90.65095092783146,92.1816306163955,93.57950836210647,94.85423299487472,96.01680397648212,97.07991924132939,98.03297048965945,98.88020058333721,99.6016150937651,100.16760746931992,100.54493312291888,100.53202191681511,100.39991130589904,100.13426614703921,99.66684122118248,99.05857854368215,98.28507351434838,97.42700711339157,96.47743362381955,95.43171774560933,94.23326526357123,92.87158863255448,91.3856229179403,89.82656741312516,88.2390758653962,86.57491371134418,84.85731374820585,83.0581401649416,81.25070385945209,79.42277433359963,77.57769115273365
Renovation F (Thousands),,147.4357332619514,143.46408302615487,138.1411991509911,135.2919469874498,131.96626120602176,128.29374966410586,124.27554030355394,119.99214677540678,114.72749494718245,109.29958919710637,103.77902473635717,98.22523119618506,92.68709355141287,87.1655814456718,81.69466992332528,76.27026783597796,70.93033840569066,65.71693045867224,60.72213799024991,55.892805169595384,51.29524857012937,47.20347277212172,43.3925088451988,39.859255729855775,36.42985885335043,33.14396497574883,30.031763922865903,27.294338041221607,24.823584621307113,22.662144034045028,20.57540510521462,18.598418641038975,16.81422949124916,15.14397716139937,13.616384743731025,12.20006491323699,10.84893867512041,9.56138568207537
Renovation G (Thousands),,131.03823759323095,119.95445423132882,108.51540422534971,102.9242668470477,97.9026526245606,93.52954928960656,89.64929293374153,86.22890537030818,81.47575410426592,76.921202483613,72.58651445879478,68.48906511753871,64.64031634378732,60.975476707679945,57.49960459634114,54.15019901138117,50.88519860175518,47.68216979812394,44.34741559063271,41.26503725783611,38.41560360092957,35.78117265798082,33.34523807144491,31.06428214424481,28.959833238521885,27.018122804800424,25.226353417402027,23.57266759749188,22.02081837857796,20.59310911755646,19.278586852815007,18.067256022360844,16.95003958960081,15.916788205819481,14.962540151771673,14.080380326166205,13.264055719604519,12.507916904310548
Renovation Natural gas (Thousands),,158.50427971396766,154.0287439038306,150.4336871551824,150.03688360827005,149.71918056403672,149.67016871291366,149.68527353939993,149.7854397176979,148.71779629874484,147.61482640222604,146.5351791746341,145.53119070616978,144.64827686250933,143.93108807937395,143.28952855325755,142.6472482224729,141.96973578786452,141.22854414815203,140.28081888249665,139.4077541202273,138.64115961509557,138.1671821535114,137.71575641586628,137.10394787906714,136.47916865028887,135.83514899507577,135.16526285715932,134.47589968221286,133.75417447089347,133.0226168531597,132.2542636062784,131.47540772943063,130.72553334406655,129.944893264543,129.14503794728114,128.3192355511179,127.4636962294231,126.5819186319302
Renovation Oil fuel (Thousands),,101.33734606617828,94.99217865416044,87.2000559310779,87.3951513547303,87.65237880792532,88.02711300433822,88.46155587472687,88.98316316383324,87.46978286105036,85.9064963584369,84.34269340578116,82.81894209909642,81.36777929542777,79.85588740067654,78.40532062936394,76.97232158305255,75.52696018604331,74.04636292488065,72.2157387289066,70.53466059181677,68.98744074246895,67.55865561198576,66.32089993856856,65.32926742355937,64.39025873098711,63.52038760682735,62.73195089979301,61.968364595481695,61.132891813839585,60.32519580949982,59.540959414058634,58.77662228685615,58.025196318143436,57.29366064821072,56.616158686474144,55.9822077931688,55.36415769518072,54.75949288155933
Renovation Power (Thousands),,164.28771093088923,164.23953184213894,163.13360108679885,160.78333776510763,158.4921231102728,156.28699666661066,154.19443632062013,152.22876546506546,150.39942957353728,148.6386620006211,146.95042808550795,145.33974551208456,143.81225316657088,142.374735351817,141.0285704374606,139.77760811536768,138.618796497814,137.54692358514842,136.55388527201066,135.61706329398507,134.7319206068545,133.8929544782573,133.0946739896892,132.3343378442293,131.6024977965875,130.89029186592592,130.19084013970024,129.6584656992605,129.1970616541636,128.84437765379008,128.46256859106165,128.05061370408103,127.62674185652831,127.18519435765201,126.71353526689603,126.21336294557587,125.6864099981396,125.13435748444998
Renovation Wood fuel (Thousands),,45.04736797670167,44.729100524159946,43.605372718087985,43.16186955667356,42.728717345000575,42.315207672267505,41.92916626913,41.57170156667334,41.24100710616804,40.91089000957907,40.58232805104401,40.25695425506143,39.936764895340865,39.62389625212722,39.31974408907101,39.025451449145926,38.74122030000126,38.466520498033546,38.2002108567068,37.93851380889225,37.68131552363025,37.42829607230327,37.17934553418177,36.93393024858944,36.69113112450183,36.44996187942189,36.209642079324304,35.987664818606504,35.77579563737853,35.561671041972936,35.34146439311814,35.12297572383848,34.9025784938844,34.68046735733353,34.45187878357454,34.22778125179839,34.00454738342156,33.78253262555081
"Renovation rate ('Homeowners', 'Multi-family') (%)",0.03849269583333333,0.025778723104072986,0.025304282922799824,0.024779713510222273,0.02461471811212212,0.02444690569116323,0.024287483288474087,0.024126164379004354,0.023967145512359053,0.023713120899393314,0.02346351059367044,0.02322353167026364,0.022997584437612847,0.022789359000956997,0.022598056236277333,0.022423944967419316,0.02226347901209301,0.02211320393176512,0.021969716416890335,0.02181117555421621,0.021668675495054284,0.02154072317880556,0.021440274017692704,0.021356895764875785,0.021278164090008447,0.021206960098335077,0.02114191320052801,0.02108183099858653,0.02102572049791063,0.02098207425542367,0.020945115012387012,0.020909959443674228,0.020887542133760432,0.020882506076123207,0.02088383753941492,0.020891485702431153,0.02090180825245802,0.02091455566087938,0.0209289298470005
"Renovation rate ('Homeowners', 'Single-family') (%)",0.049490609166666664,0.027489226813169905,0.02703352626875635,0.026420833839649934,0.02625607766377954,0.026095272031678815,0.02594755168161785,0.02580717286026417,0.02567901021239556,0.02546641174968742,0.025265879260620364,0.025081817826348954,0.024917933472547674,0.024777324836432933,0.024656792747695215,0.024558803033534363,0.024479850238535408,0.02441627138723956,0.02436833004748921,0.02432871811181059,0.024307009901506454,0.024305352998744503,0.024331080338240076,0.024373822736044787,0.02443252715186675,0.02449422591207374,0.024559991398651445,0.02463066272633685,0.02471879894726747,0.024803400194287558,0.02489727165271474,0.024987162834199494,0.025073120740483887,0.025160230534082558,0.02524451318579162,0.02532961260885923,0.025414126835516578,0.025495901526338842,0.025575875293703806
"Renovation rate ('Landlords', 'Multi-family') (%)",0.0019241088333333337,0.0023142356722737566,0.0023310187699921592,0.00233541578206051,0.002354292451665648,0.002373761510650697,0.002394736177760942,0.0024166763258717198,0.0024399843671271603,0.0024535830750841633,0.0024664118685221535,0.0024787977904805946,0.002491093992552807,0.002503678734886732,0.0025161848150064463,0.002528884140410546,0.0025413059841172024,0.0025529295576534067,0.002563194646592305,0.002568168893047345,0.002572942739326223,0.0025775182463492123,0.0025818970464773026,0.002586084342066018,0.002589804438616932,0.002593344252403113,0.002596702896432656,0.0025998812724571615,0.0026028817224003254,0.0026042419560624035,0.002605426499906782,0.0026067914776009356,0.0026080553761914575,0.0026091615928227037,0.0026100164015030536,0.0026107252913700127,0.0026112932929766358,0.0026117253871598433,0.0026120257664543024
"Renovation rate ('Landlords', 'Single-family') (%)",0.02081822933333333,0.024633187219380577,0.023879677268582773,0.022822193306151713,0.022800727591117474,0.02278586390246464,0.022789060905572492,0.022791095106633952,0.02279183853349361,0.022487788357137228,0.022162528209518917,0.02182589542628403,0.02148638893070909,0.021151075182295215,0.020806959324983297,0.020467078128714407,0.020125320016574834,0.01977730340223574,0.019420275169282276,0.019011530916786378,0.018623267820044614,0.018254441286448743,0.01790999242287403,0.01758383582973256,0.017275307634158316,0.016981199078748888,0.016702396121957175,0.016438515197054797,0.01619522892303067,0.015959150939747254,0.015736098214996903,0.015524187820393465,0.015322931290706351,0.015132119027454831,0.014954943732578071,0.014789386324513485,0.014638997649046324,0.014499376593669676,0.01436802341763474
"Renovation rate ('Social-housing', 'Multi-family') (%)",0.015771385833333332,0.010774311190757056,0.010278081475569259,0.009772182251017099,0.01015136439882442,0.010588756423340923,0.011127349486467495,0.011739029833255928,0.012425104047629202,0.012676355159902156,0.01288579205674717,0.01306412240990817,0.013222627114194405,0.013372112219508922,0.013505246778025375,0.013620475831824647,0.013700046537452394,0.013743272149618855,0.013736361669997648,0.013592293096351618,0.013461057858454877,0.013341373646582472,0.013249036928062547,0.013170861284152114,0.013078410744191846,0.012995471471633024,0.012919902318684685,0.012850200405951369,0.012785042523725285,0.012727931959575696,0.012686510374922376,0.012646822184676738,0.012611415315423114,0.012577975327449644,0.012543130407142942,0.012509735167958379,0.012477568887690086,0.012446491344862596,0.012416439185522286
"Renovation rate ('Social-housing', 'Single-family') (%)",0.0210285145,0.013000926018633447,0.012708298624132572,0.012467557803001543,0.012639837460217775,0.012837066261295185,0.013087111993041625,0.013361042946125813,0.013659656389932542,0.013757531443970883,0.013838770519475761,0.01391210226031005,0.013985082074602551,0.01406544118380938,0.014159508656217103,0.014253791282275762,0.014335974282756363,0.0143953628719956,0.014419400863638698,0.014356786875208997,0.014299696598293998,0.014254039007572048,0.014248473803004265,0.014247270497128877,0.014226227935104006,0.01420904866585758,0.014194076223373897,0.014180239194689144,0.014165818518457936,0.014136805659336645,0.01410566930649566,0.014071966857593347,0.014034936361425393,0.013987724875014622,0.013940704577088691,0.013881632576833478,0.013828204744752607,0.013771404395508892,0.013711903327412777
Annual renovation expenditure (Billions euro),,4.665532888327703,4.3939648812792615,4.116166791363419,4.111364792710061,4.121527019216725,4.151785841088666,4.194258622706652,4.247278956347521,4.20672904676211,4.162131593481323,4.116193367319936,4.071341214688751,4.029674709017424,3.987805779134447,3.947762396834319,3.9065023456811834,3.8619428933926936,3.8124901993616946,3.74331686616981,3.6785539488742716,3.6183071011340635,3.564670008252817,3.515440140560377,3.4690470862235885,3.4241681782014406,3.38096565093501,3.3395479052327275,3.30048169722618,3.2592354027284385,3.2201939927190515,3.181488430205138,3.143326208036927,3.106360447190054,3.0697416858666924,3.0341981922603374,2.9995595138050812,2.965196516715856,2.9311389141759467
Annual energy expenditure (Billions euro),22.47919873632447,22.564952506317546,22.10862052373654,21.12866691759611,21.55575576918864,21.9944386262912,22.467780490172103,22.936239296172648,23.40148084132134,23.54992780425012,23.67808506095363,23.796168801252968,23.913785717405872,24.03968040353487,24.168611142008036,24.301852660444133,24.427604957113687,24.53548728503181,24.615463266021194,24.595988004721665,24.580499879752768,24.56920247145147,24.56369867409643,24.562066978129923,24.549295080024148,24.538060220742786,24.52852708641983,24.520516136117156,24.515350225782658,24.487911683884892,24.46256803192006,24.436523369522547,24.4130289817222,24.3911470504457,24.367272149942323,24.34359667990027,24.322505559462677,24.302433652754452,24.283421208793843
Annual energy taxes expenditure (Billions euro),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual subsidies (Billions euro),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy poverty (Thousands),2903.653331202697,2740.8065137639733,2951.3224529214026,2528.6571519154663,2552.778993882012,2582.4323330096818,2564.655721587703,2749.7771244546334,2785.2994670713892,2683.285822148236,2583.9548188771514,2487.3858929828248,2427.8803222592774,2339.477356323392,2282.3338465847532,2193.5349840085305,2260.86510308803,2175.6306505714138,2094.3915977798315,2017.87284392247,1922.6648334244142,1752.881092854117,1672.4043167802167,1588.512363961304,1530.6735631166323,1475.9873007121473,1408.4034527997928,1360.6394788118014,1313.2742743138472,1270.7016836583884,1208.4435791088256,1170.9205693137055,1095.9694301467869,1063.6281299012242,1033.0460825290656,1003.8005852854161,975.7239017250915,948.74533919439,921.8833221451392
Share energy poverty (%),0.12112363834640286,0.11300354550153777,0.12032584465483452,0.10199302433462208,0.10190919825579602,0.1020787371615322,0.10042007866541057,0.10669230339547178,0.10712826516431175,0.10233769517599789,0.09775171641789554,0.09336462053898659,0.09044349068878606,0.08651524379686751,0.08380550572489495,0.07999250896881331,0.08190020492421021,0.07830200583782396,0.0749038118598764,0.07172587032374794,0.06793541289427613,0.06157913058158565,0.05842575131711625,0.055197582079455895,0.052914981617977044,0.05077488151035778,0.04822415753400166,0.046384053849740856,0.04458383728944338,0.042970862679008445,0.04071694818290329,0.03931845998746741,0.03668442099566324,0.03549501642843228,0.03437717261318856,0.03331469530640267,0.03230018167088146,0.03133052502471907,0.03037226227397548
Energy taxes (euro),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
