Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C5,Power,D,C1,333.5408304854286,343.739549475355,354.26781233864324,365.0583530354189,376.00840559960534,387.11205022784594,398.36448821616676,409.7626089198931,421.3056346078525,432.9865301170761,444.79816692205236,456.7331520576637,468.78396571869337,480.94315029940987,493.2017926109847,505.55123065893906,517.9815758235144,530.4810693768163,543.0354650462688,555.619117014459,568.2147170312794,580.8043422111383,593.3695116887479,605.8912542525238,618.3517154312524,630.7316719745104,643.0119982704153,655.1738123095124,667.1986196598451,679.0640422974545,690.7524363731418,702.2469319007779,713.5315740637716,724.5913747970317,735.4123322520022,745.9814982952698,756.2869816940829,766.3179480201212,776.0646018928649
Landlords,Single-family,C1,Power,C,C1,58.763790300917044,62.21667178271705,65.9571880415202,69.96175552610649,74.17834659019263,78.60924966668584,83.25670621036296,88.12302818932216,93.21059110912066,98.52167578550184,104.05710846868351,109.81738447802061,115.80270205967977,122.01300296874462,128.44795303882327,135.10691986720994,141.98897674045406,149.09282582294915,156.4167220706101,163.95798447605205,171.71345473474284,179.67971408392918,187.85309528696172,196.22968233533973,204.8054471848405,213.57615735843095,222.53741410600583,231.6846343681526,241.01302268209128,250.5171693432888,260.19148463736144,270.0300215927023,280.0264802923161,290.1741791357409,300.4660390824197,310.89458382850455,321.451952281474,332.12991696103984,342.9199034274035
Landlords,Single-family,C2,Power,C,C1,116.96870979439014,122.09102589453036,127.55485901799345,133.33129315412657,139.35900036491074,145.6396112728596,152.1745479342804,158.9651483523407,166.012636714006,173.3178652256999,180.87990979436003,188.6973462724385,196.76830383390813,205.09052560543063,213.66134950467176,222.47772452754867,231.53622149806645,240.83297667351886,250.36364118936766,260.12280579455785,270.10477915344006,280.30369929975967,290.71356908180144,301.32827544334253,312.14175969898065,323.14789699274013,334.34053400459857,345.71345620728505,357.26033894979463,368.9742398728262,380.84816541756027,392.874795671726,405.04646628771144,417.3551246405311,429.7923057802228,442.34912742901525,455.0163012712623,467.7841545008956,480.64265390119726
Landlords,Single-family,C3,Power,C,C1,562.6474051692713,569.0701576135756,575.8099100604093,582.8319465479384,590.0614552898638,597.501582351541,605.1553000966081,613.0255441656967,621.1151349115255,629.4263598171472,637.9589934406661,646.7121196816373,655.6842027576066,664.8731769093606,674.2764350532786,683.8908776722911,693.71297646377,703.7387616030691,713.963833715744,724.3826818443101,734.9898707341981,745.7801846560823,756.7487063167765,767.8908458931262,779.2025550052908,790.6801338007675,802.3201896772739,814.1195001688208,826.0748447788849,838.1822196750785,850.4375119437709,862.8360348431479,875.372450606622,888.0406682687799,900.8337871970912,913.7440808313805,926.7630140646427,939.8812838072658,953.0888675731686
Landlords,Single-family,C4,Power,C,C1,218.55036590191062,232.853084933976,247.25256357230867,261.71586690042966,276.1893753680018,290.66914134546744,305.15142702038435,319.6327465550452,334.10969310395603,348.5784306696938,363.03332000144843,377.4683630521782,391.87722890109933,406.2532900883365,420.589574300203,434.87881441747305,449.1134575191281,463.28566892027965,477.3873823900755,491.40985661401527,505.3448536745857,519.1845745196531,532.9217761416678,546.5498672004254,560.0630891827113,573.4564206268034,586.725580449978,599.8669539669014,612.8774814006044,625.7541252164665,638.4943761071362,651.0958427392601,663.5561478899684,675.8728246056197,688.0432464076767,700.0645808155201,711.9337683392478,723.6475205570432,735.2023247379292
Landlords,Single-family,C5,Power,C,C1,137.4806908335107,138.84753162878678,140.32258733639966,141.89589320584076,143.5476352731093,145.277610293332,147.0855053739794,148.97092994405367,150.93340357828623,152.97224934971774,155.08625036861787,157.27401762501472,159.53401399604533,161.864581428507,164.2639410527366,166.73021908161914,169.2614621601091,171.85564278018956,174.510668877042,177.22421706773568,179.99407582044404,182.81812187625957,185.6943396887907,188.62082976296506,191.59585649653053,194.61779829767386,197.68513498718,200.79641332770288,203.95020496586193,207.14491550303887,210.37896040211615,213.65064082865257,216.9581199489121,220.29939807704918,223.67229933495113,227.07446765267193,230.5033706279095,233.95630951383387,237.43043136689164
Landlords,Single-family,C1,Power,B,C1,0.0,0.7217049283584246,1.4941701612681269,2.3194910300873524,3.197463086414622,4.131310136991141,5.1244078019495225,6.180309565605896,7.302771475745127,8.495783167484573,9.763485483235744,11.110217458170176,12.54052355083369,14.059158280915794,15.67108646815701,17.38146652097532,19.195627443282472,21.119020262188435,23.157149359234428,25.315473762624094,27.59922980141255,30.01343442693664,32.56279304074916,35.251613091714596,38.08373218701042,41.06244906719731,44.19051664380035,47.47014315001284,50.90301912558648,54.49035817427416,58.23293677868114,62.13119187759094,66.18529149205386,70.39519864654804,74.76072261237864,79.28156271937814,83.95734030559325,88.78761802334051,93.77191091464805
Landlords,Single-family,C2,Power,B,C1,0.0,1.3832859003464237,2.840289519515103,4.372902367352153,5.979936254741277,7.665267800918491,9.432964223898173,11.287314796300237,13.232856265191058,15.274405011117496,17.416940013730738,19.66566448270902,22.026008182177,24.503625040454367,27.10438357419065,29.834335587564393,32.699673345941946,35.70665476044005,38.861504394496905,42.17027768050315,45.6386372469684,49.27185903891445,53.074721872948324,57.051411197610996,61.20544455148295,65.53960493150342,70.0559576636411,74.75587648141403,79.64010041263055,84.70880621332736,89.9616773979478,95.3980343536708,101.0169266389144,106.81721474504778,112.79763338061474,118.95684291680791,125.29346483853733,131.80610115765123,138.49334351531985
Landlords,Single-family,C3,Power,B,C1,0.0,6.143487783486858,12.39046121902987,18.739080096909696,25.18257774183853,31.724609948209796,38.36932946799375,45.1214492817041,51.98626110081986,58.96967260244209,66.07774393022406,73.31694843973378,80.69414691208004,88.21654851609252,95.89165405065341,103.7271446444481,111.73075398831932,119.9100725456627,128.2723166844251,136.8240371262193,145.5706650174615,154.51661999708014,163.66514403101073,173.0181864934541,182.57634213536926,192.3388194197309,202.30357870803607,212.4674815639651,222.82648860949539,233.37586868897796,244.1103905733471,255.02460521139352,266.1130346627737,277.3703254992732,288.7913554455982,300.3713078383513,312.10571059324144,323.9904423743595,336.0217181755536
Landlords,Single-family,C4,Power,B,C1,0.0,2.5538253016642383,5.284329598833384,8.190870264422907,11.269331526861539,14.521725389933966,17.950225797347038,21.557227029218286,25.345389155388578,29.317685857507637,33.47723844300766,37.82738788937163,42.37168688903997,47.113879872481434,52.05786747829841,57.20763585144644,62.56716185735016,68.14027072123064,73.9304610916531,79.94068446951435,86.17301408876125,92.62866303839742,99.30784315529581,106.20966359094622,113.33206937898402,120.6718070445955,128.22452113700373,135.98486711482067,143.94666618788844,152.10308081167545,160.44677424799025,168.97013758599118,177.6654495513219,186.52501338061236,195.54125922796825,204.70681982762545,214.01457903373807,223.45769427164808,233.02960162350857
