,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Renovation Social-housing - Single-family (Thousands),,11.596152429148404,11.29039593422587,11.053691508688619,11.352008880500355,11.633231568628155,12.11713182927975,12.569876335168527,12.827922748986014,12.6515762119029,12.452453336211748,12.239873617898358,12.026517440286515,11.822448619193493,11.631837080232433,11.449094244415262,11.269874858588938,11.093386646204292,10.956355123010871,10.751756416262241,10.568543365157879,10.402725820142498,10.253338692656717,10.11748190310069,9.98088460919376,9.854872082413593,9.738973144184135,9.626435593106105,9.52481902412802,9.420694174982158,9.321665874961756,9.226984140883465,9.13547319437064,9.047297787335657,8.959755037391034,8.874037315470392,8.789894867244193,8.706793851022267,8.624641485764203
Renovation C1 (Thousands),,68.8686509153886,65.38356581130351,61.283686327278865,62.41935143875858,63.58150041743746,66.77001574794302,68.51946769349989,69.0677382774988,67.06648856713662,64.96280251778681,62.82826787457504,60.72231620195264,58.69058412607952,56.72802603178425,54.848552758171415,53.04056419955877,51.298282654047135,49.61909653030823,47.85537953874955,46.2596351795977,44.810950302728386,43.49574101159389,42.42265669985428,41.45031457578813,40.606778381126865,39.85689239968954,39.206777451555325,38.62628006621102,38.111745553846546,37.63450125465597,37.20423977718705,36.79404582215099,36.40148903969036,36.02144477455552,35.655559148441164,35.30248387408959,34.961061136555145,34.62363921825759
Renovation C2 (Thousands),,101.46028117144071,96.55934685433868,90.99988820440525,90.87200175340797,90.52796136465687,91.2656779314741,91.25832313814006,90.3983219184105,87.71187522340114,85.10943259096277,82.61991992472157,80.27094356353763,78.0826432643139,76.02213969461799,74.09526728260668,72.2742847433041,70.54131817815068,68.9188986380998,67.24497991255002,65.71108553412418,64.34359232569163,63.16939220524209,62.19827690330759,61.260951782663206,60.362393004964915,59.52302047898715,58.71339477092427,57.962071054049815,57.30176927400749,56.65663791157824,56.02339929077481,55.399162293647855,54.78832020282769,54.2058280582421,53.62735512539376,53.0511369704,52.47658237078579,51.902773382589544
Renovation C3 (Thousands),,134.7144642069672,127.88666280306624,120.05400975366898,118.83116990324392,117.324674110389,116.98174849592401,115.97367308113428,114.23324087340636,110.84104306253218,107.68640572986187,104.7801697891656,102.21913187633278,100.05309779648658,98.08501948766315,96.333218943604,94.87431166746282,93.58468887002351,92.31358388652264,90.71760629858251,89.2196787833873,87.80223940705145,86.45861386801863,85.17691449667656,83.94270975302881,83.0310969494818,82.16225320483164,81.31161583493292,80.47183217410844,79.59504295217457,78.74044209527271,77.91179075409374,77.09854772470626,76.35654872292574,75.60739064719246,74.85757174005182,74.10377447133554,73.34844147975541,72.58841469359282
Renovation C4 (Thousands),,174.9326010853783,165.7068023150646,155.51113416118324,153.1271247011875,150.55979165099043,149.4258863107524,147.8630383010613,145.5926835495768,141.42117173662677,137.60754707581384,134.14873381522443,131.0459103308994,128.30047080789205,126.05146478537448,124.28637779860954,122.76452257371312,121.28348563591796,119.85209072152358,117.93387342337272,116.38635452196927,115.03924170381481,113.76180499242058,112.51437177952018,111.25314326706098,110.0010320203562,108.76017641918324,107.52794523525301,106.28897631278599,105.13616741980965,104.14968764528132,102.99826616065327,101.84612949429176,100.6953407085839,99.53752488489289,98.38251102420325,97.22642863753961,96.07272827500078,94.91735635100592
Renovation C5 (Thousands),,206.99413246729685,194.86747472449258,182.2195853825458,178.9922497987594,175.64375057515937,174.09897057409825,172.13089246402433,169.36866699053388,164.19951689473558,159.49966544433062,155.2511814200467,151.4418703272229,148.1125675759717,145.18261960160586,142.83371441616782,140.9741469708875,139.07193430852266,137.2653874827686,135.15069494651271,133.09276225152533,131.0754083415314,129.1011499361127,127.15906701414909,125.20116196207502,123.27041582371187,121.36649440237235,119.48784261818385,117.62871925645092,115.73298742961828,113.84968865640599,112.01076160224204,110.29939768866187,108.74963531230651,107.06558522880478,105.40577641264409,103.76859110410395,102.18015632327517,100.65275891976133
Renovation B (Thousands),,8.255439222117243,9.97347057095876,11.667305761727969,13.440045974463754,15.335621941980609,17.40087853939968,19.637047873635495,22.032617490353612,24.48020060777671,26.965622464723324,29.477129512190505,32.00624767179143,34.54811038505708,37.09524092402535,39.64123684073049,42.176784712143956,44.69076549139205,47.16844901626282,49.54326674512927,51.853773394517404,54.09821551139432,56.27636811054852,58.3875530035217,60.42330584902134,62.38976208478713,64.28776300175126,66.11708786370858,67.8770516210196,69.55654800718617,71.16527501596303,72.71211455535162,74.18883920432773,75.59835092114062,76.9466188599254,78.22828977006242,79.44404006804591,80.5948093202983,81.68174099390097
Renovation C (Thousands),,66.72808730689299,70.67959351658025,73.88411888366198,77.91363511200188,82.13213474054854,86.86247940991431,91.77913121719973,96.53176319431284,100.30949492864406,103.72337900261802,106.79279980215074,109.55214966148964,112.04095171363842,114.27100025589536,116.26576890286549,118.0298512991857,119.56208043662335,120.85446142563418,121.6669496306706,122.32694090918699,122.84495814464009,123.2368694441121,123.51069962878519,123.64600694707619,123.68125499205306,123.63049049693176,123.49744520194339,123.28399570852852,122.96198428460214,122.99803319297821,122.53468883716599,122.01243211107293,121.81224000974814,121.16534807193045,120.46986270593655,119.7276635433877,118.94604412368254,118.1171046392701
Renovation D (Thousands),,79.47171720154189,80.85777372111954,81.60041458535666,84.21808299570755,86.70578386054137,89.63442899263443,92.35206365268986,94.64142330054197,95.78165060709836,96.74236554469928,97.55273716725506,98.24204881321789,98.84379244426458,99.3491297241474,99.77562096391465,100.10689567947438,100.32512050856835,100.40731605024209,100.04971975957767,99.6452747648325,99.19398900069626,98.65542830795997,98.07768270463532,97.45544144371048,96.7824833732496,96.08304849551317,95.37911377403901,94.7210228174902,93.88104198069158,92.82377384675844,91.94945788993606,90.96875604555905,89.74517427404884,88.74320089885636,87.73241782600638,86.71317214537132,85.68649401753203,84.62594747887998
Renovation E (Thousands),,112.75822545705812,112.57061762262013,111.1103242203955,114.18920043091244,117.0884801342162,121.23665131185244,125.28730120150541,128.73064783210748,128.99032806198,128.9975385731504,128.80898432487743,128.46660951323008,128.01828178753797,127.33841889515423,126.35466407262871,124.91534985672753,123.20471772353139,121.09204023419873,117.69625338646397,114.24831839272102,110.77084024207043,107.39772078759776,103.99520822415381,100.5548130684426,97.08800055394322,93.6610212760642,90.25157255250917,86.77728709758264,83.28993749616458,79.80054099304958,76.46323038735426,73.39607611453003,70.37680194469286,67.40705028585859,64.50591953182844,61.67128286667495,58.89440070571663,56.256963826060485
Renovation F (Thousands),,212.4962771706946,195.44550970827186,176.6525250989669,170.114090313963,162.25756671127112,155.59313142249715,146.7174462670288,135.7392729756942,121.89490661433483,108.73836694818786,96.34933196631961,84.87770145494467,74.44433847348381,65.11642066127962,57.22832501333048,50.74602870022747,44.699338996636726,39.331782016340775,34.68642601181683,30.711335958124113,27.24443779705275,24.108946489610855,21.487759147540054,19.052004110138792,17.154738925899807,15.428292231115808,13.844359629658584,12.428095986998873,11.437479104933987,10.514124328683495,9.678677953174583,8.889311666147764,8.226181305445703,7.62293353099732,7.058110288815585,6.526137233601517,6.06266550147845,5.621029826592398
Renovation G (Thousands),,207.2603834881663,180.87688736871672,155.15361527897304,144.36684276830854,134.1180907300743,127.81472938389344,119.9724044658001,110.98492681641709,99.78351466459966,89.69858082537736,80.64729005094105,72.55541518527212,65.34388876676273,58.89905914054466,53.13151540569055,47.952919907167875,43.297686489910895,39.11500851654408,35.25991858610983,31.883872851222215,28.918991384964123,26.311368873558727,24.012384184871,21.97670992222709,20.1754762497084,18.578221403687415,17.157996888990525,15.890425631986586,14.750721755878464,13.729210185761577,12.81028796196835,11.981867881821582,11.232585531258628,10.552621946119427,9.934173328084468,9.370119200387755,8.85455591666457,8.382155800503192
Renovation Natural gas (Thousands),,233.59532770944705,220.33375816284092,210.50651634981224,210.66990733510664,210.3292212703081,212.71904242465996,214.02991344666103,213.09100725688384,206.83979560490803,200.77210114276212,194.97674370321977,189.62494650423497,184.8773258179166,180.85051678496802,177.50081104741082,174.45410313110287,171.30139451055797,168.00132854646765,163.83794780031988,159.97616070768353,156.37299701656457,153.06055924299955,149.99034039078532,146.81257907158533,143.7974077415537,140.94925241916974,138.2301155659771,135.573547608354,132.9220052561467,130.33594934343344,127.80666745638956,125.42326475503468,123.08431069070798,120.7572946114537,118.47505674220298,116.22977752137034,114.04045566917863,111.87356422113136
Renovation Oil fuel (Thousands),,162.77299960235464,143.97349585909532,121.82068132175476,124.38741579077202,126.31353306177138,129.3964283315392,130.84674665096543,130.3782863363298,124.03937798008835,118.10525581433659,112.64512573140773,107.68925117639637,103.2655934326198,99.09826657949412,95.45845318357041,92.43251688443075,89.55319027141303,86.65278233298838,82.8478387500107,79.31877223456907,76.02807369296707,72.9472093458032,70.18577848450036,67.66046323446332,65.30314100825757,63.03766574898213,60.85616171179198,58.75672668298176,56.5737800815811,54.48982174031207,52.50984431605604,50.608015765078406,48.78035267124764,47.02516108206788,45.34130276233631,43.72639567903033,42.18982548692337,40.76586753783121
Renovation Power (Thousands),,229.04344419504957,225.83310385248802,220.50490595615767,213.00862221723534,205.7998601199953,201.64561961093673,196.93076044812275,191.99664891730018,187.83374536301687,184.11456757776813,180.7675507860652,177.76066928331716,175.05940905034402,172.64224200825223,170.48560984735104,168.57763872434418,166.91012759819986,165.68729344930236,164.9030379513145,164.3591699488899,163.93750480911794,163.51343099414717,163.0823512469254,162.66365310573678,162.42627531588283,162.1531439909809,161.8440673673611,161.54212762752584,161.34352424356294,161.09365417693886,160.7959856705468,160.43787789753054,160.01674157678,159.5326248799603,158.9848343134014,158.3736892982749,157.6996046590696,156.96369605532567
Renovation Wood fuel (Thousands),,61.55835833961899,60.26349463384125,57.236200201357526,56.17595225224346,55.19506366655833,54.781208693055646,53.937974132109964,53.19470909891154,52.52717653641838,51.873928823888555,51.23885260303996,50.62530533599621,50.03703526986326,49.478244228331775,48.952257120826005,48.46357141504848,48.014997266490866,47.627652930462816,47.31370961812232,47.01541337946034,46.732856562168905,46.46550243043805,46.21281677129495,45.97158592882971,45.74489211394602,45.528774745929525,45.317231265717666,45.105476944744,45.03840304816551,45.1115323025104,45.03596014195577,44.968124605814396,45.10992904759755,45.122693020206114,45.127579632791786,45.12255255879267,45.10908377020029,45.08181475091784
"Renovation rate ('Homeowners', 'Multi-family') (%)",0.03849269583333333,0.03951246399079706,0.0372416267416242,0.03500899255027862,0.0345152229783534,0.033955788444018246,0.033813542398642836,0.033426053321244424,0.03281189138694562,0.031729969831076836,0.030741791093005174,0.029848162208951066,0.02904966027028162,0.028365545774228878,0.027794538409852545,0.027291952917403994,0.026845205274765024,0.02644614796480259,0.02610892478677291,0.025747065136692344,0.02546078792708942,0.025224038617331364,0.025014149917127797,0.024830084013437743,0.024658374753356534,0.024534475378654236,0.024442383750194033,0.02436358929297097,0.02428162271367682,0.024213758541274843,0.024223104883119746,0.024181979670812932,0.024146466021493063,0.024182906047950307,0.0241550035343803,0.024131294117313292,0.024111076343204467,0.02409544153345279,0.024081277267260812
"Renovation rate ('Homeowners', 'Single-family') (%)",0.049490609166666664,0.04276715348731728,0.04059756647468127,0.03809155524498227,0.037735008666746596,0.03732189463255833,0.0372908845772062,0.03708829351235489,0.03669923086642187,0.03580725460165527,0.035006211615649624,0.03429659728513013,0.033687889642708205,0.033185530700110315,0.032774981458499025,0.03248691786757157,0.03229653441319211,0.03212811541160276,0.031977356387193616,0.03173313860308802,0.03153635125625992,0.031377124822582425,0.03124994838393082,0.03115102108906104,0.03106057189955894,0.031006544154847892,0.030963050600220414,0.030930722259655985,0.030911152924803984,0.03090731601686722,0.030909012862028996,0.03091524439029546,0.030939481598720956,0.03097668798777186,0.03101893303496699,0.031064364267628913,0.031112308589007757,0.031163004975848202,0.031222091272136567
"Renovation rate ('Landlords', 'Multi-family') (%)",0.0019241088333333337,0.0023684852055077966,0.0023673086162977973,0.0023593262590457993,0.002361815793769522,0.0023632075042590954,0.0024013977461507367,0.002413264946698849,0.0024209476646624433,0.0024210353253078564,0.002421123950839194,0.0024212499329730273,0.002421595404210583,0.0024223406880831675,0.002423296315955695,0.00242456476211051,0.002425964653801611,0.002427264327640439,0.0024282173249737435,0.002426075554383876,0.002424117376653534,0.0024222788570926585,0.0024206020007652056,0.0024190744276014102,0.0024175743318255887,0.0024162156730575196,0.0024150455694320096,0.0024140764751566304,0.0024132548828828615,0.0024120050327123247,0.002410944004097698,0.0024103740072194102,0.0024100755430138355,0.0024099902720425073,0.00241007158570087,0.0024103755422046147,0.00241088986421805,0.0024116472553432373,0.002412624556187918
"Renovation rate ('Landlords', 'Single-family') (%)",0.02081822933333333,0.024649471683612784,0.023996896146030323,0.02318154898178911,0.02294682073863984,0.022703586392279672,0.02283937807644996,0.022685461694273962,0.022471995667027424,0.02204947202106332,0.021628260013940224,0.021211475303486958,0.020802333244395874,0.02040412655416414,0.020009262544177054,0.019623841498842828,0.019244305462288253,0.018868005318910887,0.01849282565567989,0.018082680676225732,0.017688646659539876,0.01730974001264524,0.01694979515252125,0.016606778802864604,0.01627826865188404,0.015962594006019522,0.015659769369855348,0.015372127805612352,0.015098210556077232,0.014839327924972548,0.01459609780326833,0.014364569099816187,0.014143396116069915,0.013932228949029247,0.01373105775568889,0.013546978576207964,0.013374796267079736,0.01321916067892533,0.01307503498633785
"Renovation rate ('Social-housing', 'Multi-family') (%)",0.015771385833333332,0.014251588216640063,0.013570903924008438,0.012827972223527903,0.013777301809760396,0.014769573335748092,0.016258974580420797,0.017600345497699888,0.018450103270450092,0.01817649592853272,0.017822915205615155,0.017421557238339918,0.017000391031204324,0.016582755865430704,0.01617405534249577,0.01578482396033911,0.015427309135083027,0.015070961515636467,0.014714337174045739,0.014310418283818993,0.0139614264624936,0.013659426721518356,0.013400554790160748,0.01323230827576929,0.013080902853211595,0.01295850242515262,0.012861584036565064,0.012786164085171005,0.012728371478941715,0.012674528358355312,0.01263573657821807,0.012616742893725049,0.012605673325680548,0.012602390924333177,0.01260290471102372,0.012609691499339154,0.012624706178344481,0.012656595343596854,0.012690565933460672
"Renovation rate ('Social-housing', 'Single-family') (%)",0.0210285145,0.015818763951254856,0.015462473122759418,0.015198080273200918,0.015669983429913818,0.01612252819571588,0.016861365016589806,0.01756370712245186,0.018000132210953715,0.01782942403713586,0.017625479711035542,0.01740107852410378,0.017174527760868894,0.01695922776222047,0.016761853043851336,0.01657453149962841,0.016391140970262733,0.016210559872566206,0.01608679773851632,0.01586253804642293,0.01566799627783983,0.015497516608329353,0.015350133336880777,0.015221769923026363,0.01509120912370094,0.014975499013472785,0.014874216950699766,0.01477716742760188,0.01469617193282433,0.014610543834735519,0.014532086734820374,0.01445981878546207,0.014391833414825523,0.014328542536165093,0.014265724358596911,0.0142052885291251,0.014146968538391555,0.014094899891246633,0.014038748166154904
Annual renovation expenditure (Billions euro),,10.355742884684776,9.450679438689601,8.452449040951448,8.58697382398009,8.67739286374923,8.938879188453374,9.120652665282075,9.157182810297202,8.815532577901564,8.49316354304467,8.194942359495448,7.927442823236436,7.696465781463541,7.495857870922862,7.335955001368512,7.208457381633728,7.084669510717803,6.9604432270577075,6.777435305226028,6.614015568408223,6.466070448802357,6.331827278444654,6.212102859127854,6.095245785378831,5.990199950861517,5.890760386313382,5.795940164538986,5.704918577548266,5.6132826889961,5.5263285480698645,5.440781941806142,5.3607505860002025,5.285175456295948,5.209132835503664,5.134592982497833,5.0612697478068736,4.989748135602945,4.920841752958684
Annual energy expenditure (Billions euro),22.55172799656287,22.43322664852053,22.039831326417534,21.208892614642547,21.78328412803901,22.28633099445817,22.822393274888274,23.440055502607176,23.871089992365015,23.889940677010596,23.908407525364996,23.931470006411068,23.966163815620185,24.01937337789747,24.085325387245184,24.164332432612817,24.246089387206414,24.318711431628383,24.374771971385442,24.325863767256447,24.288449419805108,24.259635391471548,24.24031828866546,24.228458071226036,24.21033612709167,24.199825406920002,24.195707972559553,24.195889508823402,24.19900224858661,24.196085349283454,24.19106331871306,24.19770973146463,24.21063103900009,24.223873888081236,24.24496483974473,24.270792618916854,24.30110683476026,24.336435561784395,24.376604368443605
Annual energy taxes expenditure (Billions euro),0.10269444760211,0.12057888088464958,0.4464927775621737,0.7982113012473342,1.2143143518196338,1.5289457224097767,1.8641746399269545,2.331213712975552,2.5620791997932555,2.605907557590277,2.6588244588728887,2.716025343405867,2.776558463482512,2.840895277962868,2.907698393025505,2.9772160052966257,3.0507800318238516,3.128708030599908,3.2108985313054252,3.2545146625676495,3.3014830770945784,3.3495392419693935,3.4003533932431127,3.452672262994082,3.5082249245730965,3.564733734362869,3.6238743506891464,3.6850814392450797,3.7469387361525754,3.81361000980632,3.8823108221765588,3.9526172347343875,4.024951878336397,4.099880756598525,4.177296083572977,4.256988355339587,4.338698875038014,4.423127479199274,4.509747765013454
Annual subsidies (Billions euro),,3.109229387629582,2.863949889940259,2.5692746763419794,2.5871876363257713,2.588531099098543,2.7628397393481645,2.7891911804640297,2.7703099958291464,2.6588680103742557,2.5530594285894046,2.4540727672544884,2.363668608896048,2.283282263325267,2.2116733413965814,2.1514219297855166,2.100571086945513,2.0516854878509836,2.0043648405729586,1.946508759673326,1.8947988294602562,1.847982030144714,1.805414573415598,1.7674363281924192,1.730952740481298,1.6985918274877865,1.668134905610791,1.639321718858454,1.611844079644031,1.5855713212014761,1.5608115345262275,1.5364576371739216,1.513813680638412,1.492689250729343,1.4714068058762577,1.4505766463800454,1.430110780804816,1.4101841015517276,1.3909811334807731
Energy poverty (Thousands),2903.653331202697,2709.557235088793,3091.663442676104,2550.471323831294,2528.5940439987094,2724.438821195781,2860.2472731328953,2835.678832303105,2849.0830463172947,2894.0946240467806,2748.9408271225043,2613.7516057467406,2488.817542746514,2452.483032640172,2342.433426204144,2274.5815240503252,2218.38647579702,2243.076123343649,2173.685355091558,2093.0011969089996,2017.1792836406971,1945.7343237432292,1878.195038244095,1813.9889353775866,1752.8788049898849,1694.6986273815912,1640.3938932432484,1587.7318511892897,1451.6853632512466,1406.845134235012,1365.1524015574792,1325.1062058089603,1284.9541863200602,1247.937257493471,1212.3443626803155,1178.4342514667628,1145.871683365177,1114.4938259720034,1084.2508649034135
Share energy poverty (%),0.12112363834640286,0.1117151366821164,0.12604756717119814,0.10287289583691939,0.10094371363751502,0.10769198897746149,0.11199407926484499,0.11002531936773029,0.10958151095398941,0.11037772085311294,0.1039931821637744,0.09810778759425742,0.09271352635867,0.09069425993931939,0.08601231507112335,0.08294806524142725,0.08036140976333087,0.08072940122378222,0.07773967344642799,0.0743963292281226,0.07127498518388972,0.06835411054823287,0.0656150878878126,0.0630324355184989,0.060596558260093115,0.058298687230946354,0.05616757994189744,0.05412560845935817,0.04928270148631029,0.04757477687429901,0.04599704988872815,0.0444958750385448,0.043010141555491814,0.041645714522891626,0.04034376793768507,0.03911053510203038,0.03793272203210001,0.036804056117061376,0.03572160472868022
Energy taxes (euro),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Cee taxes (euro),-102694447.60211,-120578880.88464957,-118806760.2999231,-118182361.71345454,-227741754.35288608,-219787279.57047364,-264863800.82809722,-474391207.9953176,-467865340.3259416,-466023526.3634959,-469303954.70269704,-473015381.2203064,-477076743.0413588,-482385829.19154525,-486961105.77347976,-491750116.4361322,-496870274.31272185,-503280206.3328876,-509381516.4350643,-516600578.80395246,-525401067.0916664,-533395437.3610624,-542353719.2239343,-550812829.1692612,-560410072.9567468,-569422492.7566526,-579363015.1144218,-589866764.0715122,-599453731.1681921,-610553289.9573642,-622124199.0826674,-633252967.5481478,-644275873.0916934,-656265738.4811254,-668490942.2660618,-681206763.2267313,-693885865.2740045,-707067153.6159879,-720229528.1528721
Carbon tax (euro),-0.0,-0.0,-327686017.26225054,-680028939.5338799,-986572597.466748,-1309158442.8393033,-1599310839.0988572,-1856822504.9802346,-2094213859.4673135,-2139884031.2267814,-2189520504.1701913,-2243009962.18556,-2299481720.4411535,-2358509448.771323,-2420737287.252025,-2485465888.860494,-2553909757.51113,-2625427824.26702,-2701517014.8703604,-2737914083.7636976,-2776082010.0029116,-2816143804.608331,-2857999674.0191784,-2901859433.8248205,-2947814851.616349,-2995311241.606217,-3044511335.574725,-3095214675.173568,-3147485004.9843826,-3203056719.8489556,-3260186623.093891,-3319364267.1862392,-3380676005.244704,-3443615018.1173997,-3508805141.3069153,-3575781592.112856,-3644813009.76401,-3716060325.5832853,-3789518236.8605824
Reduced tax (euro),,398507915.62632585,368164874.9489312,331743631.38680565,334333237.3581903,335015060.28194326,342085776.2401241,345068415.60446095,342934090.6025145,329750206.2026506,317365929.6836227,305902515.3022238,295552726.4462607,286472773.63064116,278482064.32200676,271890628.47502804,266445597.34222686,261229516.98356366,256164089.6623444,249683893.72408107,243898382.1396031,238660623.58347115,233896122.33882675,229625831.596215,225496586.14107192,221800518.99496835,218295959.40026176,214951436.30581847,211741266.0990125,208601237.68591553,205621296.6745057,202667874.47843486,199894765.16529688,197279250.97502315,194636218.25175303,192034247.27766567,189463772.7654578,186943566.4192602,184500220.59910583
Cite (euro),,1555499459.821682,1440729896.042705,1302638563.3260863,1311827300.9368472,1313799366.735758,1340531702.7801728,1351533980.1295345,1343172304.2974615,1292940463.8996391,1245728367.414793,1201999123.5312667,1162499260.012857,1127839635.298968,1097339252.1325471,1072122062.5463467,1051159383.6332829,1031019904.2340858,1011436337.8175676,986395174.9520994,964018745.1390395,943734079.7796915,925249543.2360497,908635110.4032962,892541472.3627672,878121712.7258574,864434706.1569123,851357560.9935352,838795086.6423311,826518034.4788756,814862186.670712,803298204.9707807,792426055.1224347,782169975.3057244,771795717.6145208,761576724.4859107,751476586.0709839,741570098.9980618,731949912.1462655
Cee subsidy (euro),,635612306.3179662,573446735.0090685,503893772.94255674,493976159.50491416,481539604.13199717,601033671.0379397,600630177.3104477,589752144.0552413,559446759.6527159,530463013.9522456,503076435.1614513,477685052.6211711,454596853.10582566,433650206.4248488,415466185.0404029,399765672.5747223,384912921.54459953,370956573.6139183,356013197.01052046,342827992.28107,331090583.3861893,320587271.7378886,311543881.59288764,303150212.6078633,296102189.6739063,289710241.2002547,283938011.7658422,278673824.13873357,274147035.280843,269905618.54380566,266004696.3668204,262541491.57575226,259393356.8046096,256408751.15465382,253562637.02505136,250826829.95658803,248242070.41278276,245838619.82379812
Eptz subsidy (euro),,519609705.863608,481608383.9395539,430998708.6865303,447050938.52581966,458177067.94884413,479188589.28992945,491958607.4195865,494451456.8739284,476730580.61925024,459502117.5387429,443094693.2595469,427931569.8157594,414373001.2898326,402201818.5171792,391943053.723739,383200433.395281,374523145.0887341,365807839.47912806,354416493.98662496,344053709.9005435,334496743.39536256,325681636.10283285,317631504.6000202,309764469.36959594,302567406.0930544,295693998.8533623,289074709.7932579,282633902.76395357,276305013.7558419,270422432.63720435,264486861.3578856,258951368.7749282,253846667.6439857,248566118.85533005,243403037.59141806,238343592.01178625,233428365.72162285,228692380.9116036
Reduced tax (Thousands),,686.9701298464737,650.4038525082688,610.0683038290841,604.2418975953588,597.6376781186354,598.5422990601934,595.7453946778621,588.6606516094288,571.2400954844345,554.8658533587575,539.6282728237346,525.7001722999468,513.2393635707452,502.0692696010477,492.39713119916087,483.9278301549279,475.7797096466629,467.9690572592236,458.9025341197693,450.6695162706049,443.071432080819,435.9867020133891,429.471286893508,423.108281340617,417.2717161796422,411.66883690506455,406.24757591084983,400.9778788636071,395.87771262945756,391.03095756319493,386.1484575849512,381.43728302345943,376.99133398633506,372.43777359368875,367.92877345073435,363.4524150574694,359.0389695853731,354.68494256520745
Cite (Thousands),,686.9701298464737,650.4038525082688,610.0683038290841,604.2418975953588,597.6376781186354,598.5422990601934,595.7453946778621,588.6606516094288,571.2400954844345,554.8658533587575,539.6282728237346,525.7001722999468,513.2393635707452,502.0692696010477,492.39713119916087,483.9278301549279,475.7797096466629,467.9690572592236,458.9025341197693,450.6695162706049,443.071432080819,435.9867020133891,429.471286893508,423.108281340617,417.2717161796422,411.66883690506455,406.24757591084983,400.9778788636071,395.87771262945756,391.03095756319493,386.1484575849512,381.43728302345943,376.99133398633506,372.43777359368875,367.92877345073435,363.4524150574694,359.0389695853731,354.68494256520745
Cee subsidy (Thousands),,686.9701298464737,650.4038525082688,610.0683038290841,604.2418975953588,597.6376781186354,598.5422990601934,595.7453946778621,588.6606516094288,571.2400954844345,554.8658533587575,539.6282728237346,525.7001722999468,513.2393635707452,502.0692696010477,492.39713119916087,483.9278301549279,475.7797096466629,467.9690572592236,458.9025341197693,450.6695162706049,443.071432080819,435.9867020133891,429.471286893508,423.108281340617,417.2717161796422,411.66883690506455,406.24757591084983,400.9778788636071,395.87771262945756,391.03095756319493,386.1484575849512,381.43728302345943,376.99133398633506,372.43777359368875,367.92877345073435,363.4524150574694,359.0389695853731,354.68494256520745
Eptz subsidy (Thousands),,392.784987102671,371.7014112341879,342.76301081062786,353.6766715614213,361.42934424453415,375.57856673890876,384.0603964184074,386.0715904503554,375.5931708641588,365.2024550995534,355.12197396372795,345.62705404938106,336.95891970459166,329.0016382280836,322.0214535435666,315.8104085232731,309.58928902856036,303.2891797274888,295.3413341664637,287.9863038074635,281.09942878133023,274.6661353131534,268.72417451720844,262.87911816932456,257.4330101788088,252.18907591773,247.08728144910506,242.02822084896295,237.1013901708523,232.6405424716367,227.96274634242192,223.5418332542347,219.58952693231268,215.31177613979142,211.11289174467163,206.98509978753282,202.96076639805077,199.04605444888327
