Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C1,Power,E,C1,2424.084521822404,2477.431326392453,2528.4198006561332,2576.777414447389,2622.475600832636,2665.5770024886992,2707.9957893566234,2748.1199672856646,2786.2583031932486,2821.896706881137,2855.0696438982404,2885.8199893677524,2914.199012359313,2940.274264616112,2964.0478576159203,2985.5642485196454,3004.8324086261728,3021.8324868626223,3036.520674599362,3048.5858196145305,3058.099325292613,3065.135161478659,3069.769283080508,3072.079751819882,3072.1551763030075,3070.0748426363507,3065.9192471472347,3059.769607707887,3051.7097252907397,3041.806497767824,3030.162672563218,3016.8708542095997,3002.0221395461376,2985.707640556583,2968.017216665928,2949.04003170754,2928.9069758288438,2907.722443099895,2885.565779447535
Landlords,Single-family,C2,Power,E,C1,3003.12457300168,3076.429267667079,3144.876741499423,3208.6397201297877,3268.196103399954,3323.784891539383,3375.528152073966,3423.6525068109686,3468.7435425260073,3510.25668226248,3548.3010466126293,3582.9959525718573,3614.465786087879,3642.8508039110848,3668.21194141725,3690.656570491128,3710.2470039118193,3727.009672951398,3740.9400272879884,3751.72129922212,3759.4696856936835,3764.3014903943135,3766.3314543280844,3765.6735615133866,3762.452074498747,3756.7769030082436,3748.7562127134065,3738.496185193508,3726.1040880818714,3711.659529880972,3695.276198481013,3677.065846435247,3657.1366499910678,3635.5956023286317,3612.55853741363,3588.1350231359907,3562.4243089372776,3535.523493431672,3507.5268634390363
Landlords,Single-family,C3,Power,E,C1,2538.1319146321553,2641.7171666668555,2740.048335536028,2833.042123049246,2921.005997165682,3004.1533607659626,3084.1040441194514,3159.725637681826,3231.651671036021,3299.123778162017,3362.245438174237,3421.1332137089817,3475.9133065739343,3526.734786293362,3573.6421752270876,3616.743937278757,3656.0908495293297,3691.687414299767,3723.4991696596553,3751.0786193460094,3774.5608011539234,3794.082673262927,3809.7814664618136,3821.795492763361,3830.2800975796868,3835.3716504975487,3837.2060454306124,3835.918397040079,3831.6625697990844,3824.5542638089432,3814.74198788515,3802.3725382769626,3787.589192718055,3770.534264996286,3751.3474481835483,3730.166416330453,3707.125857251302,3682.3580570318545,3655.991996928817
Landlords,Single-family,C4,Power,E,C1,2266.0045615249055,2291.4837569119886,2314.7057356921405,2335.7248233025084,2354.741787696451,2371.8603577104855,2387.140153505647,2400.664231208436,2412.6940077598238,2422.98336939758,2431.5829240591374,2438.5483762182635,2443.937967293164,2447.8168923615585,2450.2151400026037,2451.1835032866647,2450.7535693242658,2448.942463422475,2445.7558406041435,2441.0760850295264,2434.96483686936,2427.4839358636473,2418.7075465582056,2408.699341533199,2397.5257593449865,2385.2457933218834,2371.9175415630193,2357.5982620888044,2342.3454705653103,2326.2074598902705,2309.243859603079,2291.5131559157057,2273.072113547046,2253.976547202333,2234.280913910143,2214.0383743837247,2193.3006384301802,2172.178411407284,2148.035343391304
Landlords,Single-family,C5,Power,E,C1,1205.1264890188554,1222.53880856483,1238.4626842750197,1252.9818787697084,1266.266570200769,1278.3944321104004,1289.2043377397476,1298.9450139132043,1307.7935114841673,1315.6070466769545,1322.4208688316417,1328.2731353691067,1333.202997175985,1337.253544731735,1340.4462152314434,1342.8147327567642,1344.380583221067,1345.1557882945901,1345.144380122541,1344.270546420828,1342.5701321757283,1340.0788170367346,1336.8315069989678,1332.8626707883602,1328.2099499837075,1322.9062951441038,1316.9873883346047,1310.4893488803566,1303.4436079488278,1295.8745247882177,1287.8146690153574,1279.295906001132,1270.3489641495746,1261.0040616935482,1251.290619747928,1241.2373369607012,1230.8720626023319,1220.221926022278,1209.313195283668
Landlords,Single-family,C1,Power,D,C1,377.5147204297169,453.2973469762165,529.3332087673167,604.6932894655847,678.3783839923939,750.1869106629629,828.5764735357905,906.0620589745772,982.2023027816368,1056.8786251280935,1130.093765069867,1201.842534186509,1272.1312859485286,1340.977458653284,1408.3781670984981,1474.3533181145779,1538.9176087953597,1602.0692180978438,1663.7829941731757,1723.7594669685304,1781.982143035716,1838.4324178017769,1893.0946823208901,1945.9551635353953,1997.0250119278178,2046.2923217860443,2093.746999234143,2139.3802583282863,2183.18252666747,2225.0805611253645,2265.0736761069497,2303.1584300984723,2339.3339262449617,2373.6001211821344,2405.958007865974,2436.4103698063495,2465.0031417556947,2491.769482492317,2516.719611376444
Landlords,Single-family,C2,Power,D,C1,678.3722113536595,763.8540567791059,849.1096481388113,933.2465201054638,1015.3270522490845,1095.1733936553578,1180.4298583779282,1264.3603635572313,1346.5855290042011,1426.982906606773,1505.569311294681,1582.3558931775942,1657.366132918312,1730.6367402604837,1802.1822053559158,1872.0435269411266,1940.255658179995,2006.836257009063,2071.777316585321,2134.759692994936,2195.7808831182706,2254.8363176890334,2311.9236726244862,2367.0420714351785,2420.2192714514285,2471.456279756139,2520.7549654594595,2568.117515146338,2613.545346938586,2656.958533176366,2698.3626874288793,2737.7617449807562,2775.1608794617014,2810.5657442036204,2843.985372070326,2875.429274956813,2904.902728496402,2932.414071628101,2957.9684498160036
Landlords,Single-family,C3,Power,D,C1,1576.8145019381293,1674.7120566182598,1772.9017457029042,1870.072066111441,1964.8238128237651,2056.879372896129,2157.6679652776484,2257.091891460528,2354.5483175440936,2449.871358385901,2543.0709931593656,2634.14686828123,2723.1151196693613,2810.008070997151,2894.8287530413727,2977.613449186306,3058.390973068855,3137.1669345755517,3213.9138269531454,3288.2104623704454,3360.040142871262,3429.383187432242,3496.2236740001963,3560.548054295752,3622.380099352913,3681.7087840798736,3738.5250224081387,3792.8210941533976,3844.591181011483,3893.7341158979716,3940.2499229878026,3984.1368863953944,4025.396318536809,4064.0302924704147,4100.042199579666,4133.437281921426,4164.2188237289865,4192.394270725336,4217.968353419714
Landlords,Single-family,C4,Power,D,C1,2370.3585967930653,2402.220615552336,2433.81208385113,2464.7130381390375,2494.4941925725225,2523.0780716235913,2553.994679900743,2584.1063737285795,2613.2485711961403,2641.358546115771,2668.444313532372,2694.511872125106,2719.5731129748883,2743.6465512719797,2766.7395876457012,2788.872706593518,2810.0628935195978,2830.3186498899986,2849.6359649696215,2867.8610603227985,2884.9941785181204,2901.034907969305,2915.9856755158703,2929.848420669059,2942.6381265914088,2954.3573014416284,2965.0086493444974,2974.5947861009986,2983.118261939084,2990.5439896348357,2996.876684076098,3002.120445721835,3006.2794825325454,3009.35838148188,3011.361781115611,3012.294785154733,3012.161409957699,3011.034235406253,3008.9737344292134
Landlords,Single-family,C5,Power,D,C1,333.5408304854286,358.9348129701703,384.1458880181541,408.9444952640065,433.09446905646433,456.5534413644972,481.2561964357216,505.49656170407934,529.1855424865214,552.2888974927732,574.8130444151369,596.763321089913,618.1484607124356,638.9810865560027,659.2674850253441,679.0216268665305,698.2556034798816,716.9766944178909,735.1849045912577,752.7913458467777,769.7974194545105,786.2040359973727,802.0125793449382,817.224768644461,831.8505073435608,845.8920512486741,859.3523410931025,872.2345656720004,884.5410087585055,896.249900757266,907.3643308875942,917.8868801199889,927.8202088778297,937.1671039192407,945.9303545337018,954.112974991476,961.7171558878993,968.7458797572913,975.2010615826598
