,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Renovation C5 (Thousands),,206.99413246729685,197.64969538455392,187.27266846409154,186.30843390800314,185.33003165674097,186.32250816987815,186.97263294885929,186.9712391075496,184.48551685704413,182.56676207069228,181.174822484446,180.20560015160996,179.52808020225595,178.80508845442165,178.25948346025558,177.0785006468079,175.31983324193303,173.2766732893059,169.9382006106585,166.4322826896053,162.80541796458144,159.3458497803932,155.62369544156925,151.84337217016022,147.80218114292177,144.08372966009014,140.41728323658836,136.78613451373846,133.13106338424748,129.56869535896226,126.27835766949394,123.08670828783777,119.81144865794013,116.67081910020336,113.55133652124475,110.4553054305309,107.3947785998126,104.36421942313855
Renovation B (Thousands),,8.255439222117243,10.097668794111257,11.993029424223396,14.050193885646358,16.354161944761305,18.98611798255043,21.997784487195144,25.43734495321518,29.24042283989461,33.415331047704456,37.99186434517261,42.99139234221546,48.4109732013108,54.19219348669538,60.25556600679418,66.47946130119382,72.72637553639453,78.86607535973467,84.71341452822162,90.27587630097538,95.52119748454228,100.44388453778761,105.03753413890885,109.27866168847277,113.18026727129288,116.69893487849265,119.89823290202737,122.78517716204246,125.352448404527,127.6276933915437,129.62487878897107,131.35758282739246,132.8396750159118,134.0791959195948,135.08735589416145,135.87375352115774,136.45021444596517,136.82567707040184
Renovation C (Thousands),,66.72808730689299,71.9843479731452,77.00515477776447,83.3100230394973,90.43845920900392,98.7694296783735,108.05496869697214,117.88719080070258,127.20446755496017,136.43535495164573,145.3086071321446,153.44591917167534,159.9237991101657,165.3566032583077,169.0938746493827,171.1776731340283,171.80887759363318,171.25594108535304,169.51017030651863,167.21449685422485,164.9887086056406,162.4049163942112,159.26805627492453,155.897659207981,151.46019767862407,148.01404756564872,144.52347208715184,141.04671007313888,137.4907938799173,134.28524685192653,130.754602062817,127.28240698325588,123.90098357386503,120.52557434352042,117.1466097143002,113.81595594526156,110.53887989652274,107.31674257048809
Renovation D (Thousands),,79.47171720154189,82.16708178174534,84.17704648081187,88.06553383903127,91.83771414292475,96.07894303247369,100.10804514227311,103.67548362111869,105.925004334672,107.96479407111241,109.8912989672276,111.80331871360836,113.75661095600574,115.66901516923913,117.4625343714031,118.96930514486439,120.10396542264505,120.77840914094436,120.59788895516718,120.02589353157508,119.07421595010015,117.93709375061967,116.86805246885694,115.62369835690446,114.29286637008832,112.8915814006475,111.4359985283921,109.91880170904982,108.26705171693109,106.45139106058231,104.59360054156546,102.65007637408942,100.67616892571547,98.69696420231371,96.73250776304809,94.72598519134743,92.71376296195778,90.70858899586247
Renovation E (Thousands),,112.75822545705812,114.66843520482134,114.88914295980459,119.23271741221319,124.1106184869506,130.587904366592,137.25618256586793,143.3883757179098,145.65441058262488,147.5607828052386,149.16481427823504,150.56907895676883,151.75274619572448,152.31396679542746,151.81841276602412,150.34087656462313,147.85230505434447,144.31468201931503,138.5729234000639,132.88992736489593,127.0877828862276,121.3853639826117,115.62694854455468,109.89037899736934,104.24018436046498,98.64011355988298,93.16599184258499,87.82933113164559,82.54609657610607,77.4383296663009,72.86473122779559,68.555729984483,64.15847786062173,60.09195451363278,56.1549401385874,52.41658863428836,48.81444238898664,45.309086331739415
Renovation F (Thousands),,212.4962771706946,198.00918407675223,180.67829637176283,175.83496340976458,169.08925532955183,163.09939365959005,154.01286930426124,142.16687580333766,127.2603504582025,112.855328306877,99.1240893228402,86.42546441723603,74.75976809892079,64.46964247742524,56.07073024930558,48.551331845018204,41.82180774277048,36.16935608841274,31.40483226247576,27.196681587369305,23.621875298789654,20.63637936370655,18.151216952795775,15.972346888168286,14.107763867145945,12.738626662199021,11.538868000537256,10.434376909981989,9.493662723989429,8.670920099634563,7.946666794924207,7.26457634292277,6.633209715567589,6.040827073585119,5.491890984607218,5.016706006627664,4.583650921805425,4.186670609272789
Renovation G (Thousands),,207.2603834881663,183.45105502417965,159.35481400761898,150.24531115558395,141.25090368491323,136.0923932552567,128.48238068136783,119.00897116234651,107.15464978244378,96.23674975216602,86.27378184787045,77.2586741817178,69.15381797580238,61.88178376086572,55.3739406486624,49.56290180491335,44.39022876391762,39.800858526619734,35.67383955911319,32.07015970692224,28.91612115585362,26.150224034788344,23.718854215063,21.575532102034128,19.682263726087534,18.005897051714353,16.518051868072202,15.193391658135466,14.007621438405891,12.94877621349659,12.001267767792529,11.152739102524027,10.391734942734443,9.708344087714925,9.094458605297895,8.542661855930877,8.046630061835009,7.600516556337396
Renovation Natural gas (Thousands),,233.59532770944705,224.19614985042065,217.7097148128775,221.36692852838917,224.8745938983116,231.41550999520322,236.70241098964564,239.4695636881316,236.47560106738106,233.70842646616063,231.3277213163079,229.5914490230275,227.93918514902145,227.21316615354357,226.57191326349326,225.09605633032572,222.7188661262223,219.51239498792523,214.45192432482588,209.4287725833585,204.54591290916161,199.72618791512716,194.92736187190366,189.94329480513733,184.62395934950183,179.82179497890536,175.100809291027,170.42935524143894,165.72407528672423,161.0938665715332,156.79401296129885,152.53513197850228,148.28117848876954,144.1066371020146,139.98474642015924,135.91796736859922,131.93651706491156,128.01807891077095
Renovation Oil fuel (Thousands),,162.77299960235464,146.6227001038907,125.84824057064345,130.60597171382113,134.62859290338403,139.65579954606574,142.73586427780847,143.83885323291165,138.9458197272582,134.54821415288146,130.72599298132042,127.4369330675122,124.5474786698996,121.55347691016166,118.72328607413387,115.80118621739734,112.40198621669731,108.55777854390033,103.33387680599681,98.3083741666441,93.53886681330907,89.08568412815139,84.9020917106803,81.00234782723378,77.19657225943122,73.62360181795952,70.21813734338372,66.95568280516093,63.67014387648049,60.55974203965953,57.603780985347406,54.86174517884107,52.227978486541986,49.75710475295077,47.423314560943474,45.25638380402107,43.180842671270774,41.18917733303864
Renovation Power (Thousands),,229.04344419504957,228.79816319648094,226.44758454697404,221.35047795116498,216.7246724049433,215.56915636455466,213.77431900020264,211.63996696389663,210.32871241604025,209.40437254842882,208.76360286327738,208.4097119273942,208.15340546632441,207.9966020975756,207.73818546814312,207.2972189419922,206.8926233274883,206.64401936744667,206.5354718132049,206.10308420090055,205.38769643243347,204.57984159799625,203.68016306417852,202.581715794981,200.96355554668608,199.7190238571004,198.29344654795733,196.71115925725363,194.98149842654064,193.08909103925757,191.04029844210424,188.85492609420223,186.42791416102745,183.9922657910217,181.4424331877494,178.78834567257556,176.04960978033964,173.23117618379766
Renovation Wood fuel (Thousands),,61.55835833961899,60.76075970396353,58.091944091490824,57.41536454836049,56.853253591465744,56.97371606901306,56.69963661028033,56.61585817368865,56.689172342119605,56.807327767272646,56.93713873258501,57.05575376528682,57.1176462526835,57.11995978667826,57.04167388580166,56.887088304926685,56.69008444329642,56.47112932110706,56.15179606753153,55.8328043950586,55.7374252262486,55.5661484224493,55.16104594833938,54.71091881357775,54.179456118083245,53.82478046462003,53.46822204639627,53.11159134013952,52.78195715013117,52.67965763303407,52.34765479511364,52.01130836312111,51.66317889807719,51.28685249437378,50.85726893115197,50.42895430941771,49.98061116055038,49.5088497064944
"Renovation rate ('Homeowners', 'Multi-family') (%)",0.03849269583333333,0.03951246399079706,0.03781064893791123,0.03603176592956124,0.035818220023199746,0.035728075595718896,0.03607410914415783,0.0361259430710552,0.03593239139211775,0.035267142979007085,0.034707272969004006,0.034258780530602446,0.033916778975534495,0.033706838846622476,0.03356139459978051,0.03343090955364075,0.03328760464618328,0.033166848904470324,0.03303875330827903,0.03279165826076345,0.03258950828364055,0.03250546191285299,0.0324157750276304,0.032260011543596485,0.03213639548585978,0.03158017895451935,0.03148827015680381,0.031400843596287524,0.03132572447324222,0.031249729294767672,0.031177665216074013,0.03110888944570745,0.03105168739924835,0.030988560656789475,0.030925850462702287,0.030867357617074542,0.03081652904752078,0.030770504742565707,0.030732401303486406
"Renovation rate ('Homeowners', 'Single-family') (%)",0.049490609166666664,0.04276715348731728,0.0412046680354899,0.03919697955505165,0.03938597479955293,0.039510740889685016,0.04005436809728589,0.04043843655349679,0.04067316139241335,0.040421849902327854,0.040301213709456885,0.04031078504445448,0.04045447252589316,0.04069004626604704,0.04098319838534263,0.04131575074579153,0.04158570111209197,0.04176155709930505,0.041863093114374486,0.041757137112174166,0.04163602279480681,0.041508941905289844,0.04141084455339269,0.04132750602848917,0.04123541398726605,0.04115792616996291,0.04111396347466005,0.04107286368196989,0.04103108051065172,0.04097810304998793,0.0409347207975798,0.040921516878049104,0.04091763215392968,0.040914040012318346,0.04090623982479361,0.04089775448201193,0.04089792714074456,0.040893934940729654,0.04088442769470829
"Renovation rate ('Landlords', 'Multi-family') (%)",0.0019241088333333337,0.0023684852055077966,0.0023914647855501933,0.0024062226874062335,0.002431247810055561,0.002455583649854019,0.002524395448658523,0.0025637913624040136,0.0025982867113843846,0.0026229044149790864,0.002646073452666468,0.002667550822290285,0.0026873497795163906,0.002705612217456154,0.0027221582875291413,0.0027373021411718663,0.002751088130400135,0.002763474090639248,0.002774369357473418,0.0027805402816119336,0.002786184043247768,0.0027913097411344464,0.0027960389124222426,0.0028004209889433834,0.002804369077152639,0.002808057545489357,0.0028115855925978073,0.002815007701021463,0.002818280548722818,0.002820693547284442,0.0028230754762750914,0.002825832792929177,0.0028286053756969728,0.0028314054642312667,0.0028341778440703143,0.002837015296826132,0.0028399118544751053,0.002842920691200299,0.0028460192947372433
"Renovation rate ('Landlords', 'Single-family') (%)",0.02081822933333333,0.024649471683612784,0.024309923646655348,0.023743339729562704,0.02376636375513043,0.023776880587084482,0.02422622151543007,0.024333707195025457,0.02435275123643023,0.02410767304788184,0.02383400673554848,0.023535628761377464,0.023217125195068997,0.02288339567496946,0.02252837395157458,0.022161454445553452,0.021782777586546998,0.021393759450890202,0.02099625599736233,0.020557271647314832,0.020131985760333187,0.01972529427303941,0.01933784458339516,0.01896568048073801,0.018609750267639485,0.01827012728919077,0.017950873811879937,0.017662246160852536,0.017389262387253007,0.017124669110380204,0.0168740195386485,0.016636570982418473,0.01641776718003733,0.016092411129131023,0.0159194459024853,0.01576389474023385,0.015620156025367853,0.01549407321255559,0.01538114287843056
"Renovation rate ('Social-housing', 'Multi-family') (%)",0.015771385833333332,0.014251588216640063,0.013893182560016145,0.013409659837640342,0.014769208206578344,0.016235250276758675,0.018273990602528777,0.020073735091343033,0.02122987855587457,0.02117963392140215,0.02103936477861828,0.020869214092664304,0.0207151746867436,0.020389380015709356,0.020278697381539885,0.020199200049351846,0.02009476460578957,0.01995744010363875,0.019834278671313012,0.019547159231980835,0.01930415872714125,0.019163916176323514,0.01905092683301853,0.018973432245541058,0.018877391675312015,0.018799081549617666,0.01873810546050944,0.018699587584430112,0.0186702576939431,0.01862828777764105,0.018693314565406335,0.018686333546955734,0.018679009748989096,0.018672973044646407,0.018676909210966517,0.018665549872866866,0.018653159375213963,0.01865451971289489,0.018655263129341258
"Renovation rate ('Social-housing', 'Single-family') (%)",0.0210285145,0.015818763951254856,0.01574075142104359,0.01574488533251069,0.016556413763897253,0.017388386021858673,0.018572907610282494,0.019711066575581682,0.02051804492735372,0.020648394479639866,0.02074416954798104,0.02078886507335734,0.020933401182730765,0.02112435525303029,0.02133437260050198,0.02153481940924136,0.021708243331638774,0.02186730003279693,0.021944497877407737,0.02178859711676097,0.021616469391623785,0.021433137364424718,0.021253216959821325,0.021063899380201475,0.02083789166803607,0.0206093162018045,0.020389045126201003,0.020159470769538147,0.01996300242877818,0.019707615540156338,0.019451029305824943,0.019192832874477612,0.018931829935635906,0.018759475207357688,0.018489070209798075,0.018217173234616975,0.017944135867923643,0.017670405213902698,0.017397217455272784
Annual renovation expenditure (Billions euro),,10.355742884684776,9.580391694061802,8.67674330382854,8.891443815142425,9.044032676886768,9.368255805630362,9.596944057563697,9.69023311925001,9.423379697819426,9.18823216134284,8.989705489363129,8.830172481978519,8.699657210102032,8.581799364452142,8.474249014913681,8.34291087546025,8.178801834224064,7.988688485170079,7.7107978918637885,7.441727738797242,7.185880540833136,6.94660267017171,6.718801470654417,6.495654824971517,6.282143606241932,6.082768123822041,5.890673039209085,5.704061566499664,5.516707188224828,5.3377175145887685,5.170250747345959,5.009680145561864,4.85577106447769,4.702846590149894,4.5538686004937645,4.410543035288745,4.270695984139546,4.133631060897088
Annual energy expenditure (Billions euro),22.55172799656287,22.43322664852053,22.027995365616768,21.17750162559744,21.722373813410233,22.187566994959095,22.676919078801852,23.239732191841235,23.61023228698137,23.56594581456075,23.516770604584014,23.46736423356462,23.424746744422418,23.395134702793236,23.37381481140104,23.36180924344974,23.348568571347375,23.326104824679554,23.289326883557486,23.14932020691019,23.027283542139404,22.913918842791514,22.813897352591287,22.725571228161844,22.6390595868003,22.56190972549821,22.495926861114086,22.438968577051963,22.38872252292327,22.33318724945774,22.281281875793617,22.24390093866043,22.21357011377211,22.18981382263904,22.171137567953657,22.160524726778174,22.157366208191444,22.16184830243137,22.173107536057493
Annual energy taxes expenditure (Billions euro),0.10269444760211,0.12057888088464958,0.4462938048365025,0.7972348324987469,1.2115655047047693,1.5235672237694493,1.8548398456245743,2.315509649886622,2.5400615888015357,2.578094674195897,2.624487275566231,2.674360856337826,2.7266896434497196,2.7817453608999436,2.838252671770941,2.8965926857448827,2.957646700362636,3.0222870429035464,3.090628369330213,3.1216972961424703,3.156291394302686,3.192327280906014,3.2313835371579898,3.27218462387429,3.316637855200206,3.3624434327735004,3.4112367536211887,3.462544012323735,3.51502581920763,3.572521360490041,3.6325315308153994,3.6952197305968286,3.760010584025378,3.8278330594321073,3.898562867012154,3.9720410097409182,4.048127482828125,4.127417854373812,4.209280072536678
Annual subsidies (Billions euro),,3.109229387629582,2.9368973045975753,2.6944403884964903,2.757103215397283,2.797583847569182,3.0262720813642403,3.081938759902931,3.0890332930813393,3.005323073699768,2.9291600507830937,2.861845811338606,2.8050986611678277,2.7518649820644288,2.7045559576985565,2.6584861830284243,2.6042336319132824,2.540355276278884,2.4701167143832645,2.3808037335856524,2.2940581343213133,2.211560579841058,2.1342702410034637,2.0608974329787166,1.9896201795777726,1.913714348293286,1.8512231395738288,1.7910674125824317,1.7325088026853845,1.674727938780036,1.6195340515438756,1.5681728268234272,1.5189321085177152,1.4700036032182402,1.4231851344479722,1.3775611074917309,1.3337893252527457,1.2910811645312603,1.2492192395392303
Energy poverty (Thousands),2903.653331202697,2709.557235088793,3087.4295844152857,2540.7852849765923,2509.493677714395,2692.3535414425696,2810.3723249321292,2771.9412824662977,2765.698852354257,2793.581746424449,2634.781419485484,2487.1825330231823,2351.736752040302,2303.9834845800146,2184.843964946676,2109.138575344985,2045.5127014845193,2055.9102880094483,1981.4205483256685,1895.1960247713598,1814.6463899932708,1739.030715552458,1667.8601530664225,1600.892830190469,1538.3181520653568,1479.3327626180726,1425.7567885660642,1374.1554841773332,1259.8605243285842,1215.6014421568764,1175.0347335417775,1136.5149525376103,1098.3958645681714,1063.924051783745,1031.1214106677508,999.8818674067201,970.10599983562,941.7283628979129,914.7540743203422
Share energy poverty (%),0.12112363834640286,0.1117151366821164,0.12587495215555405,0.10248221084592908,0.10018121009957007,0.10642371766718665,0.11004120653436654,0.10755228039144547,0.10637438577876465,0.10654426556241216,0.0996745005985069,0.09335698737457958,0.08760698749669199,0.08520265961695522,0.0802257538643313,0.0769147917105195,0.07409902926001066,0.07399321172988504,0.07086351574576978,0.06736528752059263,0.06411869069333916,0.061092563525816705,0.05826700012494189,0.05562777816503256,0.05317925304295358,0.05088996748148289,0.04881834096636226,0.04684481302252016,0.04277051467668896,0.0411075575920702,0.03959128021021458,0.03816315030890576,0.036765638901367526,0.0355048918273488,0.03431312437960136,0.033184638705485874,0.03211420769677024,0.031098802620010014,0.030137382892225683
Energy taxes (euro),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Cee taxes (euro),-102694447.60211,-120578880.88464957,-118751191.84108439,-118030540.71969737,-227197101.15242252,-218961478.2123577,-263437292.4598782,-470951143.3535475,-463515072.10372186,-460644253.37449884,-462756108.5819117,-465192777.4316477,-467868671.81841755,-471646411.31261903,-474596408.89937425,-477674023.668154,-480952192.148484,-485450622.1069451,-489633100.5538888,-494882346.90378046,-501642283.64898795,-507644091.0355192,-514605718.4475586,-521113778.5835095,-528750267.8938788,-535845882.55278087,-543871190.5136062,-552464432.7850727,-560234166.9723023,-569443756.5959749,-579138052.1830806,-588543549.9407547,-597834309.1692036,-608081496.9071176,-618596039.1165198,-629618553.8519025,-640671364.5862752,-652259400.8351958,-663882515.879006
Carbon tax (euro),-0.0,-0.0,-327542612.9954181,-679204291.7790496,-984368403.5523472,-1304605745.5570915,-1591402553.1646962,-1844558506.5330744,-2076546516.697814,-2117450420.8213983,-2161731166.9843187,-2209168078.906178,-2258820971.631302,-2310098949.587325,-2363656262.8715663,-2418918662.0767283,-2476694508.214152,-2536836420.7966013,-2600995268.776324,-2626814949.2386904,-2654649110.653698,-2684683189.870495,-2716777818.7104316,-2751070845.29078,-2787887587.306327,-2826597550.2207193,-2867365563.107582,-2910079579.5386624,-2954791652.2353272,-3003077603.894066,-3053393478.6323185,-3106676180.656074,-3162176274.8561745,-3219751562.5249896,-3279966827.8956347,-3342422455.8890157,-3407456118.24185,-3475158453.5386167,-3545397556.6576715
Reduced tax (euro),,398507915.62632585,374055639.4858074,342024345.4108691,348486992.8543924,352119092.67248046,361983224.0537511,366953508.4638162,367125414.7340392,357205641.6830909,348663254.11415255,341592828.9423868,335924159.29414105,331142899.6717032,326590986.22399026,322074078.0276485,316436088.6262404,309499870.05361557,301660515.0998011,291388257.4209293,281365079.8679741,271787604.5121601,262794565.48561674,254211586.41094917,245828189.9326997,237820910.12742668,230326158.8834384,223095495.75346783,216059589.51975718,209094451.68160295,202429513.1563392,196170533.34047687,190150383.37986204,184384968.04816896,178637393.01023442,173026357.14259988,167613755.56049842,162325039.14342397,157138119.69937003
Cite (euro),,1555499459.821682,1465520757.4626145,1345247909.2520974,1371191616.4159455,1386433237.5636363,1426185506.273024,1446666350.7353194,1448297639.4115512,1410652286.6050422,1378065719.705562,1350981205.3786774,1328945886.4480462,1310222476.385549,1292560840.1959631,1274833506.5269494,1252887190.569076,1226040683.0101492,1195737731.0403318,1155883978.883401,1116939754.8543627,1079661131.9408581,1044579652.4945652,1011028175.624743,978181473.0783552,946745150.1757078,917266220.6251959,888771672.059405,860819780.0353003,833118269.3465681,806601671.0192434,781694242.1294416,757731530.9009697,734778248.3706208,711891313.7644484,689544683.4439336,667985649.8965297,646917782.8905383,626252889.296241
Cee subsidy (euro),,635612306.3179662,592416567.928302,535975677.7863214,538652985.3437179,536448869.09689504,681948761.6010703,690250280.1374817,684942974.1989582,658689287.0080228,632820144.4409161,608173196.9963758,585515536.9314402,564692078.1740808,545691293.3714919,528743163.50307596,511826897.2700361,494521991.4604918,477421178.4244667,458241459.239441,440253941.46599907,423756507.86768395,408822729.3406523,395191041.75866985,382296557.82070035,370481860.9211457,360042211.07704103,350159263.52543247,340620160.490317,331285228.3641911,322433492.8137665,314396581.23838615,306736218.1577768,299400240.36079746,292032876.5922948,284810717.6333711,277996040.054738,271303017.0429922,264661422.54411215
Eptz subsidy (euro),,519609705.863608,504904339.72085124,471192456.0472029,498771620.7832267,522582648.2361706,556154589.4363945,578068620.5663133,588667264.7367915,578775858.4036124,569610932.522463,561098580.021166,554713078.4942002,545807527.8330952,539712837.9071113,532835434.9707507,523083455.4479295,510292731.75462776,495297289.81866527,475290038.04188126,455499358.13297737,436355335.5203555,418073293.68262947,400466629.1843546,383313958.74601734,358666427.0690055,343588548.9881536,329040981.24412656,315009272.6400103,301229989.3876736,288069374.55452687,275911470.11512274,264313976.0791073,251440146.43865266,240623551.08099478,230179349.27182594,220193879.74097976,210535325.45430586,201166807.9995074
Reduced tax (Thousands),,686.9701298464737,660.3777728547573,628.0974840219892,630.7387427417378,633.0811127981074,643.614181974838,649.9122308779392,651.564242058632,642.4393055527997,634.4683409347456,627.7544558934924,622.4938477832229,617.7577155379304,613.8832049479621,610.0750586915728,605.081549794642,598.7035601137056,591.1853222203797,580.4730690115617,569.6730353459635,559.2099013811551,548.9578620637268,538.6706625951044,528.2382772409303,516.9635432737036,506.989201118585,497.0806152287664,487.2077886439948,477.1576747398769,467.422357283485,457.7857471838662,448.2631116146679,438.60025003441683,429.14286014036253,419.70776310000326,410.39165115461395,401.1475806770726,391.94728213410343
Cite (Thousands),,686.9701298464737,660.3777728547573,628.0974840219892,630.7387427417378,633.0811127981074,643.614181974838,649.9122308779392,651.564242058632,642.4393055527997,634.4683409347456,627.7544558934924,622.4938477832229,617.7577155379304,613.8832049479621,610.0750586915728,605.081549794642,598.7035601137056,591.1853222203797,580.4730690115617,569.6730353459635,559.2099013811551,548.9578620637268,538.6706625951044,528.2382772409303,516.9635432737036,506.989201118585,497.0806152287664,487.2077886439948,477.1576747398769,467.422357283485,457.7857471838662,448.2631116146679,438.60025003441683,429.14286014036253,419.70776310000326,410.39165115461395,401.1475806770726,391.94728213410343
Cee subsidy (Thousands),,686.9701298464737,660.3777728547573,628.0974840219892,630.7387427417378,633.0811127981074,643.614181974838,649.9122308779392,651.564242058632,642.4393055527997,634.4683409347456,627.7544558934924,622.4938477832229,617.7577155379304,613.8832049479621,610.0750586915728,605.081549794642,598.7035601137056,591.1853222203797,580.4730690115617,569.6730353459635,559.2099013811551,548.9578620637268,538.6706625951044,528.2382772409303,516.9635432737036,506.989201118585,497.0806152287664,487.2077886439948,477.1576747398769,467.422357283485,457.7857471838662,448.2631116146679,438.60025003441683,429.14286014036253,419.70776310000326,410.39165115461395,401.1475806770726,391.94728213410343
Eptz subsidy (Thousands),,392.784987102671,391.1571512982146,377.3153639783844,393.24077464307413,413.708092433928,440.9443247667977,460.19990655517137,471.9527503421197,470.40249228973306,468.7032996790111,466.13085279387474,465.1934831694328,456.30710699038127,454.2119111766708,450.9782041667008,445.4587141504846,437.6476730074111,428.0659711107808,414.891099313533,401.570475429595,388.7916686859563,376.33224152317644,363.8318089155285,351.45370941608627,320.3197415141971,309.2358365160521,298.4680313899448,288.0004567485431,277.5913047721463,267.51610008260656,258.014453131142,248.8271225758796,235.56878678350762,226.93369045550813,218.53761889882142,210.439506252849,202.58006194585852,194.92175770889926
