Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C1,Power,E,C1,2424.084521822404,2464.2063456524156,2504.756978673678,2545.1955796300726,2585.058572965281,2624.1388285486155,2662.2893576069027,2699.4348992908945,2735.6082613124763,2770.4002751168478,2803.6971302069414,2835.4100597426363,2865.4784544995478,2893.8726380904395,2920.5304583518864,2945.441246519616,2968.5845810380633,2989.925378975304,3009.411652469075,3026.7933630130283,3042.108354818281,3055.4009920193007,3066.721134695523,3076.12256918881,3083.6813942917656,3089.4536088140667,3093.496476129451,3095.8680581036033,3096.6268002465245,3095.7874592103085,3093.4144199936086,3089.571136956045,3084.3199801047144,3077.722110977978,3069.837300906973,3060.724166865293,3050.4402634216594,3039.041297479972,3026.5814401110883
Landlords,Single-family,C2,Power,E,C1,3003.12457300168,3081.1226710999485,3155.896921735194,3227.335643780321,3295.574838690308,3360.5006732471134,3422.0748440068182,3480.3443852590426,3535.486393265749,3587.048442741115,3635.0211005841024,3679.425087687111,3720.3138501122207,3757.775490755437,3791.8499381161546,3822.639064654042,3850.226558868146,3874.6733151051444,3896.015700123061,3914.046188399496,3928.906149503963,3940.7366527325357,3949.677701928533,3955.866766084066,3959.4620425031912,3960.59053024361,3959.3750520018407,3955.934195481973,3950.382260895351,3942.7777803538384,3933.2342332006338,3921.8602496233298,3908.7597573596763,3894.0321348856182,3877.77234552368,3860.0713061695533,3841.0162981776,3820.690257150572,3799.1723413955174
Landlords,Single-family,C3,Power,E,C1,2538.1319146321553,2633.337389264668,2726.644792814617,2817.560874995498,2905.8179598781467,2991.1849903098882,3073.52818981917,3152.8263906714255,3229.228741674955,3302.115340896658,3371.392954636379,3437.007378829119,3498.947545659361,3557.2489441627895,3611.8884096091183,3662.9240992647306,3710.3940209055118,3754.309351921784,3794.6518525630468,3831.0864446216824,3863.7350764724297,3892.724615999744,3918.1855329701752,3940.2497651678623,3959.081971927299,3974.8092035902646,3987.556841592411,3997.448169249343,4004.604007239516,4009.073817467301,4010.98273616595,4010.452016675522,4007.5990048248145,4002.5371419244098,3995.376058668483,3986.2217000556607,3975.181365428282,3962.3547648703657,3947.8361216605044
Landlords,Single-family,C4,Power,E,C1,2266.0045615249055,2293.8405549295953,2320.227954260273,2345.0792059623,2368.423966664725,2390.191166910207,2410.3468246610523,2428.89824229506,2445.913778106379,2461.184027330134,2474.700788904667,2486.4716681125824,2496.5208464133566,2504.889484230133,2511.59888491122,2516.6989989596104,2520.2330989544103,2522.2359439210695,2522.733228330198,2521.650326005912,2519.060488166102,2515.0367872270326,2509.651688347969,2502.9762962837226,2495.090801380424,2486.0633504833204,2475.9605920215963,2464.843410417377,2452.770454468809,2439.779141730036,2425.927128699788,2411.26956860425,2395.8591817662964,2379.746330705961,2362.9791410358816,2345.603530418213,2327.6634798018904,2309.200749598035,2290.255141029819
Landlords,Single-family,C5,Power,E,C1,1205.1264890188554,1225.8288196553394,1245.3396324469857,1263.6671481436003,1280.9016270369953,1297.0186561176458,1312.015313741642,1325.9124801180344,1338.7670878909196,1350.4580256452582,1360.9927364448586,1370.3874442484616,1378.667657969578,1385.8684611912793,1392.0114704618088,1397.1354055213415,1401.2738883176753,1404.4543560497466,1406.697713379104,1407.9603006834957,1408.2913134921725,1407.7391292448262,1406.3511238477615,1404.1732795367311,1401.256798168026,1397.6434737881646,1393.37336841533,1388.4848452306278,1383.0145939012566,1376.984764448666,1370.432939837202,1363.3932668073192,1355.8977107812375,1347.9766588997545,1339.6590221018294,1330.972263163529,1321.9425913336083,1312.594784166727,1302.952367073421
Landlords,Single-family,C1,Power,D,C1,377.5147204297169,403.3493953280129,430.967734990496,460.1026526977803,490.2739279307274,521.4968446420606,553.7883112381701,587.1693543046007,621.6664191199428,657.2544381671705,693.8914652916766,731.5281935072476,770.1094579078488,809.5761591596049,849.8557732975664,890.8756813247757,932.5544716793215,974.7995244858491,1017.5057904305668,1060.4999584902037,1103.6762558610849,1146.9321154040686,1190.1683957542764,1233.2903952305044,1276.2165785092097,1318.862527779607,1361.1490470350714,1403.0019514056698,1444.3519789431296,1485.1110947796567,1525.2200350350404,1564.6242700215062,1603.2738631745237,1641.123323446873,1678.1311928035977,1714.260297670518,1749.476862152887,1783.7514293797335,1817.0581573270244
Landlords,Single-family,C2,Power,D,C1,678.3722113536595,710.1388432993614,744.1050236909365,779.9047648922884,816.9497076140018,855.2393950413867,894.7761257758459,935.5673787809984,977.6266997463476,1020.9004587501581,1065.3183823460483,1110.80173018983,1157.2652494858612,1204.6197120202332,1252.7602218014886,1301.5836725615684,1350.9779637411725,1400.8195775426748,1450.9725309628864,1501.2196585466709,1551.4315804748267,1601.4851453649212,1651.263541796855,1700.6573066845654,1749.5750755635422,1797.9231458484637,1845.6154301761544,1892.5730038412282,1938.723808072363,1983.9729164059147,2028.2618740599432,2071.5383145934834,2113.7556471029225,2154.8727487783804,2194.8533992313596,2233.666425599532,2271.2846774698082,2307.685828837921,2342.8515665754758
Landlords,Single-family,C3,Power,D,C1,1576.8145019381293,1602.5622089709625,1631.1323967725198,1662.099617298957,1694.7268941562047,1729.0256918814896,1765.0094298120955,1802.6970955735899,1842.1148029372698,1883.2135811023031,1925.9190697097672,1970.1461635851413,2015.801283614473,2062.785274970127,2110.9796357949995,2160.2663627529473,2210.5154294485314,2261.5815710684196,2313.3027772867053,2365.419686702989,2417.772449638222,2470.207210305696,2522.5764036533355,2574.740149951963,2626.5793431838706,2677.9712805424906,2728.801796480393,2778.964874492192,2828.362422483233,2876.870076971024,2924.405667246489,2970.8943782402594,3016.26845856674,3060.4669248664272,3103.4349801845246,3145.1241427752193,3185.4913541288747,3224.499662966101,3262.1172651684146
Landlords,Single-family,C4,Power,D,C1,2370.3585967930653,2377.9077017844966,2386.317317508123,2395.433283871623,2405.005002806609,2415.0308474740314,2425.5102631024,2436.445045094044,2447.840549543162,2459.665530121105,2471.885301992134,2484.4611781022113,2497.3515501874467,2510.513259546857,2523.8954186810665,2537.4487528725476,2551.11981006569,2564.8497902580007,2578.5739341198228,2592.1859523040735,2605.626081579888,2618.8378121801143,2631.767985084517,2644.3672059591095,2656.595238362951,2668.410699772945,2679.776090317379,2690.657419320275,2701.024147452177,2710.8340542838587,2720.0634916124477,2728.691835884622,2736.7013188957076,2744.0768605970784,2750.8057922342728,2756.8778971753095,2762.2850152104666,2767.021195210359,2771.082390715778
Landlords,Single-family,C5,Power,D,C1,333.5408304854286,344.25793845474305,355.569652809307,367.3679414355181,379.48684196054364,391.9240769907368,404.67835201014026,417.7499812205402,431.1411860723881,444.8326706702633,458.8016634918337,473.0229678789297,487.469577690684,502.1134770353876,516.9220359056319,531.8635191326941,546.9037302346579,562.0053462483944,577.1276431828618,592.2054766196376,607.2012957088841,622.0796822666956,636.8073637904761,651.3534740244478,665.6927994315171,679.7995146157815,693.6501829469765,707.2235991487717,720.5006787102868,733.4553227591816,746.0727322535132,758.3398748153292,770.2454091756473,781.779600482229,792.9341465151356,803.7022038999057,814.078101081537,824.0575161862404,833.6372525151902
