,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Heating intensity C3 (%),0.7312676430021602,0.7391113430479673,0.7526583984958204,0.7710410471087494,0.7746322051514639,0.7779941414273602,0.780859814506945,0.7837051638197117,0.7864948107241683,0.7922424780721801,0.7979577453667358,0.8035469560304824,0.808937870079526,0.8140532226019674,0.8189345004590827,0.8236184670470147,0.8282371449741719,0.8329175720162404,0.837742107932357,0.8433757947810822,0.848863562891275,0.8542089348967118,0.859402769627104,0.8644563891237951,0.8695320866372378,0.8744699975663226,0.8792744526747007,0.8839349049936208,0.8884435777073962,0.8930406876745258,0.8975177009462002,0.9018825104022082,0.9061425445051785,0.9103083669091171,0.9144147315833894,0.9184354474702012,0.9223711295213131,0.9262380036353403,0.9300422759083905
Heating intensity C4 (%),0.7947980685405481,0.8008825078963528,0.8127522569372906,0.8303260567170057,0.8333361227208823,0.8361517837018633,0.8385426294462195,0.8409501170658512,0.8433505662543065,0.8485923240458828,0.8538528649208563,0.8590418497474823,0.864088413840764,0.8689171639643556,0.8735832278187357,0.878098989210349,0.8825739577696035,0.887092347662956,0.8917738730101246,0.897236464356637,0.9025822318455954,0.9078150413446442,0.9129182686247505,0.9179069719444055,0.9228749535806686,0.9277281331045606,0.932463104632863,0.9370857383035518,0.9416023785316638,0.9462148722964697,0.9507211698697605,0.9551266425389987,0.95943661804432,0.9637628594303758,0.9679145260972042,0.9722338716282465,0.9762532115026837,0.9802101097072122,0.9841090151142238
Heating intensity C5 (%),0.8650006350914924,0.8728780696399258,0.8861667690816698,0.9041268822626031,0.9069925641233244,0.909673378601371,0.9119137268026841,0.9142046730280754,0.9165181700086622,0.9220139505834506,0.9275354200288061,0.9329818623700327,0.9382735083622806,0.9433283140682518,0.9482065445590102,0.9529214287988697,0.9575935726552082,0.9623333731420458,0.9672474270449705,0.9729772607610367,0.9785583022114196,0.9840203057542831,0.9893561532699212,0.9945322601017828,0.9997151811638543,1.004776611320891,1.0097239973116208,1.0145507291830496,1.0192634776471399,1.024080515583207,1.028781989083392,1.033375739950909,1.0378687383679455,1.042270055403367,1.04661299088182,1.0509625766182584,1.05511209260003,1.0591916536017134,1.0632061897582716
Stock (Thousands),23972.6396172026,24254.163899013914,24527.751800849896,24792.451919254436,25049.544472663183,25298.4353531252,25539.272182138724,25772.966155413786,25999.669301088168,26219.916498349758,26433.856238703378,26641.6323294985,26844.168704341108,27041.21555521871,27233.698154353733,27421.755015381805,27605.121442372656,27785.120282582477,27961.081629568314,28133.124559024924,28301.363773508587,28465.50570459484,28624.43835258433,28778.658486791504,28927.03571490251,29069.241656645805,29205.35111073246,29334.207898678596,29456.28627226319,29571.239775903658,29679.12952808779,29780.42806577194,29875.609329539373,29965.56240636742,30050.35039247948,30130.864954736597,30208.00042758597,30281.820634855354,30352.803944244093
Stock G (Thousands),3821.034095365701,3557.7166090105507,3326.320869908782,3125.155350604388,2940.022673942652,2769.5676599147405,2612.6005067312235,2468.3518391399866,2336.0698409537763,2216.2002255607968,2107.449104761595,2008.5863214805252,1918.4710094637892,1836.0623964872182,1760.4609214809711,1690.863764841492,1626.5932213549618,1567.081044793109,1511.855342104649,1460.6659057561847,1413.073745654208,1368.7011895650003,1327.222880116019,1288.3574823170477,1251.8820151226867,1217.5804483076768,1185.262764926509,1154.7605528820882,1125.923728771586,1098.646852551417,1072.8026450443163,1048.2766833934234,1024.9659312374922,1002.7774804312584,981.6303805998747,961.4482592643693,942.1621001505844,923.7091572426718,906.0326196408182
Stock F (Thousands),3852.4959984486304,3742.5385310795446,3623.5087571810814,3503.738161639184,3375.5869357548227,3241.5197597757456,3103.417426218194,2962.985399608113,2821.8213327198528,2683.4073287840274,2548.714622985257,2418.4366966299394,2293.0458637905926,2172.847064730571,2059.2870759812517,1951.8781246534863,1849.881479628883,1757.0355355947868,1670.3740502201335,1595.0323448316858,1525.9134495849257,1460.125513359041,1399.5039270923091,1346.8112249369717,1301.2739819636938,1261.939968460504,1225.2282260140748,1190.3043389545305,1160.048945518268,1131.4253245467253,1103.6781346270766,1077.0296690598566,1051.8490136194837,1028.6634521756705,1006.9305806523744,986.4176940898575,968.4975330590572,951.17869372568,934.2248559362962
Stock E (Thousands),7189.479522607001,7273.6698622666745,7345.753552796789,7404.5757896982705,7448.027355767224,7475.651955008358,7487.348141453867,7483.613811105017,7465.114277761888,7434.475849441599,7393.08298871801,7342.018066681679,7282.351602175409,7215.059195302946,7139.813816955746,7058.000247382441,6971.275258841681,6876.43345266552,6777.134114049358,6668.828411354059,6556.686460256255,6443.88771210588,6328.693057208048,6208.257806922662,6084.818527136703,5956.297957007128,5827.878435784475,5699.0124861843815,5569.697588181513,5441.626157708354,5315.602794274611,5191.438270110096,5068.770478864774,4935.310306117205,4815.428471202907,4691.204881419636,4576.207860848503,4463.383064870503,4352.970172993583
Stock D (Thousands),5856.023993071073,5925.396537023659,5990.50275816188,6049.175814703682,6108.419617931812,6167.3290427991415,6224.940793973132,6280.117589533314,6331.76723342188,6378.877769425276,6421.023682703646,6458.080978150115,6489.908720249756,6516.370011352647,6537.426674954965,6553.058183469699,6563.251641467094,6568.113006133345,6568.0594195822905,6563.525552618905,6554.760232150067,6541.929185714234,6525.274415910294,6505.067892587298,6480.146531014778,6453.763029867744,6424.58963290306,6394.267156824606,6360.076919271214,6323.7530968471665,6285.43331369665,6245.255537108937,6203.347254340849,6171.455109132722,6126.020280469399,6060.99802711279,6007.216798717965,5955.650931426217,5903.098666398144
Stock C (Thousands),2815.8020815271893,2889.954086486049,2956.9362561289395,3013.990863524792,3074.5622623267286,3138.4315468315904,3205.3553503953585,3274.4771573672715,3344.7588451544602,3411.845891582448,3474.9894983781296,3533.5778205850306,3587.1243850468445,3635.2460266688545,3677.5596866160113,3713.7926960587024,3743.665960776664,3767.2200811976654,3784.186518117384,3794.8914659296975,3799.8452270994653,3799.511658288325,3794.445861814458,3785.2773024217095,3772.5562037494947,3756.798022618066,3738.4018779928842,3717.711475490543,3695.0468160242185,3670.652959449699,3644.7175156692456,3617.392704181257,3588.817690244975,3559.2414048303126,3528.6168290730548,3520.5031216995862,3490.0233643329457,3455.5039647602393,3420.2799247502367
Stock B (Thousands),404.56070703000006,455.4007250411763,506.3640693449475,556.9637746192249,609.9069108747191,665.5139445279333,724.2165922714161,786.3882761798042,852.4385239164754,921.3875833565663,993.2515634057427,1068.1405459317677,1146.1535912060651,1227.4408067579382,1312.0747753312994,1400.1115584581253,1491.4848129814322,1585.9800100313835,1683.1637519294509,1782.0750249952325,1882.2520661533276,1983.1097590166767,2084.051574359095,2184.5227086863933,2283.9232772092714,2381.769439500001,2477.6230281484136,2571.113366929618,2661.978165204488,2749.8425956061515,2834.5554403325305,2915.9957318440124,2994.091944275936,3068.7996188726092,3140.0849682893186,3208.737321110231,3274.0140340155476,3335.8728917339613,3394.3084751932797
