Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C1,Power,E,C1,2424.084521822404,2461.2125643238282,2499.0652333431462,2537.099404883329,2574.791964105212,2611.9190958913755,2648.2960618032275,2683.7838437412906,2718.3118377833257,2751.600949106783,2783.532942829094,2814.012095971089,2842.966899279166,2870.351859461793,2896.1117504534996,2920.2274730009844,2942.6813864186397,2963.4516859836413,2982.508103176589,2999.695417579821,3015.0362405656106,3028.560149974502,3040.3022691380866,3050.3016980969674,3058.6144392654924,3065.2836541221673,3070.3542017997925,3073.87213101845,3075.8842488175765,3076.406586402203,3075.4902402325615,3073.1862308372206,3069.545593260122,3064.618504786343,3058.454484643119,3051.1025304531604,3042.611170795877,3033.0279140782222,3022.3994153144745
Landlords,Single-family,C2,Power,E,C1,3003.12457300168,3079.126716266639,3152.457411484323,3222.8914346174356,3290.35378893371,3354.698732344277,3415.8307615746553,3473.710330533329,3528.3827100259623,3579.58020096657,3627.2859923037886,3671.5101740033665,3712.2908782399163,3749.695377819826,3783.771643885285,3814.6106689230273,3842.2991826217612,3866.9134067798527,3888.514472987356,3907.0044374441745,3922.506390304276,3935.1443395519063,3945.041799884033,3952.3202523263085,3957.1157543556046,3959.5421423107455,3959.7099052645663,3957.7259866070995,3953.6936582487538,3947.6755747945645,3939.7727358002385,3930.0823199417473,3918.6980914196424,3905.7096399506863,3891.2029394611727,3875.260652393764,3857.962443949052,3839.3845292820897,3819.6000640275806
Landlords,Single-family,C3,Power,E,C1,2538.1319146321553,2629.6686986660807,2719.907158201572,2808.273647137464,2894.3101692020878,2977.7510899320146,3058.3949153692056,3136.113113862286,3210.8866348864385,3282.321871743129,3350.3176355039095,3414.807550336719,3475.7621192685447,3533.1908568356434,3587.0817696055933,3637.479394415307,3684.4260558691935,3727.9535606779937,3768.0770473971456,3804.6078929893833,3837.6438711679766,3867.288874160378,3893.6508942527194,3916.8398252668226,3936.9894078284233,3954.2079440348502,3968.6029649782317,3980.2807015678554,3989.345656941974,3995.851159312475,3999.9037932746874,4001.607624332863,4001.0645140060797,3998.3729907896927,3993.628825582532,3986.9251415573,3978.3527259186994,3968.001757541588,3955.9582193468514
Landlords,Single-family,C4,Power,E,C1,2266.0045615249055,2292.8661879635997,2318.5393373784896,2342.8876596469154,2365.8476993457953,2387.3332409160294,2407.2836566379415,2425.666321568978,2442.489475087223,2457.6252275317793,2471.0610622850613,2482.79890706079,2492.855332417593,2501.261670764079,2508.042382984055,2513.242293913197,2516.9056371484867,2519.0732421667326,2519.7805434103852,2518.997432200491,2516.787888885659,2513.2163288921556,2508.346872435668,2502.242576541571,2494.972759625435,2486.5968145210136,2477.1751282453547,2466.7630909464633,2455.4141849681196,2443.1661924336217,2430.071089603138,2416.178855098346,2401.5376381075935,2386.193444269838,2370.190418438116,2353.5709029367913,2336.3756229696864,2318.643500985816,2300.4118412167013
Landlords,Single-family,C5,Power,E,C1,1205.1264890188554,1225.408634577801,1244.6691975661972,1262.8766407362043,1280.052414456868,1296.1622917086058,1311.1866300456136,1325.1217209958952,1337.9878125967327,1349.7160157718638,1360.3113536377127,1369.78675753335,1378.1632245539777,1385.4699328546549,1391.7306144961353,1396.9809592995882,1401.2553402088374,1404.5851427697637,1406.997567750248,1408.477247855098,1409.0681904674016,1408.81398630459,1407.7574270781595,1405.9400933871468,1403.4070433760032,1400.1965428975298,1396.3453969299005,1391.888928424825,1386.8609786845798,1381.2846209196675,1375.192861171395,1368.6174319054003,1361.5878858272042,1354.1322923426012,1346.2774445338293,1338.0489083018203,1329.4711633220732,1320.5674940904692,1311.360120491813
Landlords,Single-family,C1,Power,D,C1,377.5147204297169,401.7935227820984,427.5887497907876,454.6906086369587,482.7154099486149,511.6816496735135,541.607891928542,572.5139657190464,604.419142775901,637.3184649607665,671.1806891364387,705.966667277047,741.6300637331742,778.1183568403386,815.3691933804056,853.3158417565539,891.8844647341834,930.9941722327677,970.5574015982066,1010.4545307176606,1050.5916337491508,1090.8769475012564,1131.2216433876852,1171.540798235288,1211.7574828464938,1251.7953963268615,1291.5824975267772,1331.0510484649049,1370.1376056038853,1408.7713896070966,1446.8966461218934,1484.46167408317,1521.418367321676,1557.7230297463257,1593.3356237491184,1628.2196669295047,1662.3417062695312,1695.6718647152989,1728.1833281541783
Landlords,Single-family,C2,Power,D,C1,678.3722113536595,708.283095904307,740.1275706231769,773.6070393263196,808.2367396517575,844.02005329967,880.9610098655949,919.0654005326477,958.3379794644981,998.7512633524032,1040.2471125328075,1082.7579529150603,1126.2077581191388,1170.5134557493373,1215.5804836116072,1261.310385861686,1307.5974690382434,1354.329343716945,1401.3877898261455,1448.6174079248153,1495.8991962476919,1543.119185789742,1590.169227982452,1636.9479633534195,1683.3657705722073,1729.335178097837,1774.775338194124,1819.611882211413,1863.7767142969083,1907.1933362133454,1949.8049407181004,1991.560179057526,2032.4125317472917,2072.3209972861364,2111.249164943916,2149.1649897779616,2186.0401422970585,2221.8504516438716,2256.5752869298713
Landlords,Single-family,C3,Power,D,C1,1576.8145019381293,1600.1902529977715,1626.007768674726,1653.9303015506518,1683.3648957120795,1714.328505143002,1746.8377134294824,1780.9105258296322,1816.5634844050771,1853.7775755441749,1892.494592661167,1932.6446845655787,1974.1474662611936,2016.9135597639242,2060.83937297744,2105.815335494654,2151.7220746214734,2198.4307433971762,2245.8038258532465,2293.658639810164,2341.8513401513765,2390.242447551115,2438.697962884652,2487.090729243996,2535.3065375017873,2583.2329262417734,2630.7645871536306,2677.803336511255,2724.2580113250547,2770.0276710981125,2815.0337965952162,2859.20427656776,2902.4726952906435,2944.7793511998498,2986.0701819095607,3026.296493840137,3065.4142186912563,3103.3846715552213,3140.173670550038
Landlords,Single-family,C4,Power,D,C1,2370.3585967930653,2377.0959338496887,2384.5809642151175,2392.6894141162893,2401.215706097552,2410.1602337258787,2419.5232216588765,2429.3053157435133,2439.5068197796145,2450.1104907816793,2461.087504092422,2472.4045493739072,2484.024420405708,2495.906816571614,2508.0059812644745,2520.2748661666737,2532.663234214598,2545.117845429574,2557.58276009541,2569.983023378934,2582.263711938175,2594.372541276991,2606.260231431119,2617.8809108158703,2629.194647057455,2640.1625490938522,2650.7491243887275,2660.922082634073,2670.6522584116865,2679.9060875991545,2688.6601227700817,2696.8936273350787,2704.588318334634,2711.72852311461,2718.300806542151,2724.293872540371,2729.698304545777,2734.5066281085433,2738.71307746652
Landlords,Single-family,C5,Power,D,C1,333.5408304854286,343.739549475355,354.4649606320789,365.6275376809807,377.0885088575963,388.84665274753985,400.90104334111413,413.2513151782635,425.89683748249104,438.8265734360684,452.0211641570703,465.45849406632203,479.1140138266212,492.96120224630835,506.97019424835804,521.1102546501256,535.3487162583965,549.6511848196602,563.9818217224921,578.2936932994347,592.5517929463151,606.7229140404662,620.7758548230239,634.6816654324041,648.4151340512793,661.9518134566398,675.2693768548056,688.3475495356846,701.1680226342132,713.7099196169997,725.9585032065929,737.9007140614126,749.5249494385172,760.8212308165853,771.780937470289,782.3967320418438,792.6623733356437,802.5728076205943,812.1239934217637
