,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Renovation C2 (Thousands),,82.98233408486179,79.94258900713669,76.40998511209544,76.14578516485437,75.98373168002819,75.99011446727901,76.06558040972372,76.19218859592462,75.34576151557908,74.47733386111756,73.61972309178687,72.7996516175902,72.03835387849573,71.30969837149277,70.61977707278898,69.93097926449146,69.2160655262914,68.45191580573662,67.48666775833573,66.5537092404067,65.66035503165922,64.85282050341375,64.05774627015006,63.2562868057403,62.49058596313547,61.81367862614709,61.21516672932153,60.64693196650453,60.03322558606386,59.422568932700926,58.81099298903898,58.20884351743158,57.722232934056905,57.232122259991506,56.73662812098718,56.236529478403575,55.73686118477039,55.24968188862305
Renovation C3 (Thousands),,112.63440119994985,108.06107919974892,102.63120603182362,101.79221992161729,101.08221123271194,100.5557314892343,100.09152592122061,99.67983372707918,98.2609864785142,96.91586960091495,95.67866957044048,94.57358945435654,93.61672992823243,92.87645521240617,92.31736042955276,91.82364635870259,91.39186579364738,90.95596402812563,90.42488358822067,89.90736687188257,89.37006415984749,88.8012632836656,88.19507926030478,87.52014122906583,86.80833605331877,86.06339462754488,85.28918799307499,84.65492402074995,83.95970881456564,83.24148315356419,82.53286396952284,81.83291722143004,81.11276498443699,80.36792287797213,79.63973185160366,78.9499816749842,78.24133455569715,77.51453992647602
Renovation C4 (Thousands),,148.42965435305402,141.8294929571171,134.31620310082795,132.51062072385938,130.9838928916283,129.80830082293974,128.82701512447844,128.034220047465,126.16852361657594,124.47279968346909,122.98018465409415,121.71378479810177,120.68956808311786,119.86147237772909,119.22260796515556,119.02092564044266,118.96964597496192,118.9575836344965,118.55624511824479,118.18920478368766,117.74856475786666,117.4150845459272,117.13593354813881,116.75289449871369,116.25618905862554,115.63559822155776,114.9266852752417,114.1308684739016,113.13573282979777,112.145695797821,111.59003857497198,110.60964173558752,109.58202048933353,108.50354324977386,107.38656349231093,106.2363733057919,105.05434246002403,103.84228236049951
Renovation C5 (Thousands),,174.81530002810425,166.04259393499353,156.74578624266064,154.22070016951776,152.07652150983932,150.41599012105996,149.03494122428972,147.9188613451195,145.43780188825647,143.18244091991363,141.19030617455667,139.4875410401126,138.09069266837196,136.93530259107334,136.06427753644255,135.38441887493428,135.24564173017012,135.1416482445633,134.49121986627694,133.9895737359546,133.55227668855372,132.99480115289333,132.28124868538703,131.37190667819274,130.32991046231953,129.16999618469637,127.90580531323202,126.5521536890465,125.02968622659354,123.42545895044493,121.80928762878246,120.218525442643,118.59349177866892,116.9301821013267,115.55231518977845,113.8383373720574,112.10417273963257,110.3520950799364
Renovation B (Thousands),,6.869331009187668,8.001702115757626,9.124367437906065,10.321599871656668,11.600877166042434,12.97699318341332,14.461759590767274,16.07077905942296,17.769670799096858,19.569995192218126,21.47669171964778,23.496354352214436,25.637173686537565,27.905101960660012,30.304774017565755,32.835884179095935,35.49312691881467,38.26604329254866,41.10756569207213,44.02333382138297,46.99464225084789,50.00012723615765,53.01799764358273,56.018455166032815,58.98751131973814,61.90754618235465,64.76370630728269,67.54435111611612,70.22435976092898,72.80768423923327,75.28946688772416,77.68173805135321,79.96725549843974,82.14215761847832,84.20773718583804,86.17644357720175,88.0350896894876,89.7841960419932
Renovation C (Thousands),,53.11584203068877,55.338942434339806,57.24519832052784,60.04064560328861,63.10652650641928,66.50648752133631,70.2343362294273,74.31087588093752,78.30869000972565,82.44513626183988,86.71281554409009,91.10019583267547,95.58901442925868,100.12758977928573,104.65310078612937,109.05642904552616,113.22504587699763,117.04416501489322,120.27026555573802,123.02647429781136,125.28576779303168,127.04840350661811,128.34229974551334,129.1737233139579,129.63034245406237,129.76542277393844,129.63014365415944,129.26983844626275,128.677135578353,127.9407805084312,127.7503259444581,126.75095161007818,125.66020435618502,124.48553005288262,123.81428722699856,122.48710563730982,121.10819573729152,119.68361876627063
Renovation D (Thousands),,69.70949696474624,70.96992939432394,71.62530489774714,73.9322243239328,76.31138126124016,78.79035117782304,81.28629565329541,83.77667793318382,85.6285886809572,87.3390284704557,88.91517213750554,90.36691023423433,91.70669765799605,92.92139226198869,94.01678224349489,94.97946256294577,95.79527021010004,96.45266943292613,96.77671197850043,97.02032690715848,97.18716919537546,97.27837441594619,97.2551421354207,97.12503476830433,96.92038617005394,96.68850742261556,96.38792067712417,96.02232028634718,95.70244210442382,95.25822933114242,94.28567796589087,93.52318780087194,92.69840232027828,91.83066544581666,90.66883194488517,89.74346822835359,88.79087694464123,87.82618049378675
Renovation E (Thousands),,93.51425578867388,95.11954494059378,95.59818916732945,98.8325195606426,101.975152358973,105.12102850876525,108.21445749959253,111.30638840816698,113.02921313455113,114.4731374369741,115.67899311830418,116.69247146577183,117.56492866056922,118.22002358250134,118.7013852774509,118.87755167816115,118.57051693926095,117.84553172064234,116.27682606043734,114.4761258062099,112.49374156316331,110.30986601979804,108.04906515469568,105.6479541787836,103.16884272537877,100.52895551097424,97.81803941840941,94.99911666083986,91.79018848399615,88.66847576512185,85.74484563634644,82.93191751954888,80.12490435719371,77.32546379176988,74.54858350677941,71.76370294413505,69.0215653552647,66.30242302720879
Renovation F (Thousands),,181.03950871337713,169.79587029125418,157.06035224433333,151.4637518277258,145.5564392516588,139.52526912268155,133.1741347339608,126.46853527320297,117.57306002291115,108.63378963895538,99.7882190026449,91.13943440488224,82.76043265970863,74.77875141390969,67.26356668247158,60.51930611634652,54.921109406463415,49.85440184323455,44.962113358900844,40.7174783711274,36.923631234006045,33.68018819974971,30.751543809593812,27.986173968060058,25.362623065571743,22.962121885454543,20.760191150046428,18.936088699066342,17.255542963284146,15.664621559196599,14.317862615331467,13.127798371511151,12.145009527126966,11.246619123465328,10.428918524789125,9.792601318152993,9.19185155869538,8.643281802135787
Renovation G (Thousands),,167.13855610460055,147.24450159354,127.7268998363513,118.7409985790907,110.77291018159916,103.83102425005937,97.60300155074859,92.00372150753007,85.02979049617312,78.62702535833209,72.77396074649708,67.4419774499678,62.59764478468101,58.14766004013243,54.053623437058775,50.22830569375791,46.61254974547044,43.17063482608361,39.729672808970804,36.60823349850329,33.770100948534434,31.18461404168216,28.826153998834826,26.64427311257483,24.658527022650294,22.8507387786229,21.204369410166883,19.704224529122737,18.31906252992686,17.058459810793735,15.909438675249849,14.860372556474738,13.900824581404683,13.020078889073746,12.211797891730612,11.46850666318921,10.783638120157795,10.15137753439075
Renovation Natural gas (Thousands),,192.05305558112164,182.3873581233229,175.12467698324153,174.36223233523128,173.91006871876894,174.0984434716014,174.50737622401988,175.14822429932468,173.75033720203268,172.38402423828364,171.1310089105832,170.05967796876044,169.2245562458505,168.78104852435158,168.56654166039917,168.66901812570333,168.97577293098382,168.9857469023284,168.06739092798878,167.02091120919602,165.83795685916988,164.5595080256715,163.19070681984337,161.45265235594724,159.62546433415594,157.75500893181996,155.79952850426798,153.80442095205925,151.7212314229621,149.61021174495468,147.5348551020474,145.55560629563263,143.5727101291672,141.58193422971183,139.58604669147732,137.5951656647642,135.60043306144433,133.60239508718232
Renovation Oil fuel (Thousands),,131.80288588397462,117.37701775645921,100.87491410943068,101.67510069271432,102.76499916795503,104.20046459206326,105.73547758833217,107.28749646757096,104.8010570650525,102.29380973836304,99.86181919585039,97.57867043673265,95.49978454069907,93.3871486903482,91.4529001668686,89.6035153366822,87.99660528763329,86.45412580033992,84.24350548456589,82.1348694518453,80.08543460573873,78.07724084554391,76.1009327850407,74.25003452491754,72.41233528241649,70.59847150305481,68.88488467678692,67.2160464052874,65.36141155896959,63.55755067919339,61.81683667369672,60.149333998903465,58.52396046855002,56.9411555167517,55.39891935909642,53.8966281774779,52.43469710726637,51.014840760357124
Renovation Power (Thousands),,194.55475430996242,194.07944363472282,191.7252822027642,187.04383561563344,182.78637624715424,178.96108505673297,175.5854835315963,172.67052612789084,170.23133095841618,168.11802354387942,166.30713931484573,164.775984277698,163.50370079779867,162.46941164935134,161.64636133005615,161.0056054929026,160.51302180582576,160.1315116838572,159.81361841032955,159.7873289640872,159.83929422963882,160.03011213809765,160.19552614088167,160.23907949491107,160.15924416344671,159.9609932525634,159.65121370767085,159.40242855513227,159.0715500791851,158.63190263402572,158.08993917808957,157.4519326204628,156.82845401471383,156.118526085633,155.3350402210029,154.5162236530305,153.61957774372988,152.642936045167
Renovation Wood fuel (Thousands),,52.9762948362152,52.62667125530377,50.65543860875748,50.25057112275617,49.861842592053975,49.491160643677986,49.14564791384204,48.83073116765532,48.55628791791327,48.29225483824925,48.04588484741049,47.82301105655765,47.627850294401426,47.46291017442567,47.32742928684597,47.21880032054316,47.13221907266467,47.062061743802175,46.998640631731895,46.9288630770643,46.89236729041193,46.83471241063794,46.75503674187541,46.65384813193737,46.53118897743539,46.38881886652167,46.228743728461765,46.05304382527619,45.81453835979715,45.59858615574432,45.85598677116723,45.719092994838824,45.57147602819529,45.40889908938987,45.56015000944353,45.423810873069655,45.27650949309733,45.13090577307874
"Renovation rate ('Homeowners', 'Multi-family') (%)",0.03849269583333333,0.03272322031535829,0.03120492963047191,0.02970295703259241,0.029317459602904425,0.028981332105410616,0.028721061565123662,0.02849515588228808,0.028300461134501412,0.027832894084263628,0.027397549471444745,0.027004140016521877,0.02665966008302559,0.026368743334968938,0.026124736798211787,0.025945667701270297,0.025816523260390203,0.025703611815189025,0.0255951927562334,0.025438355310267297,0.02533397761147379,0.025253184437683693,0.02519420455173585,0.025161395167769992,0.025137407494133797,0.025111620291589806,0.025087292253977843,0.025064789860189667,0.025040580093796498,0.024984013053446854,0.024934703093706236,0.02507632792891417,0.02507507738349754,0.025076417709830174,0.025075820735657676,0.025224652813028384,0.025230927039668838,0.02523798463273685,0.02524554276885868
"Renovation rate ('Homeowners', 'Single-family') (%)",0.049490609166666664,0.035929279598153244,0.03442890455580163,0.03264658688379273,0.03238445382022318,0.03219004370170799,0.03208065996427671,0.03201843974508341,0.03200041837525045,0.03167405363478342,0.031387436680439106,0.031150970319442608,0.030972495943399264,0.030857664474442152,0.030802370272657455,0.030806352447551692,0.030878011707393228,0.03102884768772767,0.031197959138882007,0.031286774767557125,0.03139782728275201,0.031515569868693756,0.03163881151731616,0.031756606130321996,0.031851659177696154,0.03193371937120377,0.032007736207813234,0.03207790008763905,0.03215943094110316,0.03221232002169569,0.03226095583146259,0.032319865543638734,0.032385648830611284,0.032461249912168484,0.032536782420438705,0.032612325646588586,0.03269663704423049,0.03278035431477177,0.032864844373443614
"Renovation rate ('Landlords', 'Multi-family') (%)",0.0019241088333333337,0.002025833204497447,0.002035936956521058,0.0020407801090843456,0.002049325832456329,0.002057196824305893,0.002064751974417566,0.0020718981475947354,0.002078825804674803,0.0020827088332937027,0.00208605967354503,0.002089014490135005,0.002091699637458359,0.0020942332168255927,0.0020965438485336906,0.0020986848947807187,0.002100525982581596,0.0021019273026541426,0.0021027448582534424,0.002101998105068524,0.00210095554003361,0.0020996312329542737,0.002098042283756348,0.002096210075496086,0.0020940541242359927,0.002091695800146723,0.0020891535773464296,0.0020864449981598705,0.0020835854254478534,0.0020802313300372025,0.0020767493538162317,0.0020732773572816336,0.002069867768706377,0.002066362274017746,0.0020627398561638287,0.0020590358795733454,0.0020552531459575364,0.0020514003429981187,0.0020474814484198263
"Renovation rate ('Landlords', 'Single-family') (%)",0.02081822933333333,0.02007908157841768,0.01985445542855381,0.019505118583140107,0.019456169017287254,0.019400900168183167,0.019345918736283867,0.01928878790073128,0.01923318304467466,0.019088447071998468,0.018937658944502046,0.01878400079729998,0.01863024805061055,0.018478776916239986,0.018324601032232414,0.01817167920452657,0.018016953764515918,0.017857535977340504,0.017690839330583113,0.017495517644867432,0.017301293222429074,0.0171081016301301,0.01691599907352041,0.016725183995304604,0.016536982901460617,0.016353127318785857,0.01617376028423513,0.01599664997310312,0.01582207302317205,0.015644024763574453,0.015471685334983738,0.015303370561889613,0.015138761181990831,0.014977950462242911,0.01482081221149508,0.014669010565462536,0.01452712729645054,0.014389460774911439,0.014255636626646764
"Renovation rate ('Social-housing', 'Multi-family') (%)",0.015771385833333332,0.010774311190757056,0.010312350678243236,0.009826446765329167,0.010239437479519888,0.010722527118022098,0.011323174073229827,0.012013296411515093,0.01279138312920711,0.013114711631394412,0.01339267965832199,0.013634477797428674,0.013850619984527898,0.01405220618961527,0.014232092311330664,0.014389349147385653,0.014504645295949897,0.014580581846731288,0.01459831683048676,0.014466990508487617,0.014338683427976723,0.014210675448511755,0.014104601434497953,0.013996926755716052,0.013861571041637075,0.013727753726552197,0.013596729654659615,0.013469765849573063,0.013359426275152882,0.013260679668870061,0.013171246191763923,0.01308928070343075,0.013014384034388577,0.01294599655348414,0.012880548486322311,0.012820677386123882,0.012765820867558262,0.012715416666537709,0.012669254014778234
"Renovation rate ('Social-housing', 'Single-family') (%)",0.0210285145,0.013000926018633447,0.012743259451936708,0.012531196549841608,0.012737554654101235,0.012976586286061607,0.013278467937734684,0.013613915857169749,0.013982609394606882,0.014142872630952137,0.014285277188641247,0.014417467259185144,0.014546165402658474,0.014678832917619719,0.014821314886854038,0.014961271460759743,0.015081935130040658,0.015172025345264815,0.01522143707950296,0.015170607977322769,0.015116101687724794,0.015079365904266648,0.015057164602016443,0.015027205886303798,0.014964444486733428,0.014896456740114137,0.014824056741944964,0.014748185596901418,0.014670199410916228,0.014569340228773623,0.01447558691409894,0.0143820476110546,0.014281447481832339,0.014189068025800016,0.014094354451334659,0.014000284741016495,0.013907101567532637,0.013814151252326648,0.013721890382752061
Annual renovation expenditure (Billions euro),,7.42066088250633,6.697774304730936,5.969293555412298,5.984620756781118,6.019321243421869,6.081136131624308,6.149153564808077,6.222743722732616,6.099402298306208,5.974959289032525,5.855608652636837,5.746274657543638,5.650819084336161,5.565228710071863,5.492390692586355,5.431747733487701,5.385735732619009,5.336490559131742,5.242593821314037,5.155099578080792,5.069950194075994,4.987853842803435,4.906303000628979,4.819842868707758,4.731964230097254,4.643841679976447,4.556845177254752,4.473601526541386,4.382405466679709,4.292550685822147,4.209105059692901,4.127498361655833,4.049126306072934,3.971899435047641,3.897843535842661,3.824689526513426,3.7526507215233296,3.681835062886781
Annual energy expenditure (Billions euro),22.47919873632447,22.456206750011717,21.922488640355812,20.89840201881626,21.255356798603607,21.618092172951837,22.00820417307284,22.387196354626273,22.757063590932017,22.825761286064743,22.87736362579551,22.92175001935349,22.967908966985274,23.023755367073107,23.085030438280107,23.152151818323734,23.21493379913736,23.264298120586773,23.288034198417897,23.219759018100177,23.157214365716964,23.09990899529809,23.047579467886248,23.000016535188823,22.941904852861008,22.88697076544832,22.834535982508623,22.78491666953609,22.73873143985699,22.668990165489465,22.60440046055141,22.54176685473504,22.488964713787727,22.44017112175124,22.390960162236723,22.33832510423612,22.29501930854706,22.254044944908195,22.214886369495474
Annual energy taxes expenditure (Billions euro),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual subsidies (Billions euro),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy poverty (Thousands),2903.653331202697,2715.0921680292267,2908.942523724104,2480.3192340965766,2492.4327436671697,2513.103861421213,2471.5575717397355,2633.02616485282,2649.502873505776,2537.8300502054904,2430.6072263053297,2327.778134596203,2258.282551105959,2163.7357624597466,2105.2128363917923,2017.4478889371562,2074.6434935995953,1991.1443789749517,1911.6001218347938,1837.4176734218984,1744.4136102065224,1604.0852941828064,1518.6459032276432,1439.7606927078073,1386.7284208507278,1337.3270464190011,1280.6807791270633,1237.795762519984,1195.9903705971412,1158.6514199531646,1102.5898014354868,1069.6257971003447,993.8398817726847,966.3837298456782,940.1656383007589,915.034342546603,890.8995573037474,867.700172441691,843.6479142841246
Share energy poverty (%),0.12112363834640286,0.11194334215493665,0.11859800879195573,0.10004332133726146,0.09950012250271402,0.09933831188934619,0.09677478489258816,0.10216232578646116,0.10190525282546135,0.0967901652305116,0.09195053511513518,0.08737370540238294,0.08412562802664701,0.0800162166542164,0.0773017613862053,0.07357107113696774,0.07515429692749362,0.07166225514679994,0.06836645832088672,0.06531153941208663,0.06163708661415732,0.056351898709597774,0.053054172959538036,0.05002876327152679,0.047938835991284054,0.04600488248764692,0.04385089479908479,0.042196324741250034,0.04060221168217384,0.03918169913516107,0.03715034163626719,0.035917072606814426,0.03326592843045481,0.032249811191273695,0.03128634528454778,0.030368671590450265,0.029492172427612158,0.028654161283913696,0.027794727493178056
Energy taxes (euro),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
